FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD
15452,06811-HTConsumer,1S-MH-MU-ZST-CL02-0298,,,5,,
15455,35013-nan,1S-MH-MU-ZST-CL02-0969,,,5,,
15455,35015-nan,1S-MH-MU-ZST-CL02-0969,,,5,,
15455,43066-nan,1S-MH-MU-ZST-CL02-0031,,,6,,
29201,35758-HTConsumer,1S-MH-MU-ZET-CL11-9488,,,4,,
29207,02873-HTConsumer,1S-MH-MU-ZET-CL11-8116,,,3,,
29211,31636-HTConsumer,1S-MH-MU-ZET-CL11-8909,,,2,,
29212,12819-HTConsumer,1S-MH-MU-ZET-CL11-8060,,,2,,
10207,35756-HTConsumer,1S-MH-MU-ZSC-CL09-3211,,,2,,
10210,32414-HTConsumer,1S-MH-MU-ZSC-CL09-2765,,,5,,
10222,37313-HTConsumer,1S-MH-MU-ZSC-CL09-3455,,,2,,
10222,35794-HTConsumer,1S-MH-MU-ZSC-CL09-2019,,,4,,
10223,29461-HTConsumer,1S-MH-MU-ZSC-CL05-3075,,,1,,
19553,28863-HTConsumer,1S-MH-MU-ZSC-CL02-3061,,,1,,
19553,19425-HTConsumer,1S-MH-MU-ZSC-CL09-2892,,,3,,
19555,25248-HTConsumer,1S-MH-MU-ZSC-CL05-2945,,,1,,
28692,19512-HTConsumer,1S-MH-MU-ZSC-CL06-2263,,,10,,
28693,29465-HTConsumer,1S-MH-MU-ZSC-CL05-3075,,,1,,
4430,16721-HTConsumer,1S-MH-MU-ZSC-CL07-2343,,,4,,
4433,42194-HTConsumer,1S-MH-MU-ZST-CL04-1362,,,4,,
4433,00271-HTConsumer,1S-MH-MU-ZST-CL04-0369,,,9,,
4436,02249-HTConsumer,1S-MH-MU-ZSC-CL03-3164,,,5,,
4437,42794-HTConsumer,1S-MH-MU-ZSC-CL07-3640,,,1,,
4437,14452-HTConsumer,1S-MH-MU-ZSC-CL07-2076,,,3,,
4994,36638-HTConsumer,1S-MH-MU-ZSC-CL03-3413,,,1,,
28966,00302-HTConsumer,1S-MH-MU-ZET-CL10-8816,,,3,,
32857,28036-HTConsumer,1S-MH-MU-ZET-CL10-8644,,,1,,
32857,07726-nan,1S-MH-MU-ZET-CL10-8273,,,2,,
32857,02099-HTConsumer,1S-MH-MU-ZET-CL10-8370,,,3,,
32857,26150-HTConsumer,1S-MH-MU-ZET-CL10-9039,,,5,,
32868,02678-HTConsumer,1S-MH-MU-ZET-CL10-8643,,,1,,
14327,38681-GOD01334,1S-MH-MU-ZSC-CL10-2012,,,1,,
14327,39496-OH_01,1S-MH-MU-ZSC-CL10-2007,,,2,,
14327,02809-HTConsumer,1S-MH-MU-ZSC-CL10-2531,,,2,,
14327,OH_02-HTConsumer,,,,2,,
14327,OH_01-HTConsumer,,,,2,,
14327,GOD01334-HTConsumer,,,,2,,
14327,17175-OH_02,1S-MH-MU-ZSC-CL10-2008,,,3,,
14327,19721-HTConsumer,1S-MH-MU-ZCT-CL07-4927,,,3,,
14327,06728-OH_02,1S-MH-MU-ZSC-CL10-2010,,,4,,
14327,39298-HTConsumer,1S-MH-MU-ZCT-CL07-5660,,,5,,
14327,34468-HTConsumer,1S-MH-MU-ZCT-CL07-5217,,,7,,
14327,07090-HTConsumer,1S-MH-MU-ZCT-CL08-4526,,,8,,
14327,07091-HTConsumer,1S-MH-MU-ZCT-CL08-4526,,,8,,
16031,19403-HTConsumer,1S-MH-MU-ZET-CL14-8978,,,4,,
16032,30830-HTConsumer,1S-MH-MU-ZSC-CL01-3154,,,2,,
16032,18875-HTConsumer,1S-MH-MU-ZSC-CL01-2574,,,5,,
16032,25760-HTConsumer,1S-MH-MU-ZSC-CL01-2968,,,6,,
26658,15683-HTConsumer,1S-MH-MU-ZSC-CL01-2200,,,5,,
26658,25166-HTConsumer,1S-MH-MU-ZSC-CL01-2266,,,5,,
26658,15582-HTConsumer,1S-MH-MU-ZSC-CL01-2785,,,6,,
41851,15165-HTConsumer,1S-MH-MU-ZST-CL01-0390,,,11,,
41856,34448-HTConsumer,1S-MH-MU-ZST-CL02-0880,,,3,,
41900,39510-HTConsumer,1S-MH-MU-ZST-CL02-1320,,,7,,
41905,25216-HTConsumer,1S-MH-MU-ZST-CL02-0645,,,6,,
43876,19413-HTConsumer,1S-MH-MU-ZST-CL01-0576,,,4,,
43879,38533-HTConsumer,1S-MH-MU-ZST-CL01-1270,,,5,,
43879,43561-HTConsumer,1S-MH-MU-ZST-CL01-1406,,,6,,
43879,34493-HTConsumer,1S-MH-MU-ZST-CL01-0936,,,9,,
43888,06974-HTConsumer,1S-MH-MU-ZST-CL01-0498,,,4,,
43889,11582-HTConsumer,1S-MH-MU-ZST-CL01-0333,,,1,,
43891,19347-HTConsumer,1S-MH-MU-ZST-CL01-0340,,,3,,
43891,16037-HTConsumer,1S-MH-MU-ZST-CL01-0333,,,4,,
40013,19571-HTConsumer,1S-MH-MU-ZSC-CL07-2073,,,5,,
40023,14961-HTConsumer,1S-MH-MU-ZSC-CL09-2075,,,8,,
40023,30244-HTConsumer,1S-MH-MU-ZSC-CL07-2603,,,11,,
34522,29467-HTConsumer,1S-MH-MU-ZNT-CL03-7016,,,2,,
40149,19440-DT,1S-MH-MU-ZNT-CL03-6501,1S-MH-MU-ZNT-CL03-6865,1S-MH-MU-ZNT-CL03-6865,8,2025-04-04,123.88627450980393
40151,14579-DT,1S-MH-MU-ZNT-CL03-6359,DT,DT,10,,
40151,11574-nan,1S-MH-MU-ZNT-CL03-6016,,,12,,
40151,06843-HTConsumer,1S-MH-MU-ZNT-CL03-6513,,,14,,
25323,19192-DT,1S-MH-MU-ZNT-CL03-6219,DT,DT,2,,
25323,05418-DT,1S-MH-MU-ZNT-CL03-6219,DT,DT,2,,
25325,32314-nan,,,,3,,
25325,HTConsumer-30150,,1S-MH-MU-ZNT-CL03-7070,1S-MH-MU-ZNT-CL03-7070,3,,
25325,HTConsumer-32313,,,,3,,
25325,32312-nan,,,,3,,
25325,26271-nan,1S-MH-MU-ZNT-CL03-6930,,,4,,
25325,30148-nan,1S-MH-MU-ZNT-CL03-7070,,,4,,
25325,30149-nan,1S-MH-MU-ZNT-CL03-7070,,,4,,
25325,30149-DT,1S-MH-MU-ZNT-CL03-7070,DT,DT,4,,
25325,30509-nan,1S-MH-MU-ZNT-CL03-7288,,,5,,
25325,11875-nan,1S-MH-MU-ZNT-CL03-6218,,,6,,
25325,37138-nan,1S-MH-MU-ZNT-CL03-6218,,,6,,
25325,38586-nan,1S-MH-MU-ZNT-CL03-6103,,,7,,
25325,38585-nan,1S-MH-MU-ZNT-CL03-6103,,,7,,
25325,13211-nan,1S-MH-MU-ZNT-CL03-6769,,,8,,
25325,13212-nan,1S-MH-MU-ZNT-CL03-6769,,,8,,
12228,15481-HTConsumer,1S-MH-MU-ZNT-CL03-6056,,,2,,
1309,29971-HTConsumer,1S-MH-MU-ZNT-CL01-7052,,,1,,
1316,17453-HTConsumer,1S-MH-MU-ZNT-CL01-6477,,,2,,
1326,32253-HTConsumer,1S-MH-MU-ZNT-CL01-7347,,,3,,
28223,09727-HTConsumer,1S-MH-MU-ZCT-CL07-4657,,,2,,
28227,28769-HTConsumer,1S-MH-MU-ZCT-CL08-5039,,,2,,
28229,26511-HTConsumer,1S-MH-MU-ZCT-CL07-4972,,,2,,
11919,34226-HTConsumer,1S-MH-MU-ZSC-CL04-2698,,,4,,
29655,36971-HTConsumer,1S-MH-MU-ZSC-CL02-3436,,,1,,
29655,30003-HTConsumer,1S-MH-MU-ZSC-CL02-2957,,,4,,
25358,02308-nan,1S-MH-MU-ZCT-CL02-4528,,,1,,
18838,42988-DT,1S-MH-MU-ZET-CL06-9403,,,2,,
30996,39042-HTConsumer,1S-MH-MU-ZET-CL13-9539,,,2,,
31000,42177-DT,1S-MH-MU-ZET-CL13-9785,,,5,,
31000,18155-nan,1S-MH-MU-ZET-CL13-8558,,,6,,
31010,10745-HTConsumer,1S-MH-MU-ZET-CL14-8128,,,4,,
31010,05393-HTConsumer,1S-MH-MU-ZET-CL14-8128,,,4,,
19579,16240-HTConsumer,1S-MH-MU-ZET-CL10-8249,,,3,,
19579,32570-HTConsumer,1S-MH-MU-ZET-CL10-8876,,,4,,
19579,40781-HTConsumer,1S-MH-MU-ZET-CL10-9760,,,5,,
19578,02740-HTConsumer,1S-MH-MU-ZET-CL11-8856,,,3,,
19578,25287-HTConsumer,1S-MH-MU-ZET-CL11-8538,,,4,,
19582,07238-HTConsumer,1S-MH-MU-ZET-CL11-8892,,,2,,
19776,10687-HTConsumer,1S-MH-MU-ZET-CL11-8081,,,3,,
19776,35732-HTConsumer,1S-MH-MU-ZET-CL11-8952,,,4,,
19776,05508-HTConsumer,1S-MH-MU-ZET-CL11-8952,,,4,,
25266,10862-nan,1S-MH-MU-ZET-CL10-8075,,,7,,
25269,30642-HTConsumer,1S-MH-MU-ZET-CL11-9191,,,1,,
25271,07515-HTConsumer,1S-MH-MU-ZET-CL11-8117,,,5,,
25273,30743-HTConsumer,1S-MH-MU-ZET-CL11-9196,,,3,,
25275,35246-HTConsumer,1S-MH-MU-ZET-CL10-9429,,,2,,
29318,31163-HTConsumer,1S-MH-MU-ZET-CL01-9223,,,3,,
29319,07451-HTConsumer,1S-MH-MU-ZET-CL01-8195,,,5,,
29333,35395-HTConsumer,1S-MH-MU-ZET-CL10-9474,,,4,,
29333,19760-HTConsumer,1S-MH-MU-ZET-CL10-8984,,,7,,
18619,41804-DT,1S-MH-MU-ZCT-CL03-5386,,,9,,
18627,34453-HTConsumer,1S-MH-MU-ZCT-CL02-5213,,,1,,
39618,38801-HTConsumer,1S-MH-MU-ZCT-CL03-5638,,,5,,
39619,31465-HTConsumer,1S-MH-MU-ZCT-CL06-5143,,,6,,
40894,26864-HTConsumer,1S-MH-MU-ZNT-CL04-6866,,,3,,
40896,14848-HTConsumer,1S-MH-MU-ZNT-CL10-6091,,,5,,
40897,37778-HTConsumer,1S-MH-MU-ZNT-CL04-6393,,,1,,
40719,14740-DT,1S-MH-MU-ZNT-CL05-6111,DT,DT,5,,
11762,18058-HTConsumer,1S-MH-MU-ZNT-CL09-6090,,,3,,
11768,16985-HTConsumer,1S-MH-MU-ZNT-CL09-6631,,,7,,
11771,10409-DT,1S-MH-MU-ZNT-CL09-6456,DT,DT,1,,
26458,39425-HTConsumer,1S-MH-MU-ZNT-CL05-6079,,,5,,
35413,14927-HTConsumer,1S-MH-MU-ZNT-CL05-6409,,,3,,
35416,30286-HTConsumer,1S-MH-MU-ZNT-CL08-7143,,,2,,
35416,31235-HTConsumer,1S-MH-MU-ZNT-CL05-6335,,,4,,
25793,32233-HTConsumer,1S-MH-MU-ZCT-CL07-5162,,,1,,
25793,32235-HTConsumer,1S-MH-MU-ZCT-CL07-5162,,,1,,
25793,30363-HTConsumer,1S-MH-MU-ZCT-CL08-5108,,,2,,
25793,30969-HTConsumer,1S-MH-MU-ZCT-CL08-5125,,,3,,
25795,35134-HTConsumer,1S-MH-MU-ZCT-CL08-5267,,,1,,
25795,32950-HTConsumer,1S-MH-MU-ZCT-CL08-5187,,,2,,
40917,28773-HTConsumer,1S-MH-MU-ZCT-CL08-5039,,,1,,
40918,41641-DT,1S-MH-MU-ZCT-CL08-4489,,,3,,
40920,41301-DT,1S-MH-MU-ZCT-CL08-5539,,,1,,
40921,04579-HTConsumer,1S-MH-MU-ZCT-CL08-4574,,,1,,
40922,41351-HTConsumer,1S-MH-MU-ZCT-CL08-5062,,,1,,
40934,30526-HTConsumer,1S-MH-MU-ZCT-CL08-5115,,,3,,
25588,09942-HTConsumer,1S-MH-MU-ZCT-CL06-4678,,,1,,
25591,02916-HTConsumer,1S-MH-MU-ZCT-CL06-4428,,,3,,
25591,04316-HTConsumer,1S-MH-MU-ZCT-CL06-4425,,,6,,
25591,04035-HTConsumer,1S-MH-MU-ZCT-CL06-4032,,,9,,
42303,35866-HTConsumer,1S-MH-MU-ZCT-CL06-5293,,,2,,
42303,07060-HTConsumer,1S-MH-MU-ZCT-CL06-4294,,,5,,
42303,GJHT 11-17051,1S-MH-MU-ZNT-CL03-6236,1S-MH-MU-ZNT-CL03-6326,1S-MH-MU-ZNT-CL03-6326,16,2025-04-04,75.42196078431373
42303,GJHT 23-12026,1S-MH-MU-ZNT-CL03-6236,1S-MH-MU-ZNT-CL03-6357,1S-MH-MU-ZNT-CL03-6357,16,2025-04-04,9.292127659574469
42303,09165-GOD_1017398,1S-MH-MU-ZNT-CL03-6236,,,16,,
42303,MTHT 19-16485,1S-MH-MU-ZNT-CL03-6236,1S-MH-MU-ZNT-CL03-6666,1S-MH-MU-ZNT-CL03-6666,16,2025-04-04,11.110238095238095
42303,GJHT 27-15000,1S-MH-MU-ZNT-CL03-6236,1S-MH-MU-ZNT-CL03-6467,1S-MH-MU-ZNT-CL03-6467,16,2025-04-04,23.084752475247523
41582,13718-HTConsumer,1S-MH-MU-ZSC-CL01-2277,,,1,,
41583,39464-HTConsumer,1S-MH-MU-ZSC-CL01-2615,,,1,,
41714,10101-HTConsumer,1S-MH-MU-ZNT-CL04-6063,,,6,,
41714,35248-HTConsumer,1S-MH-MU-ZNT-CL04-7176,,,7,,
41719,37648-HTConsumer,1S-MH-MU-ZNT-CL11-7198,,,8,,
41720,38818-HTConsumer,1S-MH-MU-ZNT-CL04-7876,,,1,,
41729,42975-HTConsumer,1S-MH-MU-ZNT-CL04-7925,,,1,,
41729,29484-HTConsumer,1S-MH-MU-ZNT-CL04-7015,,,3,,
36700,06540-HTConsumer,1S-MH-MU-ZCT-CL08-4033,,,10,,
3710,38769-HTConsumer,1S-MH-MU-ZCT-CL06-5630,,,3,,
3713,29843-HTConsumer,1S-MH-MU-ZCT-CL06-5081,,,2,,
3713,04251-HTConsumer,1S-MH-MU-ZCT-CL06-4318,,,8,,
3629,03629-HTConsumer,1S-MH-MU-ZST-RSTN-GODR,,,0,,
3630,03630-HTConsumer,1S-MH-MU-ZST-RSTN-GODR,,,0,,
3635,29947-HTConsumer,1S-MH-MU-ZST-CL05-0762,,,2,,
3620,34403-HTConsumer,1S-MH-MU-ZST-CL07-0934,,,4,,
3620,31864-HTConsumer,1S-MH-MU-ZST-CL07-0825,,,7,,
3621,35923-HTConsumer,1S-MH-MU-ZST-CL05-1100,,,1,,
3624,03624-HTConsumer,1S-MH-MU-ZST-RSTN-GODR,,,0,,
3625,03625-HTConsumer,1S-MH-MU-ZST-RSTN-GODR,,,0,,
35159,36010-HTConsumer,1S-MH-MU-ZNT-CL06-7612,,,1,,
35159,18134-HTConsumer,1S-MH-MU-ZNT-CL08-6182,,,4,,
37058,43299 -36836,1S-MH-MU-ZNT-CL05-9905,1S-MH-MU-ZNT-CL05-7694,1S-MH-MU-ZNT-CL05-7694,2,2025-04-04,157.93897810218976
37695,19386-HTConsumer,1S-MH-MU-ZNT-CL06-6862,,,2,,
42277,43250-HTConsumer,1S-MH-MU-ZNT-CL06-8936,,,1,,
42279,13248-HTConsumer,1S-MH-MU-ZNT-CL08-6010,,,1,,
1502,41471-DT,1S-MH-MU-ZCT-CL01-5728,,,7,,
1502,43568-DT,,1S-MH-MU-ZCT-CL01-5794,1S-MH-MU-ZCT-CL01-5794,8,2025-04-04,38.4
1502,43565-DT,,1S-MH-MU-ZCT-CL01-5794,1S-MH-MU-ZCT-CL01-5794,8,2025-04-04,38.4
1510,36840-nan,1S-MH-MU-ZCT-CL01-4495,,,2,,
1515,11498-HTConsumer,1S-MH-MU-ZCT-CL01-4132,,,1,,
1515,"01002-43979
43979
43979",,,,2,,
1515,43980-DT,,,,2,,
1519,42954-DT,1S-MH-MU-ZCT-CL01-5762,,,1,,
1529,10788-HTConsumer,1S-MH-MU-ZCT-CL01-4810,,,4,,
1532,00627-HTConsumer,1S-MH-MU-ZSC-CL08-2325,,,7,,
1532,14952-HTConsumer,1S-MH-MU-ZSC-CL08-2712,,,8,,
31265,30627-HTConsumer,1S-MH-MU-ZET-CL05-8600,,,7,,
31267,34435-HTConsumer,1S-MH-MU-ZET-CL05-8378,,,1,,
31267,43794-DT,1S-MH-MU-ZET-CL05-9942,DT,DT,3,,
31267,34883-HTConsumer,1S-MH-MU-ZET-CL05-9393,,,4,,
31272,29661-HTConsumer,1S-MH-MU-ZET-CL05-8918,,,1,,
31275,07304-HTConsumer,1S-MH-MU-ZET-CL05-8352,,,2,,
31276,40494-HTConsumer,1S-MH-MU-ZET-CL05-8048,,,2,,
31277,31277-HTConsumer,1S-MH-MU-ZET-RSTN-HIND,,,0,,
34299,31568-HTConsumer,1S-MH-MU-ZET-CL06-9234,,,1,,
34306,30777-HTConsumer,1S-MH-MU-ZET-CL06-9119,,,5,,
34307,43524-DT,1S-MH-MU-ZET-CL06-9868,MH-MU-ZET-CL06-9868,MH-MU-ZET-CL06-9868,3,,
40087,40341-HTConsumer,1S-MH-MU-ZNT-CL07-7423,,,1,,
40087,25705-HTConsumer,1S-MH-MU-ZNT-CL07-6909,,,2,,
40098,30818-HTConsumer,1S-MH-MU-ZNT-CL07-7074,,,5,,
40098,35846-HTConsumer,1S-MH-MU-ZNT-CL07-7601,,,6,,
40102,25711-HTConsumer,1S-MH-MU-ZNT-CL07-6909,,,1,,
26367,19991-HTConsumer,1S-MH-MU-ZET-CL07-8979,,,2,,
26367,19998-HTConsumer,1S-MH-MU-ZET-CL07-8990,,,3,,
26368,30690-HTConsumer,1S-MH-MU-ZET-CL07-9193,,,2,,
26373,32711-HTConsumer,1S-MH-MU-ZET-CL14-9050,,,2,,
26373,29528-HTConsumer,1S-MH-MU-ZET-CL07-9150,,,3,,
26373,39442-HTConsumer,1S-MH-MU-ZET-CL07-9150,,,3,,
26373,11651-HTConsumer,1S-MH-MU-ZET-CL07-8008,,,4,,
26373,35001-HTConsumer,1S-MH-MU-ZET-CL14-9394,,,9,,
26377,28256-HTConsumer,1S-MH-MU-ZET-CL07-9073,,,3,,
26385,30793-HTConsumer,1S-MH-MU-ZET-CL07-9201,,,4,,
26385,30792-HTConsumer,1S-MH-MU-ZET-CL07-9201,,,4,,
26386,31237-HTConsumer,1S-MH-MU-ZET-CL05-8668,,,4,,
26386,29479-HTConsumer,1S-MH-MU-ZET-CL05-9149,,,9,,
26388,41808-HTConsumer,1S-MH-MU-ZET-CL14-9781,,,3,,
35556,35556-HTConsumer,1S-MH-MU-ZSC-RSTN-HULL,,,0,,
35557,18702-HTConsumer,1S-MH-MU-ZSC-CL04-2630,,,3,,
35564,18704-HTConsumer,1S-MH-MU-ZSC-CL04-2630,,,3,,
35565,01082-HTConsumer,1S-MH-MU-ZSC-CL04-2608,,,4,,
35565,36888-HTConsumer,1S-MH-MU-ZSC-CL04-3432,,,7,,
35566,35566-HTConsumer,1S-MH-MU-ZSC-RSTN-HULL,,,0,,
35569,14484-HTConsumer,1S-MH-MU-ZSC-CL01-2086,,,2,,
40285,42470-HTConsumer,1S-MH-MU-ZCT-CL06-5753,,,3,,
40285,37650-HTConsumer,1S-MH-MU-ZCT-CL06-5291,,,4,,
40285,26779-HTConsumer,1S-MH-MU-ZCT-CL06-4034,,,8,,
40293,40356-DT,1S-MH-MU-ZCT-CL06-5582,,,2,,
39003,42801-HTConsumer,1S-MH-MU-ZSC-CL04-3644,,,1,,
39003,42804-HTConsumer,1S-MH-MU-ZSC-CL04-3644,,,1,,
39003,06533-HTConsumer,1S-MH-MU-ZSC-CL04-2022,,,4,,
39003,06798-HTConsumer,1S-MH-MU-ZSC-CL04-2256,,,5,,
39003,41200-HTConsumer,1S-MH-MU-ZSC-CL04-3616,,,7,,
39004,18725-HTConsumer,1S-MH-MU-ZSC-CL04-2090,,,1,,
39006,09577-HTConsumer,1S-MH-MU-ZSC-CL04-2899,,,1,,
39006,19121-HTConsumer,1S-MH-MU-ZST-CL08-0612,,,4,,
39006,10839-HTConsumer,1S-MH-MU-ZST-CL08-0501,,,5,,
39020,42902-HTConsumer,1S-MH-MU-ZSC-CL04-3652,,,1,,
39020,17167-HTConsumer,1S-MH-MU-ZSC-CL04-2094,,,1,,
39020,17165-HTConsumer,1S-MH-MU-ZSC-CL04-2094,,,1,,
39020,43824-HTConsumer,,,,2,,
39021,28168-HTConsumer,1S-MH-MU-ZSC-CL04-2127,,,1,,
39026,12861-HTConsumer,1S-MH-MU-ZSC-CL04-2024,,,1,,
39026,12857-HTConsumer,1S-MH-MU-ZSC-CL04-2024,,,1,,
39029,19401-HTConsumer,1S-MH-MU-ZSC-CL04-2891,,,1,,
39029,19397-HTConsumer,1S-MH-MU-ZSC-CL04-2891,,,1,,
39030,17294-HTConsumer,1S-MH-MU-ZSC-CL04-2293,,,1,,
39030,17298-HTConsumer,1S-MH-MU-ZSC-CL04-2293,,,1,,
39030,17299-HTConsumer,1S-MH-MU-ZSC-CL04-2293,,,1,,
39032,28139-HTConsumer,1S-MH-MU-ZST-CL08-0328,,,7,,
39032,35061-HTConsumer,1S-MH-MU-ZST-CL08-0959,,,9,,
39032,05265-HTConsumer,1S-MH-MU-ZST-CL08-0373,,,10,,
39036,40813-HTConsumer,1S-MH-MU-ZSC-CL04-2127,,,2,,
28674,36135-HTConsumer,1S-MH-MU-ZST-CL04-0233,,,4,,
28674,35855-HTConsumer,1S-MH-MU-ZST-CL03-0876,,,5,,
28674,04455-HTConsumer,1S-MH-MU-ZST-CL04-0232,,,5,,
28677,19510-HTConsumer,1S-MH-MU-ZST-CL04-0194,,,1,,
28677,15142-HTConsumer,1S-MH-MU-ZST-CL04-0246,,,2,,
28680,17964-HTConsumer,1S-MH-MU-ZST-CL04-0234,,,1,,
28680,18712-HTConsumer,1S-MH-MU-ZST-CL04-0234,,,1,,
28680,15616-HTConsumer,1S-MH-MU-ZST-CL03-0111,,,6,,
28680,07279-HTConsumer,1S-MH-MU-ZST-CL03-0478,,,7,,
28682,10382-HTConsumer,1S-MH-MU-ZST-CL04-0433,,,1,,
28682,06566-HTConsumer,1S-MH-MU-ZST-CL04-0239,,,3,,
28477,32286-HTConsumer,1S-MH-MU-ZST-CL04-0833,,,6,,
28478,05050-HTConsumer,1S-MH-MU-ZSC-CL07-2077,,,7,,
28489,35963-HTConsumer,1S-MH-MU-ZST-CL04-1105,,,1,,
28490,14781-HTConsumer,1S-MH-MU-ZST-CL04-0387,,,6,,
28492,07213-HTConsumer,1S-MH-MU-ZST-CL04-0370,,,6,,
28492,12583-HTConsumer,1S-MH-MU-ZST-CL04-0370,,,6,,
6528,32244-HTConsumer,1S-MH-MU-ZST-CL05-0836,,,1,,
6528,09863-nan,1S-MH-MU-ZST-CL05-0572,,,5,,
6530,35284-HTConsumer,1S-MH-MU-ZST-CL06-0204,,,1,,
6531,09405-HTConsumer,1S-MH-MU-ZST-CL06-0185,,,5,,
7036,37230-HTConsumer,1S-MH-MU-ZST-CL05-1189,,,2,,
7036,29873-HTConsumer,1S-MH-MU-ZST-CL05-0760,,,5,,
7039,06516-HTConsumer,1S-MH-MU-ZST-CL01-0061,,,3,,
11828,30026-HTConsumer,1S-MH-MU-ZST-CL05-0778,,,1,,
11828,29119-HTConsumer,1S-MH-MU-ZST-CL05-0736,,,2,,
13439,15312-HTConsumer,1S-MH-MU-ZST-CL05-0366,,,3,,
13440,42723-HTConsumer,1S-MH-MU-ZST-CL05-0201,,,1,,
30960,30110-HTConsumer,1S-MH-MU-ZST-CL05-0780,,,2,,
30960,30107-HTConsumer,1S-MH-MU-ZST-CL05-0779,,,3,,
30961,36458-HTConsumer,1S-MH-MU-ZST-CL05-1141,,,1,,
30964,10253-HTConsumer,1S-MH-MU-ZST-CL05-0095,,,1,,
30964,35221-HTConsumer,1S-MH-MU-ZST-CL05-0611,,,2,,
30964,19507-HTConsumer,1S-MH-MU-ZST-CL05-0611,,,2,,
35366,05696-HTConsumer,1S-MH-MU-ZST-CL07-0024,,,2,,
35369,26102-HTConsumer,1S-MH-MU-ZST-CL07-0272,,,2,,
35370,04226-HTConsumer,1S-MH-MU-ZST-CL07-0024,,,4,,
3816,40771-HTConsumer,1S-MH-MU-ZNT-CL01-6351,,,5,,
26312,25646-HTConsumer,1S-MH-MU-ZNT-CL06-6916,,,9,,
35869,04681-HTConsumer,1S-MH-MU-ZCT-CL05-4396,,,2,,
35870,42225-DT,1S-MH-MU-ZCT-CL05-5740,,,5,,
35885,41198-HTConsumer,1S-MH-MU-ZCT-CL05-4566,,,5,,
31438,35688-HTConsumer,1S-MH-MU-ZET-CL03-9500,,,1,,
31438,37612-HTConsumer,1S-MH-MU-ZET-CL03-9661,,,2,,
31438,35829-HTConsumer,1S-MH-MU-ZET-CL03-9501,,,3,,
31438,34395-HTConsumer,1S-MH-MU-ZET-CL03-9356,,,5,,
31438,34394-HTConsumer,1S-MH-MU-ZET-CL03-9356,,,5,,
31447,34489-HTConsumer,1S-MH-MU-ZET-CL04-8578,,,2,,
31447,16007-HTConsumer,1S-MH-MU-ZET-CL04-8578,,,2,,
31448,34627-HTConsumer,1S-MH-MU-ZET-CL03-9377,,,2,,
31450,32040-HTConsumer,1S-MH-MU-ZET-CL03-9340,,,1,,
31450,34758-HTConsumer,1S-MH-MU-ZET-CL03-9376,,,2,,
31450,34760-HTConsumer,1S-MH-MU-ZET-CL03-9376,,,2,,
31450,34397-HTConsumer,1S-MH-MU-ZET-CL03-9356,,,3,,
31450,34399-HTConsumer,1S-MH-MU-ZET-CL03-9356,,,3,,
31450,34398-HTConsumer,1S-MH-MU-ZET-CL03-9356,,,3,,
31451,32404-HTConsumer,1S-MH-MU-ZET-CL03-9292,,,1,,
31451,32401-HTConsumer,1S-MH-MU-ZET-CL03-9292,,,1,,
28196,38035-HTConsumer,1S-MH-MU-ZET-CL03-9668,,,3,,
28196,02777-HTConsumer,1S-MH-MU-ZET-CL03-8894,,,5,,
28197,31501-HTConsumer,1S-MH-MU-ZET-CL13-9235,,,1,,
29977,12376-HTConsumer,1S-MH-MU-ZCT-CL10-4320,,,1,,
29986,04735-HTConsumer,1S-MH-MU-ZCT-CL10-4320,,,1,,
7828,30121-HTConsumer,1S-MH-MU-ZCT-CL07-5086,,,1,,
