SWNO,VOLTAGE,I_Month_01,I_Month_02,I_Month_03,I_Month_04,I_Month_05,I_Month_06,I_Month_07,I_Month_08,I_Month_09,I_Month_10,I_Month_11,I_Month_12,PEAK_Month_01,PEAK_Month_02,PEAK_Month_03,PEAK_Month_04,PEAK_Month_05,PEAK_Month_06,PEAK_Month_07,PEAK_Month_08,PEAK_Month_09,PEAK_Month_10,PEAK_Month_11,PEAK_Month_12,CYCLE_Month_01,CYCLE_Month_02,CYCLE_Month_03,CYCLE_Month_04,CYCLE_Month_05,CYCLE_Month_06,CYCLE_Month_07,CYCLE_Month_08,CYCLE_Month_09,CYCLE_Month_10,CYCLE_Month_11,CYCLE_Month_12,OVR_Month_01,OVR_Month_02,OVR_Month_03,OVR_Month_04,OVR_Month_05,OVR_Month_06,OVR_Month_07,OVR_Month_08,OVR_Month_09,OVR_Month_10,OVR_Month_11,OVR_Month_12
1102,22KV,93.150,103.734,104.255,123.695,128.400,124.666,136.144,136.144,108.969,119.842,100.707,82.124,166.102,176.593,198.040,194.847,215.428,203.233,136.144,136.144,165.900,164.990,234.580,122.010,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
1103,22KV,100.500,105.780,122.273,137.386,148.168,134.677,132.592,132.592,121.929,136.975,119.905,104.953,179.785,173.940,192.980,208.831,224.885,221.128,132.592,132.592,158.910,212.940,170.740,160.970,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1128,22KV,62.260,70.626,84.058,96.703,138.818,137.749,173.458,173.458,112.002,124.780,101.552,84.217,225.410,144.131,179.410,182.435,211.798,201.984,173.458,173.458,147.630,211.390,162.580,148.770,1.000,3.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,57.000,6.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1129,22KV,101.407,90.870,116.259,124.521,134.563,131.681,149.379,149.379,112.798,124.067,111.060,93.179,206.540,177.948,225.139,264.653,195.423,192.100,149.379,149.379,173.870,179.960,165.690,201.950,0.000,0.000,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
1133,22KV,75.573,89.271,108.091,120.945,121.738,122.727,130.959,130.959,84.222,98.654,88.423,77.295,169.631,205.569,167.190,232.133,202.249,212.405,130.959,130.959,122.660,174.610,136.330,148.050,2.000,1.000,3.000,4.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1135,22KV,90.671,101.834,108.250,133.492,112.825,110.179,113.768,113.768,98.319,106.793,91.652,81.589,150.464,212.064,169.134,236.486,196.908,209.814,113.768,113.768,139.880,144.500,134.210,159.240,0.000,3.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1143,22KV,85.342,93.649,101.776,125.740,141.218,131.585,130.789,130.789,122.232,133.602,110.949,98.444,151.590,172.389,153.669,197.845,200.341,205.682,130.789,130.789,167.790,202.290,160.260,155.740,1.000,1.000,1.000,4.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1151,22KV,52.676,41.454,57.090,74.048,79.921,75.516,65.000,65.000,69.282,74.608,92.250,5.000,87.000,84.000,149.000,119.000,125.000,121.000,65.000,65.000,101.000,112.000,95.000,5.000,2.000,3.000,2.000,3.000,2.000,2.000,0.000,0.000,2.000,1.000,1.000,0.000,0.000,2.000,23.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1159,22KV,116.600,116.815,125.377,146.075,179.218,176.515,177.329,177.329,142.684,157.621,136.305,121.958,227.880,1786.411,373.030,948.103,259.365,252.321,177.329,177.329,209.920,196.940,179.820,248.320,3.000,4.000,3.000,4.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,4.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000
1163,22KV,85.281,88.937,91.102,115.086,120.414,119.507,116.126,116.126,97.075,117.666,98.793,89.662,167.289,176.156,171.510,212.849,228.595,191.402,116.126,116.126,154.780,184.570,172.910,162.110,1.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1171,22KV,70.630,75.637,85.748,105.994,100.480,104.833,109.359,109.359,86.676,83.012,75.072,63.911,126.110,134.800,181.470,216.156,171.127,222.924,109.359,109.359,154.770,120.860,146.350,107.380,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,1.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000
1175,33KV,66.033,74.265,88.964,94.718,97.322,80.553,75.683,75.683,66.055,67.777,57.975,57.856,142.388,177.605,223.871,194.454,148.327,1784.616,75.683,75.683,95.980,115.040,80.650,123.330,8.000,4.000,8.000,3.000,0.000,2.000,0.000,0.000,1.000,2.000,1.000,3.000,152.000,29.000,160.000,18.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,2.000
1192,22KV,81.012,94.118,105.146,110.010,115.074,117.071,120.774,120.774,100.780,107.641,90.602,79.852,188.585,160.204,177.398,169.733,149.501,175.603,120.774,120.774,128.990,134.650,123.540,110.690,0.000,4.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1193,22KV,71.201,61.783,73.485,71.554,123.321,170.042,123.675,123.675,101.158,117.963,92.865,86.190,211.580,112.700,249.010,146.880,294.306,299.346,123.675,123.675,174.910,243.550,169.040,184.230,4.000,1.000,3.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,220.000,0.000,159.000,2.000,58.000,0.000,0.000,0.000,0.000,11.000,0.000,39.000
1285,33KV,101.976,107.278,111.975,84.767,88.442,88.013,91.084,91.084,70.999,77.577,67.049,69.267,323.480,212.255,398.485,326.920,115.402,119.699,91.084,91.084,147.000,94.980,86.830,220.820,2.000,2.000,1.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,3.000,4.000,32.000,0.000,94.000,81.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,574.000
1289,22KV,77.964,83.731,91.361,110.393,107.131,105.782,77.071,77.071,95.114,98.822,86.314,75.314,303.100,165.525,244.620,205.496,201.889,192.142,77.071,77.071,178.400,192.050,179.660,175.000,7.000,8.000,10.000,3.000,5.000,4.000,0.000,0.000,2.000,4.000,4.000,6.000,1.000,0.000,18.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.000,123.000
22001,22KV,112.096,120.871,138.425,152.029,158.991,158.540,158.478,158.478,145.270,154.268,125.631,108.520,158.750,169.388,200.050,216.900,218.968,223.457,158.478,158.478,179.610,228.570,179.060,175.050,3.000,3.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33001,33KV,102.706,114.553,121.489,143.411,154.137,155.902,165.286,165.286,126.093,136.649,119.887,103.554,243.880,220.500,239.438,596.000,220.187,220.654,165.286,165.286,155.990,189.390,165.710,250.650,1.000,2.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,132.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,72.000
33002,33KV,117.160,121.594,139.325,171.322,175.806,170.747,191.431,191.431,155.822,167.943,144.638,131.661,243.900,197.616,225.890,265.316,262.952,239.802,191.431,191.431,202.430,220.840,206.840,206.950,1.000,5.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33003,33KV,98.072,106.387,113.073,119.592,122.671,124.844,74.000,74.000,121.272,119.200,100.639,90.024,226.000,280.000,494.000,254.000,250.000,256.000,74.000,74.000,254.000,270.000,238.000,286.000,10.000,8.000,10.000,8.000,5.000,4.000,0.000,0.000,2.000,3.000,5.000,5.000,442.000,422.000,862.000,141.000,32.000,51.000,0.000,0.000,44.000,462.000,715.000,804.000
33004,33KV,49.720,52.676,57.737,59.632,60.313,58.277,24.000,24.000,64.282,64.425,52.645,50.826,256.000,236.000,392.000,132.000,360.000,168.000,24.000,24.000,200.000,272.000,116.000,240.000,10.000,7.000,8.000,7.000,5.000,3.000,0.000,0.000,1.000,1.000,2.000,3.000,472.000,376.000,382.000,429.000,448.000,698.000,0.000,0.000,48.000,72.000,296.000,312.000
33006,33KV,114.871,123.535,149.621,164.053,162.053,157.071,149.155,149.155,171.654,155.074,129.485,114.906,387.942,453.266,1991.914,260.746,257.155,213.927,149.155,149.155,225.390,191.970,178.300,167.520,3.000,4.000,4.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,2.000,2.000,2.000,4.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33008,33KV,111.380,110.875,126.967,137.393,149.228,142.976,133.400,133.400,112.140,117.688,114.456,124.483,216.995,227.933,230.470,273.050,272.075,275.200,133.400,133.400,254.690,238.680,160.550,250.000,4.000,6.000,6.000,1.000,6.000,2.000,0.000,0.000,0.000,1.000,0.000,4.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,52.000,10.000,0.000,16.000
33009,33KV,144.255,154.066,176.692,194.272,191.267,188.395,183.268,183.268,172.158,188.179,160.090,137.960,253.702,244.035,467.350,1462.689,379.656,266.408,183.268,183.268,224.150,253.290,228.430,271.930,2.000,2.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33010,33KV,92.195,100.376,113.460,133.005,142.960,139.754,147.952,147.952,120.782,132.675,,,210.636,174.220,206.070,200.380,199.640,260.673,147.952,147.952,167.160,173.420,,,1.000,0.000,5.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,,,150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
33011,33KV,101.697,111.630,129.934,150.063,137.964,139.820,148.887,148.887,124.829,134.572,118.833,100.787,189.369,217.530,246.770,1201.731,625.603,242.987,148.887,148.887,259.490,207.850,235.860,176.860,3.000,2.000,2.000,2.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,2.000,2.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000
33012,22KV,,48.375,52.386,58.186,,,,,,,,,,111.080,94.410,80.560,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,30.000,0.000,0.000,,,,,,,,
33012,33KV,68.370,83.778,99.386,129.559,168.052,165.045,162.668,162.668,45.930,45.930,48.230,45.003,240.878,227.863,204.700,340.488,282.080,266.799,162.668,162.668,45.930,45.930,96.650,86.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,170.000,86.000,16.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000
33015,33KV,110.929,117.106,136.562,165.189,170.221,157.739,152.000,152.000,129.450,149.232,128.927,111.327,242.000,238.000,242.000,262.000,266.000,276.000,152.000,152.000,192.000,266.000,226.000,244.000,0.000,0.000,2.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,66.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000
33018,33KV,111.303,69.006,75.266,93.100,99.881,103.680,92.315,92.315,76.731,177.467,170.105,146.915,241.520,193.110,193.082,209.700,217.885,201.171,92.315,92.315,216.620,273.330,232.750,230.970,2.000,0.000,1.000,3.000,0.000,2.000,0.000,0.000,0.000,1.000,0.000,0.000,28.000,78.000,34.000,2.000,2.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000
33019,33KV,125.940,125.680,149.380,181.326,209.432,207.816,215.370,215.370,221.602,237.394,209.295,212.474,272.219,215.798,249.700,269.139,290.730,332.374,215.370,215.370,295.800,306.650,279.960,300.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33020,33KV,93.483,101.499,110.164,130.045,149.730,137.260,144.656,144.656,108.054,116.184,99.603,97.162,171.691,296.597,219.146,511.374,273.829,242.530,144.656,144.656,186.360,251.120,374.790,231.010,1.000,1.000,2.000,3.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,2.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,6.000,2.000,30.000
33021,33KV,80.187,84.541,86.970,109.499,138.415,129.436,114.650,114.650,93.442,110.855,90.574,76.265,129.104,146.490,164.651,268.560,233.401,216.604,114.650,114.650,139.060,170.710,142.970,182.420,8.000,6.000,6.000,8.000,4.000,2.000,0.000,0.000,1.000,4.000,1.000,5.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000
33022,33KV,79.301,82.771,96.710,111.923,128.764,122.890,112.697,112.697,88.598,104.066,85.437,74.842,200.390,231.640,227.151,270.122,273.247,198.245,112.697,112.697,119.920,164.070,151.960,123.440,8.000,6.000,8.000,8.000,3.000,3.000,0.000,0.000,2.000,5.000,5.000,5.000,130.000,58.000,66.000,62.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33024,33KV,147.670,157.553,165.861,182.922,189.017,184.970,182.190,182.190,151.080,169.831,155.115,140.746,268.530,270.480,264.030,277.680,267.895,275.904,182.190,182.190,211.640,282.870,227.450,251.710,1.000,0.000,1.000,2.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33026,33KV,100.617,104.544,117.864,134.152,138.035,137.424,143.593,143.593,111.500,129.662,119.368,104.599,203.269,249.548,219.320,246.530,239.554,254.712,143.593,143.593,177.370,229.280,216.680,181.600,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,110.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33027,33KV,129.905,138.495,159.792,171.229,180.393,173.891,150.431,150.431,162.289,171.740,135.188,124.176,237.000,256.000,258.532,258.000,275.375,260.651,150.431,150.431,244.290,304.300,201.220,251.340,6.000,5.000,4.000,3.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000
33030,33KV,129.093,133.072,145.299,161.378,164.498,160.822,159.651,159.651,142.965,165.705,154.562,144.715,248.600,269.581,242.520,320.563,227.772,294.324,159.651,159.651,183.170,233.070,204.540,275.580,4.000,5.000,4.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33031,33KV,127.376,146.347,142.871,179.750,193.072,187.380,196.914,196.914,157.938,175.771,151.872,132.697,224.627,278.396,290.997,286.433,294.047,293.886,196.914,196.914,212.180,235.550,221.770,219.830,3.000,3.000,5.000,3.000,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33032,33KV,112.840,131.114,148.903,175.898,190.065,184.188,186.755,186.755,142.600,148.443,120.207,87.081,203.075,217.520,226.590,269.560,393.461,265.647,186.755,186.755,188.380,197.220,174.250,161.480,7.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33035,33KV,68.633,79.633,87.424,89.054,88.170,89.729,92.910,92.910,132.844,83.881,73.079,49.321,162.440,154.635,157.054,176.757,154.116,189.199,92.910,92.910,238.930,261.360,161.470,233.910,5.000,4.000,2.000,4.000,0.000,1.000,0.000,0.000,1.000,2.000,1.000,2.000,2.000,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,380.000,36.000,90.000
33036,33KV,113.029,119.379,135.943,160.763,164.249,153.106,143.934,143.934,138.165,148.484,132.374,115.376,169.990,240.257,215.390,283.523,237.222,553.325,143.934,143.934,265.860,209.800,196.300,187.380,2.000,4.000,4.000,3.000,0.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,2.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
33037,33KV,122.283,130.458,154.500,176.629,191.433,187.699,199.754,199.754,160.050,171.712,142.045,125.525,250.670,242.233,271.840,490.750,253.564,281.704,199.754,199.754,229.220,221.000,187.970,214.690,2.000,4.000,3.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,2.000,2.000,8.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33038,33KV,65.406,68.986,73.806,84.687,89.740,86.056,88.027,88.027,72.813,79.215,72.128,59.355,164.535,144.013,156.700,149.423,146.917,142.272,88.027,88.027,113.430,182.610,115.210,124.830,1.000,3.000,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,136.000,14.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,34.000
33039,33KV,65.612,69.289,74.031,85.024,89.849,86.126,88.343,88.343,72.730,79.167,71.070,58.240,147.870,144.306,122.630,150.504,147.828,142.319,88.343,88.343,113.220,123.790,115.190,112.950,1.000,3.000,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,140.000,14.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33040,33KV,105.892,109.585,124.844,142.501,150.981,159.465,157.981,157.981,124.136,134.182,120.629,103.171,281.086,201.546,263.704,254.410,244.105,263.401,157.981,157.981,208.760,213.050,200.570,191.310,8.000,4.000,8.000,6.000,4.000,2.000,0.000,0.000,1.000,3.000,1.000,3.000,14.000,0.000,34.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33041,33KV,87.594,93.395,104.515,126.424,136.984,129.914,129.567,129.567,102.531,114.383,96.811,82.307,238.680,260.830,169.270,368.217,228.882,220.311,129.567,129.567,155.830,178.170,160.830,143.220,1.000,5.000,6.000,4.000,2.000,1.000,0.000,0.000,1.000,3.000,1.000,0.000,110.000,84.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33043,33KV,96.681,95.935,108.187,128.875,147.754,144.918,140.350,140.350,125.323,135.289,113.610,90.552,421.150,206.000,230.000,215.668,233.927,232.228,140.350,140.350,250.590,204.210,158.960,150.610,2.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,1.000,0.000,0.000,70.000,32.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33044,33KV,116.389,124.073,129.004,145.988,144.594,143.852,127.484,127.484,127.793,144.646,111.916,105.864,278.000,288.000,272.000,275.495,251.894,246.189,127.484,127.484,216.850,276.540,205.520,203.730,5.000,2.000,4.000,4.000,2.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,180.000,6.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33045,33KV,119.250,118.102,124.860,129.273,133.169,142.376,120.904,120.904,130.248,137.392,112.830,113.521,304.000,278.517,266.000,243.000,239.210,238.760,120.904,120.904,273.810,317.410,215.390,236.260,4.000,3.000,4.000,4.000,3.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,322.000,411.000,129.000,0.000,0.000,0.000,0.000,0.000,89.000,61.000,0.000,45.000
33047,22KV,73.757,89.466,73.326,81.136,85.536,87.083,70.494,70.494,69.727,78.107,70.199,63.546,147.800,195.670,155.660,296.630,162.310,153.285,70.494,70.494,157.970,145.960,176.870,151.730,5.000,5.000,9.000,5.000,4.000,3.000,0.000,0.000,1.000,4.000,4.000,3.000,1.000,81.000,11.000,1.000,0.000,0.000,0.000,0.000,11.000,0.000,43.000,7.000
33049,33KV,104.431,107.307,116.117,128.232,131.356,126.049,134.231,134.231,115.806,118.668,100.870,104.191,192.761,209.910,229.130,236.340,307.790,241.744,134.231,134.231,199.350,218.130,203.760,201.820,1.000,2.000,3.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000
33050,33KV,96.731,107.543,122.537,138.336,140.988,137.647,128.025,128.025,125.700,140.298,120.561,110.332,199.426,262.403,227.880,234.091,1687.527,224.700,128.025,128.025,221.940,238.370,215.310,176.910,3.000,3.000,4.000,3.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,2.000,80.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
