SWNO,VOLTAGE,I_Month_01,I_Month_02,I_Month_03,I_Month_04,I_Month_05,I_Month_06,I_Month_07,I_Month_08,I_Month_09,I_Month_10,I_Month_11,I_Month_12,PEAK_Month_01,PEAK_Month_02,PEAK_Month_03,PEAK_Month_04,PEAK_Month_05,PEAK_Month_06,PEAK_Month_07,PEAK_Month_08,PEAK_Month_09,PEAK_Month_10,PEAK_Month_11,PEAK_Month_12,CYCLE_Month_01,CYCLE_Month_02,CYCLE_Month_03,CYCLE_Month_04,CYCLE_Month_05,CYCLE_Month_06,CYCLE_Month_07,CYCLE_Month_08,CYCLE_Month_09,CYCLE_Month_10,CYCLE_Month_11,CYCLE_Month_12,OVR_Month_01,OVR_Month_02,OVR_Month_03,OVR_Month_04,OVR_Month_05,OVR_Month_06,OVR_Month_07,OVR_Month_08,OVR_Month_09,OVR_Month_10,OVR_Month_11,OVR_Month_12
33051,33KV,119.437,117.874,122.948,142.413,154.313,165.401,164.071,164.071,129.054,138.917,121.568,110.581,231.190,1705.757,489.312,218.071,213.513,253.012,164.071,164.071,164.070,177.610,154.680,157.860,2.000,2.000,4.000,4.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,10.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33052,33KV,95.519,100.490,111.346,133.783,150.298,134.954,148.805,148.805,119.117,129.797,112.063,100.560,195.760,172.870,255.000,212.668,336.583,195.186,148.805,148.805,196.310,175.160,170.790,177.850,0.000,3.000,3.000,3.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,6.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33053,22KV,67.952,69.053,79.521,93.342,103.323,100.549,102.984,102.984,84.989,93.342,81.998,67.096,118.498,140.130,125.970,186.032,171.445,183.829,102.984,102.984,107.490,120.000,116.000,121.630,3.000,2.000,3.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33054,22KV,79.560,84.991,97.041,122.295,115.759,109.316,118.446,118.446,87.767,99.833,92.325,85.926,216.892,154.827,184.000,213.720,213.862,184.749,118.446,118.446,118.070,141.910,128.270,132.830,2.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33055,33KV,117.508,129.129,155.688,172.470,178.715,169.314,168.352,168.352,150.475,160.520,132.779,107.376,178.710,236.850,245.000,220.140,228.705,219.452,168.352,168.352,194.590,202.460,249.970,201.220,0.000,1.000,3.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33056,33KV,113.019,118.002,132.955,151.391,160.088,163.996,157.728,157.728,125.137,136.389,122.724,112.128,176.370,216.720,248.130,258.430,262.656,271.888,157.728,157.728,172.020,203.900,242.420,181.040,2.000,3.000,2.000,4.000,0.000,0.000,0.000,0.000,1.000,2.000,1.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33059,33KV,97.525,100.162,89.424,119.949,139.793,166.428,159.562,159.562,77.705,119.027,100.330,91.733,192.310,228.630,158.670,194.899,228.227,242.913,159.562,159.562,174.180,203.100,155.920,179.600,2.000,0.000,3.000,3.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,0.000,0.000,26.000,0.000,0.000,0.000
33060,33KV,91.954,94.074,108.658,129.762,143.752,132.288,125.118,125.118,42.594,125.452,110.029,99.984,214.660,168.890,199.850,453.958,206.317,877.497,125.118,125.118,169.740,184.200,452.940,215.850,4.000,4.000,3.000,3.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,3.000,64.000,0.000,0.000,2.000,0.000,6.000,0.000,0.000,560.000,0.000,2.000,30.000
33061,22KV,33.181,34.649,37.781,30.665,31.136,45.140,31.223,31.223,37.029,39.847,34.481,30.447,166.300,87.750,88.410,92.401,94.739,93.835,31.223,31.223,79.360,89.340,160.250,87.130,9.000,8.000,10.000,2.000,1.000,4.000,0.000,0.000,3.000,4.000,4.000,5.000,37.000,57.000,193.000,596.000,580.000,18.000,0.000,0.000,33.000,110.000,186.000,134.000
33062,22KV,73.396,76.714,82.722,94.449,102.555,10.798,0.920,0.920,1.216,1.221,1.217,1.119,211.883,212.163,260.606,130.692,157.509,88.416,0.920,0.920,3.700,2.030,2.140,24.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,2.000,1.000,1.000,0.000,0.000,737.000,0.000,0.000,1.000,0.000,0.000,2.000
33063,22KV,63.432,73.660,74.081,83.463,92.070,85.296,54.871,54.871,67.401,72.590,61.259,60.972,203.150,187.640,196.830,177.920,172.922,174.455,54.871,54.871,175.830,156.030,148.120,141.130,9.000,7.000,10.000,6.000,4.000,4.000,0.000,0.000,2.000,4.000,2.000,4.000,65.000,364.000,576.000,15.000,0.000,7.000,0.000,0.000,31.000,112.000,135.000,139.000
33064,22KV,55.400,59.363,65.128,100.052,66.610,84.656,53.216,53.216,76.533,67.660,62.330,52.203,134.890,289.140,170.570,238.295,129.602,196.096,53.216,53.216,189.960,192.740,185.870,104.240,8.000,8.000,8.000,6.000,5.000,3.000,0.000,0.000,2.000,4.000,5.000,4.000,137.000,498.000,765.000,310.000,0.000,141.000,0.000,0.000,83.000,110.000,212.000,0.000
33065,33KV,69.847,69.694,77.925,90.968,95.514,101.921,76.000,76.000,83.193,82.482,73.707,66.189,224.000,160.000,244.000,136.000,1602.000,180.000,76.000,76.000,178.000,128.000,134.000,114.000,7.000,8.000,8.000,6.000,5.000,4.000,0.000,0.000,2.000,5.000,4.000,6.000,108.000,4.000,112.000,0.000,2.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000
33066,33KV,80.653,80.316,98.106,103.226,108.319,106.181,92.000,92.000,100.192,108.824,89.812,89.903,236.000,270.000,248.000,186.000,184.000,182.000,92.000,92.000,272.000,204.000,158.000,194.000,9.000,7.000,9.000,7.000,4.000,4.000,0.000,0.000,3.000,4.000,2.000,4.000,80.000,138.000,48.000,0.000,0.000,0.000,0.000,0.000,34.000,0.000,0.000,54.000
33067,33KV,93.609,94.625,111.311,115.494,123.426,108.062,106.000,106.000,105.034,113.410,99.900,93.814,288.000,280.000,288.000,212.000,242.000,204.000,106.000,106.000,186.000,202.000,188.000,258.000,8.000,8.000,8.000,8.000,5.000,4.000,0.000,0.000,2.000,4.000,5.000,6.000,340.000,243.000,460.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.000
33069,22KV,119.276,115.015,122.654,140.289,153.943,145.176,151.641,151.641,127.147,134.348,113.797,99.488,239.615,181.403,218.350,211.718,226.081,230.293,151.641,151.641,200.810,178.780,163.590,177.470,3.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33070,33KV,137.013,147.633,168.350,186.790,161.334,146.543,161.033,161.033,171.862,184.702,155.025,138.214,238.787,281.600,1694.570,1125.708,258.674,258.950,161.033,161.033,237.820,265.300,214.760,200.390,0.000,0.000,1.000,2.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,2.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33073,22KV,84.162,106.441,127.708,139.427,141.621,144.384,151.000,151.000,106.921,132.824,101.497,76.152,200.000,211.000,221.000,249.000,240.000,381.000,151.000,151.000,171.000,253.000,194.000,159.000,2.000,5.000,2.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,2.000,1.000,72.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,6.000
33074,33KV,30.306,34.545,42.233,44.142,42.602,46.436,47.808,47.808,,,32.327,33.400,64.450,97.990,116.300,123.430,642.198,74.900,47.808,47.808,,,46.000,83.830,0.000,1.000,0.000,2.000,3.000,1.000,0.000,0.000,,,0.000,0.000,40.000,346.000,28.000,16.000,6.000,0.000,0.000,0.000,,,0.000,6.000
33075,33KV,60.138,61.189,73.851,78.384,92.262,95.722,99.292,99.292,67.411,77.919,73.166,59.787,401.200,506.449,137.884,147.156,128.915,172.650,99.292,99.292,91.000,111.770,160.890,99.250,0.000,0.000,8.000,2.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,0.000
33080,33KV,125.146,137.564,132.830,166.213,178.073,162.913,183.533,183.533,147.576,159.923,138.200,122.832,407.915,828.318,698.840,277.991,290.181,376.718,183.533,183.533,236.950,248.150,222.000,239.390,2.000,2.000,4.000,4.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,4.000,36.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
33081,33KV,66.644,71.595,78.612,79.895,90.225,99.103,108.400,108.400,80.052,85.193,71.306,61.771,147.072,181.640,208.990,135.354,288.091,162.698,108.400,108.400,162.500,117.190,166.020,96.880,8.000,6.000,5.000,6.000,3.000,4.000,0.000,0.000,3.000,5.000,4.000,2.000,14.000,8.000,4.000,0.000,4.000,0.000,0.000,0.000,2.000,0.000,4.000,0.000
33082,33KV,117.026,126.755,146.800,181.366,176.387,167.230,171.592,171.592,153.152,155.651,133.437,115.280,213.870,274.348,228.250,451.184,254.804,240.769,171.592,171.592,247.040,198.550,232.710,173.880,0.000,2.000,2.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,30.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33084,33KV,119.854,128.787,141.186,165.257,175.903,161.021,160.425,160.425,132.142,143.470,130.660,108.463,208.560,218.361,236.510,242.770,254.749,307.087,160.425,160.425,190.180,237.170,231.090,383.570,2.000,4.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.000
33085,22KV,89.041,94.711,106.319,117.317,114.660,110.367,103.306,103.306,88.894,97.652,83.967,69.111,186.284,193.240,209.870,167.663,204.422,220.011,103.306,103.306,131.370,170.340,147.920,120.210,5.000,4.000,1.000,1.000,1.000,2.000,0.000,0.000,1.000,3.000,1.000,0.000,5.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33086,33KV,76.273,87.089,90.964,106.847,111.357,106.340,58.000,58.000,106.909,112.808,92.339,85.897,192.000,260.000,256.000,236.000,230.000,232.000,58.000,58.000,224.000,258.000,216.000,236.000,11.000,8.000,10.000,8.000,5.000,4.000,0.000,0.000,1.000,3.000,3.000,5.000,1340.000,830.000,1476.000,463.000,82.000,346.000,0.000,0.000,36.000,274.000,634.000,660.000
33087,33KV,116.801,120.200,132.972,161.802,174.846,172.950,166.931,166.931,142.799,154.153,126.744,111.037,196.950,256.830,220.280,243.198,357.469,247.434,166.931,166.931,224.000,254.280,182.260,170.300,6.000,1.000,5.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,6.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33088,33KV,103.687,110.408,139.602,171.244,187.597,167.507,173.377,173.377,161.096,162.941,126.277,105.295,179.200,191.600,337.730,266.115,260.754,467.900,173.377,173.377,209.370,242.500,184.890,159.900,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
33090,33KV,130.302,129.718,143.664,160.335,168.096,168.998,155.976,155.976,146.567,158.947,142.716,122.878,266.500,272.560,261.180,278.810,259.210,298.860,155.976,155.976,223.080,247.450,257.510,214.780,4.000,3.000,5.000,5.000,2.000,2.000,0.000,0.000,0.000,1.000,2.000,2.000,4.000,28.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33093,33KV,68.967,70.003,83.429,94.894,104.729,115.147,118.271,118.271,101.258,85.377,70.485,77.598,230.260,130.000,236.000,186.643,174.844,176.477,118.271,118.271,160.800,123.550,147.230,119.420,5.000,5.000,4.000,3.000,3.000,1.000,0.000,0.000,2.000,1.000,1.000,2.000,142.000,0.000,70.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000
33094,22KV,70.327,70.978,94.353,117.406,125.223,114.874,123.291,123.291,123.873,125.135,108.510,89.555,123.030,154.069,183.000,220.605,217.204,185.652,123.291,123.291,189.330,185.280,167.570,163.440,4.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,1.000,1.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33095,33KV,90.142,104.108,107.808,129.875,148.049,135.187,121.106,121.106,98.303,105.266,89.073,82.878,185.661,209.880,236.004,249.709,276.062,259.102,121.106,121.106,188.350,203.260,278.680,179.140,8.000,8.000,9.000,8.000,5.000,3.000,0.000,0.000,2.000,4.000,3.000,5.000,14.000,2.000,62.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.000,132.000
33096,22KV,85.888,90.692,95.760,96.988,104.895,112.860,91.935,91.935,,,,,168.405,233.293,195.136,179.068,202.312,232.901,91.935,91.935,,,,,5.000,4.000,4.000,5.000,5.000,2.000,0.000,0.000,,,,,0.000,13.000,1.000,0.000,0.000,12.000,0.000,0.000,,,,
33096,33KV,82.401,84.939,87.319,97.875,,,,,89.763,93.805,84.381,82.123,189.890,223.490,255.190,258.940,,,,,187.350,167.300,242.800,253.240,4.000,4.000,5.000,2.000,,,,,2.000,3.000,3.000,5.000,12.000,62.000,86.000,10.000,,,,,2.000,0.000,142.000,110.000
33097,33KV,107.480,114.975,125.041,146.989,157.811,146.493,132.593,132.593,123.616,134.708,112.895,105.379,231.940,238.050,198.470,369.148,318.173,236.524,132.593,132.593,190.990,202.670,173.860,178.170,0.000,2.000,4.000,2.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,36.000,12.000,0.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33098,33KV,116.013,125.307,144.346,163.611,174.245,166.276,160.972,160.972,140.301,159.134,131.671,124.389,218.099,273.950,242.860,538.707,257.276,250.135,160.972,160.972,194.200,238.830,189.510,275.150,1.000,3.000,3.000,2.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,30.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000
33099,33KV,107.222,112.784,123.219,139.569,146.021,135.996,129.384,129.384,121.319,131.940,120.410,109.266,191.030,233.730,220.736,417.644,296.997,236.111,129.384,129.384,183.980,211.500,207.590,184.330,6.000,5.000,4.000,3.000,2.000,1.000,0.000,0.000,0.000,2.000,2.000,3.000,0.000,16.000,0.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33100,22KV,123.123,128.557,150.458,171.628,163.688,165.137,185.452,185.452,149.092,159.966,132.535,120.928,227.055,214.358,246.480,244.438,259.672,247.953,185.452,185.452,196.100,215.430,203.910,183.280,0.000,2.000,4.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33101,33KV,51.163,54.222,68.373,76.069,97.739,78.788,59.549,59.549,68.812,80.904,67.250,53.656,97.700,92.910,261.620,113.458,267.999,274.476,59.549,59.549,106.870,221.560,100.980,214.230,0.000,0.000,4.000,0.000,3.000,3.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,270.000,0.000,262.000,409.000,0.000,0.000,0.000,38.000,0.000,4.000
33102,33KV,100.707,105.614,118.712,138.229,147.778,121.633,140.475,140.475,119.083,129.468,111.967,103.277,176.457,188.804,237.490,277.058,243.372,214.526,140.475,140.475,180.760,180.320,175.750,175.750,0.000,0.000,2.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33104,33KV,113.834,107.691,118.580,157.583,179.164,182.305,190.720,190.720,126.572,145.175,129.155,108.667,233.325,244.944,246.901,248.216,275.690,278.639,190.720,190.720,182.810,214.020,207.410,186.870,0.000,3.000,5.000,3.000,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,42.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33105,33KV,131.787,129.750,138.054,171.059,179.479,182.026,170.322,170.322,138.486,147.422,138.528,127.734,232.618,402.174,245.990,279.975,292.933,256.522,170.322,170.322,188.790,216.160,185.380,192.630,1.000,1.000,2.000,3.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33106,33KV,144.927,154.521,171.156,186.615,191.049,180.963,181.981,181.981,184.440,200.827,175.117,158.383,236.307,249.060,270.420,287.990,271.175,800.005,181.981,181.981,246.380,273.690,242.510,254.870,4.000,3.000,3.000,4.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
33107,33KV,108.828,118.722,126.558,131.686,137.211,147.438,136.744,136.744,115.776,128.628,120.388,106.288,215.690,205.070,222.700,195.227,242.830,247.159,136.744,136.744,194.510,245.510,185.000,205.790,2.000,4.000,5.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33109,33KV,121.316,132.034,142.908,166.202,177.253,173.407,170.148,170.148,160.415,173.658,138.257,120.065,162.830,245.690,250.111,497.737,892.446,255.359,170.148,170.148,189.480,210.340,186.440,182.720,2.000,5.000,4.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33111,22KV,78.250,79.107,93.711,106.380,118.922,115.340,132.000,132.000,86.490,97.261,84.288,72.450,168.000,142.000,128.000,181.000,172.000,166.000,132.000,132.000,112.000,131.000,124.000,107.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33112,33KV,85.804,104.253,101.922,132.832,135.022,124.263,116.760,116.760,102.941,118.580,107.302,94.576,249.620,211.440,197.740,262.707,243.163,259.936,116.760,116.760,190.350,289.470,222.210,204.220,6.000,6.000,6.000,6.000,3.000,3.000,0.000,0.000,1.000,3.000,4.000,4.000,58.000,2.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,8.000,18.000,2.000
33115,33KV,67.304,76.648,80.547,99.412,113.589,107.188,110.644,110.644,91.418,96.741,79.034,67.980,102.200,146.815,134.287,162.280,155.141,160.459,110.644,110.644,152.380,498.570,119.460,124.710,1.000,5.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000
33116,33KV,32.701,36.942,39.190,42.244,41.676,39.470,36.736,36.736,37.275,43.651,32.251,33.219,59.940,603.941,100.540,140.870,95.017,65.463,36.736,36.736,73.060,164.070,438.350,98.750,2.000,3.000,3.000,4.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,12.000,4.000,2.000,4.000,0.000,0.000,0.000,0.000,242.000,46.000,12.000
33118,33KV,135.381,136.678,163.583,177.602,178.110,162.859,151.683,151.683,142.421,160.804,135.578,119.676,300.520,243.180,250.500,265.123,275.149,283.816,151.683,151.683,194.300,208.890,185.720,176.760,3.000,4.000,4.000,2.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33119,33KV,138.924,136.612,171.917,198.172,210.179,203.051,217.032,217.032,181.595,193.731,166.366,138.942,300.520,207.472,247.980,283.050,1269.978,278.254,217.032,217.032,267.110,249.440,227.460,209.750,0.000,3.000,3.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,2.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33120,22KV,149.158,165.818,173.753,199.815,193.645,189.782,164.000,164.000,168.316,168.290,139.234,128.495,270.000,278.000,276.000,288.000,270.000,282.000,164.000,164.000,244.000,272.000,218.000,218.000,1.000,3.000,1.000,2.000,1.000,1.000,0.000,0.000,1.000,3.000,1.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33121,33KV,121.676,125.185,141.571,165.159,175.119,191.153,186.000,186.000,142.680,159.304,136.206,120.396,268.000,208.000,226.000,242.000,292.000,280.000,186.000,186.000,208.000,268.000,266.000,206.000,2.000,1.000,3.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33122,33KV,80.938,84.095,94.067,104.703,107.133,108.495,108.391,108.391,96.953,104.518,85.905,78.459,166.800,133.460,171.649,154.986,142.383,141.502,108.391,108.391,131.230,138.260,122.680,129.600,1.000,0.000,3.000,4.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33123,22KV,76.812,76.769,91.237,93.610,117.132,133.828,146.256,146.256,108.455,121.229,96.740,81.585,205.051,146.980,201.959,150.950,194.270,210.335,146.256,146.256,147.350,166.180,204.740,127.010,7.000,5.000,5.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,118.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000
