SWNO,VOLTAGE,I_Month_01,I_Month_02,I_Month_03,I_Month_04,I_Month_05,I_Month_06,I_Month_07,I_Month_08,I_Month_09,I_Month_10,I_Month_11,I_Month_12,PEAK_Month_01,PEAK_Month_02,PEAK_Month_03,PEAK_Month_04,PEAK_Month_05,PEAK_Month_06,PEAK_Month_07,PEAK_Month_08,PEAK_Month_09,PEAK_Month_10,PEAK_Month_11,PEAK_Month_12,CYCLE_Month_01,CYCLE_Month_02,CYCLE_Month_03,CYCLE_Month_04,CYCLE_Month_05,CYCLE_Month_06,CYCLE_Month_07,CYCLE_Month_08,CYCLE_Month_09,CYCLE_Month_10,CYCLE_Month_11,CYCLE_Month_12,OVR_Month_01,OVR_Month_02,OVR_Month_03,OVR_Month_04,OVR_Month_05,OVR_Month_06,OVR_Month_07,OVR_Month_08,OVR_Month_09,OVR_Month_10,OVR_Month_11,OVR_Month_12
33124,22KV,125.385,139.214,148.757,174.639,177.231,165.093,174.000,174.000,143.367,150.806,139.997,104.438,208.000,252.000,450.000,278.000,276.000,266.000,174.000,174.000,206.000,252.000,226.000,184.000,2.000,3.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33126,33KV,113.806,115.870,119.787,124.573,129.301,129.742,129.934,129.934,121.106,128.529,121.296,108.982,236.117,150.110,260.900,717.387,146.737,245.247,129.934,129.934,140.360,144.470,141.870,276.540,0.000,1.000,4.000,1.000,0.000,3.000,0.000,0.000,0.000,1.000,0.000,1.000,38.000,0.000,2.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000
33127,33KV,156.472,156.959,154.714,154.936,155.204,158.241,153.058,153.058,154.270,155.374,163.711,153.278,238.620,230.824,261.390,263.460,230.370,250.690,153.058,153.058,170.760,232.450,255.850,172.030,2.000,4.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33128,33KV,137.824,144.089,153.489,181.207,203.270,198.243,204.110,204.110,164.448,183.961,152.766,132.850,261.340,213.544,244.480,253.419,284.821,268.458,204.110,204.110,208.870,255.130,205.880,192.300,7.000,5.000,5.000,2.000,0.000,0.000,0.000,0.000,1.000,2.000,1.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33129,33KV,103.434,110.433,115.002,119.925,138.152,129.990,130.092,130.092,116.915,125.948,111.051,96.108,232.950,256.050,316.180,177.040,268.073,202.074,130.092,130.092,159.880,167.610,262.750,152.820,5.000,7.000,3.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,2.000,3.000,38.000,44.000,218.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.000,0.000
33130,22KV,126.519,136.677,163.422,178.926,194.807,188.811,194.198,194.198,149.269,166.923,136.387,118.483,205.065,257.620,260.420,253.731,271.967,277.392,194.198,194.198,194.230,267.040,175.490,189.490,4.000,2.000,4.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33131,33KV,97.293,100.849,111.676,124.409,139.304,137.618,152.654,152.654,112.800,121.764,106.943,101.127,246.818,187.300,264.763,230.000,216.665,222.700,152.654,152.654,179.090,189.630,175.000,167.360,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.000,0.000,32.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33132,33KV,101.292,106.560,122.813,138.299,147.154,137.640,154.642,154.642,119.448,130.588,111.840,99.573,269.890,234.332,240.940,1118.188,221.962,204.475,154.642,154.642,182.980,195.910,201.720,185.220,4.000,1.000,3.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,312.000,50.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33133,33KV,121.785,120.841,129.155,154.878,160.732,175.602,174.738,174.738,134.937,156.655,130.712,139.393,224.140,223.793,219.220,251.250,239.845,262.580,174.738,174.738,178.720,227.890,230.350,228.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33134,33KV,97.842,97.343,108.628,118.485,125.858,133.207,115.977,115.977,112.272,120.566,96.517,88.672,291.710,237.560,227.880,220.340,265.760,287.685,115.977,115.977,161.270,219.300,168.410,167.600,4.000,4.000,3.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,524.000,4.000,14.000,0.000,4.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000
33135,22KV,,195.624,217.171,221.465,,,,,,,,,,255.770,338.500,261.570,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,0.000,0.000,0.000,,,,,,,,
33135,33KV,169.016,164.543,190.622,227.367,252.032,282.607,269.170,269.170,207.188,240.525,197.731,178.932,262.130,269.446,300.382,399.957,429.926,902.942,269.170,269.170,316.130,409.210,308.810,269.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
33136,22KV,124.825,132.674,150.431,162.617,172.472,166.817,173.141,173.141,154.281,162.253,142.367,125.061,196.915,220.271,229.804,221.450,227.847,231.417,173.141,173.141,222.800,237.930,193.610,195.140,0.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33137,22KV,117.441,126.627,149.661,159.272,164.536,158.600,174.490,174.490,141.205,167.498,139.228,124.705,203.650,211.818,231.770,215.540,231.812,219.665,174.490,174.490,220.950,226.940,197.770,183.810,4.000,4.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33138,33KV,103.876,114.347,128.907,160.178,170.081,156.932,167.694,167.694,138.790,156.962,129.083,107.325,208.850,238.410,223.380,272.400,252.588,223.447,167.694,167.694,188.680,207.970,222.320,187.030,0.000,2.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33139,33KV,55.647,58.005,66.875,74.791,75.503,71.939,77.033,77.033,65.947,72.476,63.990,55.840,99.190,182.037,117.250,115.960,126.293,157.642,77.033,77.033,200.630,105.050,96.440,86.110,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,57.000,0.000,0.000,0.000,12.000,0.000,0.000,66.000,0.000,0.000,0.000
33140,33KV,113.714,120.415,132.530,146.165,154.238,145.473,141.284,141.284,136.644,145.660,125.644,113.301,263.870,281.490,195.400,207.500,218.619,209.382,141.284,141.284,243.880,193.590,210.300,182.030,7.000,7.000,4.000,5.000,0.000,0.000,0.000,0.000,1.000,3.000,4.000,6.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33150,33KV,77.017,79.317,89.045,87.753,97.730,100.097,88.424,88.424,74.327,88.911,79.163,82.258,426.026,263.810,234.720,1302.726,264.497,205.764,88.424,88.424,141.320,179.810,144.890,176.970,8.000,6.000,9.000,5.000,5.000,3.000,0.000,0.000,2.000,3.000,4.000,3.000,88.000,285.000,344.000,2.000,86.000,6.000,0.000,0.000,0.000,6.000,0.000,158.000
33151,33KV,88.498,93.694,103.425,115.204,116.462,114.351,102.817,102.817,106.050,109.970,93.088,89.984,224.517,259.100,188.731,212.170,185.457,194.545,102.817,102.817,185.060,177.500,164.520,169.990,9.000,9.000,9.000,6.000,5.000,3.000,0.000,0.000,3.000,4.000,3.000,4.000,40.000,64.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33152,33KV,90.916,99.197,112.404,130.304,141.624,121.423,114.541,114.541,101.851,116.936,103.678,92.136,267.280,232.950,397.748,331.204,239.794,481.049,114.541,114.541,151.710,208.530,164.220,249.520,1.000,3.000,3.000,4.000,1.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,58.000,42.000,32.000,0.000,38.000,0.000,0.000,0.000,0.000,0.000,100.000
33154,22KV,68.776,68.507,89.550,102.698,104.006,101.318,98.961,98.961,96.922,97.791,78.368,68.509,135.956,221.018,154.800,300.997,169.651,171.890,98.961,98.961,116.680,129.120,131.620,109.950,2.000,3.000,4.000,2.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33155,33KV,57.207,57.999,72.024,79.857,84.963,69.896,75.046,75.046,65.874,72.325,61.213,53.810,213.030,196.712,246.500,182.905,174.342,111.972,75.046,75.046,88.100,96.480,87.660,108.990,0.000,1.000,5.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,66.000,97.000,102.000,4.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000
33156,33KV,115.137,123.448,139.753,157.437,170.857,172.458,170.720,170.720,132.808,146.329,125.406,114.438,209.650,209.650,212.430,233.350,240.245,225.982,170.720,170.720,182.670,206.060,175.060,184.350,4.000,5.000,5.000,3.000,1.000,1.000,0.000,0.000,0.000,3.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33159,33KV,88.045,89.659,90.975,104.526,116.086,108.558,75.062,75.062,100.288,101.602,89.148,86.568,151.626,172.560,238.315,179.890,210.233,192.827,75.062,75.062,171.360,177.120,213.420,159.010,10.000,8.000,9.000,7.000,5.000,3.000,0.000,0.000,3.000,4.000,4.000,4.000,0.000,0.000,122.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.000,0.000
33162,22KV,148.407,148.277,167.401,203.865,252.035,249.579,260.461,260.461,191.953,177.986,146.263,131.191,406.350,392.644,405.900,519.128,451.983,393.010,260.461,260.461,423.660,304.360,415.570,219.700,1.000,0.000,3.000,0.000,1.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,212.000,99.000,161.000,1.000,0.000,0.000,0.000,0.000,24.000,0.000,1.000,0.000
33163,22KV,112.311,112.491,136.837,156.289,177.728,156.628,150.706,150.706,136.228,159.550,136.698,115.283,356.575,263.974,549.890,233.727,279.914,253.556,150.706,150.706,204.900,252.660,314.310,194.240,1.000,1.000,0.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,6.000,13.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
33163,33KV,,127.643,159.152,186.266,,,,,,,,,,189.560,240.310,265.720,,,,,,,,,,0.000,2.000,0.000,,,,,,,,,,0.000,0.000,0.000,,,,,,,,
33166,33KV,114.007,125.444,138.512,149.532,145.797,143.473,127.657,127.657,127.238,131.047,117.681,96.794,218.782,211.180,212.479,240.660,222.303,202.651,127.657,127.657,188.310,253.930,193.920,192.620,5.000,6.000,5.000,3.000,2.000,1.000,0.000,0.000,1.000,3.000,3.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33167,33KV,111.251,119.805,140.107,142.998,142.431,139.964,140.335,140.335,93.121,150.482,129.435,120.146,244.580,259.740,263.470,241.260,227.759,211.277,140.335,140.335,185.290,233.450,190.630,255.660,5.000,5.000,4.000,4.000,0.000,1.000,0.000,0.000,1.000,3.000,1.000,4.000,46.000,102.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.000
33168,33KV,2.827,2.829,2.827,2.825,2.824,2.823,2.819,2.819,,,,,2.867,2.867,2.861,2.867,2.873,2.855,2.819,2.819,,,,,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
33169,33KV,96.551,121.157,140.221,159.750,166.349,167.282,196.797,196.797,138.404,140.004,141.271,119.780,168.060,199.099,269.183,277.397,269.114,274.295,196.797,196.797,209.180,280.540,212.150,239.930,2.000,1.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,2.000
33170,33KV,96.814,121.695,142.667,165.391,166.608,167.491,196.019,196.019,138.741,170.193,141.623,120.883,168.820,199.295,267.906,278.282,275.389,274.031,196.019,196.019,210.000,273.780,210.920,240.810,2.000,1.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33171,33KV,2.596,2.628,11.918,10.870,2.626,2.626,2.645,2.645,,,,,2.663,2.663,149.243,104.470,2.669,2.651,2.645,2.645,,,,,4.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,,,,,0.000,0.000,278.000,310.000,0.000,0.000,0.000,0.000,,,,
33172,33KV,115.328,124.910,142.101,179.297,182.666,141.804,180.757,180.757,108.084,143.259,106.168,91.120,213.550,213.755,232.317,273.131,262.629,236.369,180.757,180.757,154.210,319.870,167.880,231.960,0.000,6.000,5.000,2.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,258.000,0.000,26.000
33173,33KV,114.808,124.689,139.771,176.134,182.263,141.975,179.808,179.808,108.200,101.566,120.446,97.909,213.692,214.764,233.426,274.696,263.422,234.651,179.808,179.808,153.580,186.210,233.060,461.710,0.000,5.000,4.000,2.000,0.000,0.000,0.000,0.000,0.000,3.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,158.000
33175,33KV,97.680,116.518,132.840,160.394,186.848,180.094,182.931,182.931,143.415,145.737,140.770,117.896,157.490,263.300,205.560,258.637,256.804,272.562,182.931,182.931,187.180,221.870,214.900,262.080,3.000,2.000,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.000
33176,33KV,122.432,121.710,137.653,168.708,152.201,159.252,166.977,166.977,130.625,161.383,127.530,107.166,207.657,234.840,213.660,284.652,247.766,255.823,166.977,166.977,180.110,242.550,218.900,181.550,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33177,33KV,67.126,70.476,80.557,96.425,105.400,95.850,95.158,95.158,84.313,88.687,71.127,61.527,197.780,233.200,204.470,141.932,333.664,143.244,95.158,95.158,120.370,122.060,107.750,114.740,4.000,2.000,3.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,252.000,85.000,20.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33178,33KV,76.135,89.122,99.320,115.089,117.532,119.718,126.245,126.245,76.661,89.759,82.191,74.976,191.320,342.644,219.720,186.530,1207.696,219.858,126.245,126.245,113.010,130.990,123.690,180.490,1.000,4.000,1.000,4.000,0.000,1.000,0.000,0.000,0.000,2.000,0.000,0.000,92.000,2.000,28.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,54.000
33179,22KV,97.477,97.333,108.938,129.415,134.361,126.600,100.818,100.818,112.072,121.722,109.097,87.428,263.922,221.247,201.360,226.909,218.071,263.232,100.818,100.818,180.370,209.510,186.860,207.160,2.000,0.000,2.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,2.000,144.000,17.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,58.000
33179,33KV,,102.341,117.477,135.838,,,,,,,,,,206.750,224.700,232.570,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,4.000,0.000,0.000,,,,,,,,
33180,22KV,122.659,132.088,136.184,156.041,181.681,159.063,184.096,184.096,136.682,153.354,122.064,108.438,232.019,262.400,823.117,232.986,284.224,270.827,184.096,184.096,195.840,241.410,177.190,281.460,4.000,3.000,4.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.000
33181,33KV,110.712,120.681,139.181,160.274,179.177,172.119,184.520,184.520,139.450,153.889,138.358,123.166,220.700,216.290,253.970,272.801,11092.193,273.488,184.520,184.520,200.850,233.100,206.930,213.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33184,33KV,75.988,76.416,100.474,101.330,,,,,91.688,96.400,74.761,75.118,147.520,157.570,134.700,101.330,,,,,279.090,188.560,166.880,213.440,4.000,4.000,0.000,0.000,,,,,2.000,4.000,4.000,5.000,0.000,10.000,0.000,0.000,,,,,80.000,0.000,165.000,170.000
33185,33KV,72.772,76.906,90.849,108.995,108.832,101.903,74.221,74.221,88.648,96.480,75.261,75.034,148.990,463.650,260.570,224.336,200.775,226.537,74.221,74.221,269.920,186.950,368.360,212.980,9.000,8.000,10.000,6.000,5.000,4.000,0.000,0.000,3.000,3.000,5.000,5.000,4.000,14.000,172.000,20.000,0.000,63.000,0.000,0.000,8.000,0.000,157.000,174.000
33186,33KV,3.224,3.208,3.206,3.185,,,,,,,3.269,3.229,3.370,3.390,3.390,3.330,,,,,,,3.420,3.390,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000
33188,33KV,2.933,2.930,2.933,2.935,,,,,,,2.926,2.935,3.000,2.990,2.960,2.960,,,,,,,2.950,2.990,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000
33189,33KV,73.325,80.948,89.353,95.075,93.540,90.052,85.266,85.266,88.987,98.828,88.134,77.154,160.808,256.560,230.020,168.590,132.150,146.118,85.266,85.266,165.840,136.890,221.890,148.220,4.000,8.000,4.000,7.000,0.000,1.000,0.000,0.000,2.000,3.000,2.000,4.000,2.000,90.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.000,0.000
33190,33KV,78.793,91.970,100.542,120.489,,,,,85.905,99.758,89.115,78.050,112.750,258.100,231.350,169.070,,,,,164.590,137.710,223.390,147.380,4.000,3.000,1.000,0.000,,,,,1.000,3.000,2.000,4.000,0.000,82.000,28.000,0.000,,,,,0.000,0.000,38.000,0.000
33192,22KV,77.931,85.227,87.366,109.181,114.961,109.252,113.836,113.836,94.505,103.768,87.297,66.859,161.100,165.604,153.990,179.010,173.663,169.412,113.836,113.836,150.120,139.160,131.890,162.570,1.000,2.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000
33193,22KV,61.588,59.235,71.071,87.002,91.144,86.848,91.109,91.109,74.384,83.730,67.291,59.282,169.990,153.870,115.360,131.634,133.637,143.106,91.109,91.109,121.040,111.960,119.280,118.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33194,22KV,59.948,58.410,70.218,87.170,91.574,86.764,91.531,91.531,71.738,81.112,65.176,57.293,168.100,92.180,157.950,131.130,133.115,143.661,91.531,91.531,118.460,188.870,116.080,133.310,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,7.000
33196,22KV,38.419,32.962,48.768,81.330,54.874,35.505,0.000,0.000,40.501,45.645,38.177,32.976,78.139,76.732,91.089,174.135,130.860,82.156,0.000,0.000,65.020,65.900,59.390,129.670,0.000,0.000,1.000,3.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,93.000,0.000,1.000,5.000,61.000,0.000,0.000,0.000,0.000,0.000,1.000
33197,22KV,38.790,41.828,51.167,77.678,54.992,38.152,0.214,0.214,40.630,45.806,38.269,33.094,211.030,77.248,87.224,133.116,130.667,81.190,0.214,0.214,64.360,66.110,59.910,81.370,0.000,2.000,2.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,5.000,11.000,0.000,0.000,0.000,0.000,0.000,1.000
33198,22KV,0.000,0.000,0.002,0.004,0.001,0.000,0.000,0.000,0.210,0.210,0.210,,0.000,0.000,0.622,0.590,0.584,0.579,0.000,0.000,0.210,0.210,0.210,,0.000,0.000,1.000,0.000,1.000,1.000,0.000,0.000,1.000,0.000,0.000,,0.000,0.000,121.000,372.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,
33199,33KV,105.588,107.506,116.119,137.749,,,,,,,101.399,107.455,225.940,211.340,209.690,217.070,,,,,,,135.100,204.960,4.000,4.000,5.000,2.000,,,,,,,0.000,5.000,24.000,0.000,0.000,0.000,,,,,,,0.000,0.000
33200,33KV,98.649,102.502,112.884,147.622,148.867,131.866,109.112,109.112,121.870,134.556,124.433,107.322,182.750,210.430,219.533,277.458,256.163,239.121,109.112,109.112,231.820,248.980,247.940,205.710,7.000,8.000,9.000,7.000,5.000,3.000,0.000,0.000,3.000,4.000,5.000,5.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33201,33KV,2.855,2.853,4.279,5.878,,,,,,,2.857,2.857,2.880,2.870,6.430,6.420,,,,,,,2.870,2.920,0.000,0.000,1.000,1.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000
33204,33KV,97.289,95.205,96.762,121.441,127.685,103.635,61.845,61.845,99.699,107.380,92.887,89.856,276.090,221.178,253.469,251.050,254.717,251.890,61.845,61.845,222.340,254.510,231.260,218.230,11.000,8.000,10.000,7.000,5.000,4.000,0.000,0.000,3.000,3.000,5.000,5.000,200.000,226.000,306.000,11.000,0.000,212.000,0.000,0.000,157.000,496.000,613.000,420.000
33205,33KV,93.826,85.742,91.833,114.983,,,,,,,89.517,89.776,274.930,189.970,207.950,250.800,,,,,,,192.060,219.470,5.000,4.000,6.000,2.000,,,,,,,1.000,5.000,254.000,404.000,332.000,68.000,,,,,,,26.000,428.000
