SWNO,VOLTAGE,I_Month_01,I_Month_02,I_Month_03,I_Month_04,I_Month_05,I_Month_06,I_Month_07,I_Month_08,I_Month_09,I_Month_10,I_Month_11,I_Month_12,PEAK_Month_01,PEAK_Month_02,PEAK_Month_03,PEAK_Month_04,PEAK_Month_05,PEAK_Month_06,PEAK_Month_07,PEAK_Month_08,PEAK_Month_09,PEAK_Month_10,PEAK_Month_11,PEAK_Month_12,CYCLE_Month_01,CYCLE_Month_02,CYCLE_Month_03,CYCLE_Month_04,CYCLE_Month_05,CYCLE_Month_06,CYCLE_Month_07,CYCLE_Month_08,CYCLE_Month_09,CYCLE_Month_10,CYCLE_Month_11,CYCLE_Month_12,OVR_Month_01,OVR_Month_02,OVR_Month_03,OVR_Month_04,OVR_Month_05,OVR_Month_06,OVR_Month_07,OVR_Month_08,OVR_Month_09,OVR_Month_10,OVR_Month_11,OVR_Month_12
33206,33KV,122.215,138.367,154.846,153.434,166.938,152.530,144.865,144.865,145.756,154.802,128.901,123.642,241.911,261.340,287.970,261.540,259.943,233.874,144.865,144.865,277.730,259.830,209.610,219.530,2.000,2.000,3.000,1.000,3.000,1.000,0.000,0.000,1.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33207,22KV,102.509,104.290,102.720,115.039,116.865,120.926,125.248,125.248,122.630,115.092,109.649,100.272,236.980,220.710,223.940,240.683,172.215,252.291,125.248,125.248,165.460,160.440,320.480,134.150,4.000,4.000,5.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,2.000,0.000,31.000,16.000,8.000,3.000,0.000,11.000,0.000,0.000,0.000,0.000,1.000,0.000
33208,33KV,76.486,77.783,81.744,94.784,103.943,102.378,82.000,82.000,87.323,89.454,70.455,68.885,178.000,206.000,212.000,258.000,210.000,232.000,82.000,82.000,168.000,196.000,164.000,160.000,9.000,9.000,8.000,7.000,5.000,4.000,0.000,0.000,3.000,4.000,4.000,5.000,4.000,6.000,112.000,11.000,2.000,2.000,0.000,0.000,0.000,16.000,451.000,140.000
33209,22KV,67.217,67.427,69.188,69.745,63.803,70.015,63.161,63.161,71.726,74.894,80.642,81.665,108.280,116.530,125.436,115.010,97.663,102.345,63.161,63.161,87.900,114.320,120.310,133.870,3.000,5.000,2.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33210,22KV,58.865,49.388,56.882,58.162,62.042,63.596,72.199,72.199,53.268,53.132,36.256,62.467,119.840,115.152,132.785,111.750,136.781,135.404,72.199,72.199,72.610,75.400,95.390,124.960,3.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.000,7.000,21.000,110.000,0.000,17.000,43.000,0.000,0.000,0.000,0.000,3.000,1.000
33211,33KV,53.256,51.540,63.335,73.674,77.770,80.503,86.781,86.781,64.327,69.956,56.675,48.042,125.046,115.547,162.140,135.580,139.802,144.830,86.781,86.781,99.800,100.830,81.260,109.320,0.000,0.000,2.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,48.000,30.000,122.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.000
33212,33KV,67.961,73.680,78.882,97.931,108.624,105.990,114.686,114.686,69.391,82.704,74.755,62.709,143.812,153.470,145.190,181.145,196.735,184.681,114.686,114.686,141.510,164.460,118.280,120.170,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,32.000,16.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000
33213,33KV,106.069,108.984,141.403,149.259,160.719,146.498,127.824,127.824,155.849,149.472,121.036,102.793,233.046,231.355,263.640,257.777,262.343,271.160,127.824,127.824,260.350,216.000,176.800,252.940,1.000,0.000,2.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,44.000,18.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.000
33214,22KV,107.163,110.189,130.300,151.943,164.198,156.152,137.900,137.900,127.284,136.683,116.101,103.461,157.235,178.089,184.580,203.638,217.518,217.311,137.900,137.900,161.930,168.900,157.580,163.730,3.000,5.000,3.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33215,33KV,105.459,115.550,147.408,145.799,144.437,134.484,136.588,136.588,124.831,136.642,114.975,106.519,178.434,193.626,255.640,581.153,262.955,181.334,136.588,136.588,145.430,207.570,197.770,161.720,2.000,2.000,4.000,2.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33218,33KV,38.528,44.566,51.903,49.666,56.230,55.123,38.246,38.246,48.407,51.704,42.824,32.150,107.080,121.144,223.810,160.870,125.943,151.929,38.246,38.246,110.530,207.960,155.580,206.940,9.000,8.000,9.000,7.000,5.000,4.000,0.000,0.000,3.000,5.000,5.000,5.000,224.000,228.000,604.000,461.000,48.000,46.000,0.000,0.000,58.000,140.000,653.000,454.000
33219,33KV,51.382,56.030,53.811,57.743,69.477,62.981,40.929,40.929,55.902,57.321,50.068,49.886,126.606,138.986,203.730,151.450,152.663,211.082,40.929,40.929,110.800,200.510,107.910,143.830,7.000,8.000,8.000,7.000,5.000,4.000,0.000,0.000,3.000,6.000,4.000,5.000,184.000,286.000,246.000,32.000,56.000,12.000,0.000,0.000,0.000,56.000,88.000,152.000
33220,22KV,131.099,137.630,145.815,147.995,158.109,153.995,153.000,153.000,153.115,156.809,147.399,136.546,183.000,211.000,216.000,178.000,226.000,247.000,153.000,153.000,185.000,183.000,200.000,165.000,2.000,4.000,3.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33221,22KV,107.966,119.304,130.634,140.426,155.991,126.026,110.000,110.000,124.640,130.981,111.242,104.896,191.000,691.000,221.000,198.000,229.000,513.000,110.000,110.000,177.000,304.000,191.000,176.000,1.000,3.000,5.000,2.000,1.000,3.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
33222,33KV,86.214,97.886,115.650,122.417,116.860,113.615,110.624,110.624,102.442,107.462,94.794,87.213,1173.079,285.743,315.440,1576.489,654.626,181.749,110.624,110.624,213.100,154.960,281.460,269.720,6.000,5.000,5.000,3.000,1.000,2.000,0.000,0.000,0.000,2.000,2.000,4.000,122.000,69.000,26.000,6.000,12.000,0.000,0.000,0.000,38.000,0.000,80.000,80.000
33223,33KV,86.178,93.005,100.385,117.941,115.720,114.303,108.690,108.690,99.617,107.972,92.864,85.598,1175.013,200.250,283.120,1580.494,755.582,497.599,108.690,108.690,192.940,227.050,239.620,227.190,6.000,4.000,5.000,3.000,1.000,2.000,0.000,0.000,0.000,2.000,2.000,1.000,114.000,2.000,28.000,4.000,4.000,2.000,0.000,0.000,0.000,2.000,2.000,4.000
33224,33KV,,36.362,27.101,18.792,,,,,,,,,,177.467,163.520,22.510,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,71.000,6.000,0.000,,,,,,,,
33226,33KV,114.209,122.050,139.693,155.667,169.397,158.861,147.636,147.636,133.685,147.658,124.857,114.573,277.040,307.150,340.570,336.981,389.737,312.950,147.636,147.636,209.650,301.070,296.100,225.390,9.000,8.000,5.000,7.000,4.000,2.000,0.000,0.000,1.000,4.000,4.000,5.000,36.000,6.000,18.000,14.000,48.000,0.000,0.000,0.000,0.000,6.000,74.000,0.000
33227,33KV,113.837,122.338,139.734,153.993,164.578,159.169,148.189,148.189,132.838,145.745,123.829,114.479,274.280,304.250,402.310,247.625,909.848,312.398,148.189,148.189,209.650,271.790,236.160,227.050,9.000,8.000,6.000,7.000,3.000,2.000,0.000,0.000,2.000,4.000,4.000,5.000,36.000,6.000,18.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33229,33KV,105.166,79.400,102.333,116.058,126.564,122.062,120.101,120.101,153.318,188.471,158.302,143.571,179.710,176.370,174.030,201.765,203.475,212.986,120.101,120.101,222.700,272.840,246.750,213.470,2.000,4.000,3.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,60.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33230,33KV,39.279,53.119,60.808,72.288,76.151,75.003,70.201,70.201,1.642,1.606,1.690,1.686,136.322,118.980,125.070,140.148,117.913,129.621,70.201,70.201,2.110,2.130,18.460,28.660,1.000,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.000,8.000,14.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,2.000
33231,33KV,98.748,105.854,124.621,141.020,163.869,151.793,142.000,142.000,128.911,149.606,120.223,100.835,240.000,230.000,214.000,268.000,258.000,980.000,142.000,142.000,186.000,242.000,198.000,152.000,0.000,2.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,14.000,2.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
33232,33KV,121.876,126.485,139.688,154.754,170.582,170.844,180.000,180.000,157.802,160.206,128.617,116.841,198.000,182.000,208.000,272.000,274.000,284.000,180.000,180.000,222.000,228.000,200.000,202.000,1.000,1.000,3.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33233,33KV,113.723,122.572,134.361,141.701,139.094,150.353,140.000,140.000,138.193,148.446,118.021,116.416,448.000,240.000,266.000,270.000,202.000,318.000,140.000,140.000,194.000,260.000,176.000,246.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,36.000,0.000,0.000,0.000,0.000,60.000,0.000,0.000,0.000,0.000,0.000,18.000
33234,33KV,93.284,97.312,112.872,127.585,127.086,129.774,140.000,140.000,107.631,120.636,103.867,88.613,234.000,162.000,254.000,228.000,212.000,224.000,140.000,140.000,140.000,196.000,224.000,150.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,48.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.000,0.000
33235,33KV,36.742,59.495,63.187,77.500,101.635,,,,,82.851,21.068,17.400,130.000,114.000,120.000,198.000,168.000,,,,,116.000,62.000,28.000,2.000,1.000,4.000,1.000,1.000,,,,,0.000,0.000,0.000,598.000,0.000,0.000,2.000,0.000,,,,,0.000,37.000,0.000
33236,33KV,125.093,131.089,145.256,174.831,180.984,174.291,182.000,182.000,151.723,168.779,105.725,88.067,222.000,224.000,234.000,240.000,268.000,240.000,182.000,182.000,198.000,432.000,168.000,134.000,3.000,3.000,4.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000
33237,22KV,101.347,102.545,120.537,124.613,134.912,142.928,151.000,151.000,123.576,130.831,107.239,99.475,185.000,189.000,164.000,179.000,183.000,223.000,151.000,151.000,160.000,175.000,157.000,142.000,2.000,1.000,1.000,0.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33238,33KV,60.628,61.562,81.838,80.776,92.566,94.195,100.000,100.000,81.383,81.481,69.701,55.584,148.000,162.000,194.000,1780.000,184.000,184.000,100.000,100.000,344.000,174.000,178.000,94.000,0.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,66.000,2.000,18.000,4.000,0.000,0.000,0.000,0.000,46.000,52.000,28.000,0.000
33239,33KV,102.482,116.773,121.726,139.227,120.638,119.603,136.000,136.000,100.981,115.969,100.760,87.031,338.000,252.000,284.000,230.000,194.000,204.000,136.000,136.000,144.000,170.000,158.000,154.000,6.000,5.000,5.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,454.000,41.000,56.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33240,33KV,115.800,150.763,141.997,162.425,172.634,167.569,184.000,184.000,158.484,175.394,145.097,123.041,240.000,258.000,282.000,268.000,288.000,288.000,184.000,184.000,232.000,250.000,220.000,220.000,2.000,3.000,4.000,2.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,16.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33243,22KV,55.162,55.564,55.131,71.420,67.304,66.340,45.000,45.000,54.788,62.318,53.105,47.105,117.000,143.000,170.000,155.000,1123.000,1121.000,45.000,45.000,88.000,146.000,166.000,127.000,7.000,6.000,9.000,4.000,4.000,4.000,0.000,0.000,1.000,4.000,3.000,3.000,13.000,106.000,4.000,32.000,1.000,277.000,0.000,0.000,0.000,47.000,15.000,44.000
33244,22KV,95.382,98.856,93.342,115.651,117.870,125.848,120.000,120.000,115.192,117.297,101.824,93.784,243.000,158.000,532.000,168.000,774.000,231.000,120.000,120.000,176.000,252.000,209.000,162.000,4.000,3.000,3.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,1.000,1.000,0.000,2.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000
33245,33KV,116.688,123.867,122.267,148.462,158.219,140.100,146.000,146.000,122.886,130.406,112.047,105.246,246.000,252.000,250.000,262.000,230.000,250.000,146.000,146.000,194.000,206.000,170.000,186.000,8.000,6.000,8.000,6.000,2.000,2.000,0.000,0.000,2.000,2.000,2.000,4.000,146.000,15.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33246,33KV,118.870,115.888,141.596,164.113,165.753,160.734,172.000,172.000,137.235,146.632,134.615,122.574,162.000,380.000,234.000,1382.000,222.000,272.000,172.000,172.000,204.000,210.000,260.000,190.000,0.000,6.000,5.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,2.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33247,33KV,41.815,43.843,47.565,51.993,57.919,54.130,56.000,56.000,48.196,54.897,46.957,42.817,122.000,122.000,100.000,104.000,172.000,102.000,56.000,56.000,88.000,160.000,96.000,86.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.000,130.000,12.000,1.000,14.000,0.000,0.000,0.000,0.000,204.000,2.000,16.000
33248,33KV,46.126,47.828,53.237,60.078,60.806,59.749,62.000,62.000,55.864,59.022,49.755,47.923,122.000,84.000,82.000,346.000,340.000,78.000,62.000,62.000,104.000,74.000,64.000,72.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,60.000,0.000,0.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33249,33KV,97.022,89.477,116.779,108.428,145.812,141.400,143.800,143.800,138.084,153.579,133.050,115.165,168.200,199.100,251.600,227.300,227.300,220.500,143.800,143.800,186.700,230.700,269.900,170.200,2.000,5.000,3.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000
33250,33KV,96.651,89.382,116.430,108.085,145.349,141.477,143.200,143.200,,,126.151,114.989,167.900,199.000,251.200,225.600,225.500,221.600,143.200,143.200,,,414.500,170.100,2.000,5.000,3.000,1.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,64.000,2.000,2.000,0.000,0.000,0.000,0.000,,,2.000,0.000
33251,33KV,87.793,93.101,106.198,129.109,119.546,121.403,126.900,126.900,101.450,115.344,98.674,85.370,149.200,426.900,254.200,222.800,603.700,217.500,126.900,126.900,123.100,188.500,130.800,128.000,0.000,2.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,2.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33252,33KV,87.891,93.071,106.287,129.148,119.514,121.357,126.900,126.900,,,93.755,85.430,148.700,187.400,168.000,222.500,588.000,250.000,126.900,126.900,,,124.300,128.100,0.000,2.000,1.000,1.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,2.000,0.000,0.000,4.000,2.000,0.000,0.000,,,0.000,0.000
33253,33KV,41.594,42.246,41.035,42.415,44.771,44.352,44.000,44.000,,,,,58.000,58.000,58.000,58.000,66.000,64.000,44.000,44.000,,,,,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
33256,33KV,45.790,46.018,45.716,43.820,44.471,44.111,42.000,42.000,,,49.061,44.641,84.000,68.000,68.000,68.000,66.000,64.000,42.000,42.000,,,64.000,64.000,3.000,4.000,3.000,0.000,1.000,0.000,0.000,0.000,,,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000
33258,33KV,34.715,39.995,40.041,41.348,51.699,48.329,34.000,34.000,,,,,82.000,120.000,96.000,106.000,328.000,148.000,34.000,34.000,,,,,4.000,4.000,4.000,5.000,5.000,4.000,0.000,0.000,,,,,134.000,199.000,124.000,698.000,90.000,451.000,0.000,0.000,,,,
33259,33KV,40.736,46.710,50.165,46.007,56.117,53.989,40.000,40.000,,,46.011,36.100,116.000,122.000,234.000,114.000,128.000,152.000,40.000,40.000,,,166.000,104.000,8.000,8.000,5.000,5.000,5.000,4.000,0.000,0.000,,,3.000,5.000,394.000,390.000,256.000,352.000,52.000,226.000,0.000,0.000,,,263.000,410.000
33260,33KV,,,,,,14.000,,,,,,,,,,,,14.000,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,
33263,33KV,35.320,36.480,38.871,50.299,56.638,58.179,68.000,68.000,,,,,68.000,76.000,78.000,86.000,96.000,102.000,68.000,68.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000,4.000,2.000,0.000,0.000,0.000,0.000,0.000,,,,
33264,33KV,16.754,16.429,17.290,19.078,18.891,19.075,22.000,22.000,,,,,22.000,20.000,24.000,26.000,24.000,34.000,22.000,22.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
33265,33KV,112.911,117.035,93.644,116.642,142.011,138.268,134.000,134.000,,,123.443,118.827,200.000,538.000,208.000,226.000,264.000,450.000,134.000,134.000,,,202.000,232.000,4.000,4.000,1.000,2.000,2.000,0.000,0.000,0.000,,,0.000,4.000,0.000,2.000,144.000,0.000,0.000,2.000,0.000,0.000,,,0.000,0.000
33266,33KV,48.761,52.223,46.591,52.475,64.144,57.852,38.000,38.000,,,,,124.000,264.000,96.000,116.000,156.000,210.000,38.000,38.000,,,,,3.000,4.000,4.000,5.000,5.000,4.000,0.000,0.000,,,,,218.000,177.000,8.000,280.000,84.000,147.000,0.000,0.000,,,,
33267,33KV,,,,,,26.000,,,,,,,,,,,,26.000,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,
33269,33KV,12.883,11.327,12.071,11.710,10.543,11.546,,,,,13.600,12.781,48.000,18.000,28.000,18.000,12.000,26.000,,,,,22.000,130.000,6.000,5.000,7.000,4.000,2.000,3.000,,,,,2.000,3.000,10.000,0.000,40.000,0.000,0.000,2.000,,,,,0.000,20.000
33271,33KV,10.207,10.868,10.057,10.293,10.452,11.590,,,,,,,12.000,20.000,12.000,16.000,12.000,20.000,,,,,,,2.000,3.000,1.000,1.000,2.000,2.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
33273,33KV,81.742,108.231,136.415,140.754,,,,,,,97.540,87.899,166.400,164.700,201.900,197.100,,,,,,,137.700,150.500,0.000,1.000,0.000,0.000,,,,,,,0.000,0.000,6.000,0.000,0.000,0.000,,,,,,,0.000,0.000
33274,33KV,96.437,113.465,130.515,157.597,158.315,158.148,162.600,162.600,,,88.340,87.926,240.600,195.100,457.500,239.500,241.600,241.900,162.600,162.600,,,125.700,150.800,0.000,2.000,3.000,5.000,1.000,2.000,0.000,0.000,,,0.000,0.000,96.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000
33276,33KV,122.791,130.453,155.189,159.029,162.420,155.405,191.505,191.505,133.352,165.412,147.606,129.687,196.850,232.370,235.420,263.250,259.271,320.168,191.505,191.505,209.780,221.720,203.670,202.810,5.000,3.000,3.000,4.000,3.000,2.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
33277,33KV,141.638,134.601,159.232,154.737,162.237,126.397,108.193,108.193,148.407,164.542,152.317,134.000,217.620,236.610,220.360,215.927,215.927,243.496,108.193,108.193,217.920,217.110,212.000,212.740,4.000,1.000,5.000,3.000,1.000,2.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33278,33KV,65.096,66.507,68.844,74.299,77.869,74.320,67.900,67.900,89.519,77.979,68.160,63.895,168.400,168.800,225.300,177.600,134.000,170.900,67.900,67.900,193.600,178.100,176.600,156.000,8.000,8.000,9.000,5.000,5.000,2.000,0.000,0.000,3.000,4.000,3.000,4.000,44.000,10.000,10.000,3.000,0.000,2.000,0.000,0.000,2.000,146.000,69.000,42.000
33279,33KV,64.951,66.432,68.764,74.224,77.821,74.356,68.300,68.300,,,70.781,64.040,151.000,169.700,161.800,177.000,135.000,139.900,68.300,68.300,,,177.500,166.100,8.000,8.000,9.000,5.000,5.000,2.000,0.000,0.000,,,1.000,4.000,30.000,12.000,14.000,2.000,0.000,0.000,0.000,0.000,,,50.000,50.000
33280,33KV,29.356,30.824,31.527,52.727,36.596,27.582,28.200,28.200,32.136,30.485,29.103,29.776,149.600,152.400,242.300,179.700,179.500,47.600,28.200,28.200,82.800,54.800,217.400,148.300,9.000,8.000,10.000,3.000,4.000,4.000,0.000,0.000,3.000,4.000,2.000,5.000,30.000,140.000,348.000,781.000,228.000,0.000,0.000,0.000,68.000,0.000,2.000,56.000
33281,33KV,29.361,30.875,31.546,53.192,36.746,27.564,28.000,28.000,,,30.198,29.851,150.200,152.400,195.900,181.300,176.900,46.700,28.000,28.000,,,106.400,233.600,9.000,8.000,10.000,3.000,4.000,4.000,0.000,0.000,,,1.000,5.000,32.000,140.000,380.000,797.000,228.000,0.000,0.000,0.000,,,2.000,60.000
