SWNO,VOLTAGE,I_Month_01,I_Month_02,I_Month_03,I_Month_04,I_Month_05,I_Month_06,I_Month_07,I_Month_08,I_Month_09,I_Month_10,I_Month_11,I_Month_12,PEAK_Month_01,PEAK_Month_02,PEAK_Month_03,PEAK_Month_04,PEAK_Month_05,PEAK_Month_06,PEAK_Month_07,PEAK_Month_08,PEAK_Month_09,PEAK_Month_10,PEAK_Month_11,PEAK_Month_12,CYCLE_Month_01,CYCLE_Month_02,CYCLE_Month_03,CYCLE_Month_04,CYCLE_Month_05,CYCLE_Month_06,CYCLE_Month_07,CYCLE_Month_08,CYCLE_Month_09,CYCLE_Month_10,CYCLE_Month_11,CYCLE_Month_12,OVR_Month_01,OVR_Month_02,OVR_Month_03,OVR_Month_04,OVR_Month_05,OVR_Month_06,OVR_Month_07,OVR_Month_08,OVR_Month_09,OVR_Month_10,OVR_Month_11,OVR_Month_12
33282,22KV,148.664,90.389,116.311,116.031,128.311,131.253,128.912,128.912,115.807,128.491,103.491,88.904,1754.533,132.600,192.150,154.764,204.998,172.475,128.912,128.912,157.690,210.830,146.070,128.820,1.000,4.000,4.000,1.000,1.000,0.000,0.000,0.000,1.000,2.000,0.000,1.000,469.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33283,33KV,96.196,95.917,112.355,126.870,134.005,127.186,140.870,140.870,114.962,129.870,116.425,104.894,225.020,225.637,162.580,222.911,179.035,205.818,140.870,140.870,155.340,166.520,158.000,165.140,0.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33284,33KV,101.459,103.123,121.714,135.086,,,,,,,103.131,103.450,135.190,142.220,161.760,175.250,,,,,,,129.590,164.480,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000
33285,33KV,99.729,109.188,123.795,140.141,140.114,129.564,155.272,155.273,120.943,133.710,123.883,104.126,155.640,215.007,198.270,226.246,191.225,193.824,155.272,155.272,257.130,181.750,173.550,156.670,0.000,2.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000
33286,33KV,103.976,115.301,132.728,140.156,,,,,,,109.841,102.482,154.470,183.960,196.760,199.960,,,,,,,159.240,155.120,0.000,1.000,1.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000
33287,33KV,104.732,99.373,117.524,135.578,165.239,148.988,,,133.084,155.590,118.490,121.500,231.200,187.890,232.710,257.023,336.639,246.730,,,251.940,239.790,206.210,210.200,3.000,0.000,1.000,0.000,1.000,0.000,,,0.000,0.000,1.000,1.000,2.000,0.000,0.000,0.000,2.000,0.000,,,0.000,0.000,0.000,0.000
33288,33KV,102.338,112.292,119.971,154.196,161.202,175.886,223.702,223.702,122.732,148.342,115.226,102.679,189.446,195.532,218.390,274.000,1200.456,292.131,223.702,223.702,178.120,245.460,172.190,193.450,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33289,33KV,97.605,102.257,119.200,147.751,161.083,149.591,152.702,152.702,129.942,143.363,121.460,101.316,234.590,242.920,189.770,255.370,253.650,257.260,152.702,152.702,190.490,211.930,191.010,153.620,0.000,1.000,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33290,33KV,91.034,91.864,95.276,135.043,140.925,138.249,129.840,129.840,105.790,122.713,105.116,87.914,141.227,157.340,160.984,246.832,211.629,237.211,129.840,129.840,146.730,177.980,159.800,136.210,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33291,33KV,85.905,90.679,108.840,128.531,139.497,148.208,139.350,139.350,108.584,127.503,102.969,86.864,195.530,161.290,183.340,253.900,216.913,254.079,139.350,139.350,156.310,227.120,177.980,147.650,1.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33292,33KV,42.194,43.480,53.199,59.333,59.725,64.754,52.827,52.827,55.416,57.280,51.073,44.973,95.020,71.650,113.060,103.320,92.697,155.282,52.827,52.827,76.220,153.190,110.180,67.820,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,8.000,0.000,4.000,0.000,0.000,10.000,0.000,0.000,0.000,6.000,2.000,0.000
33293,33KV,56.614,61.430,70.963,88.465,94.330,56.635,91.637,91.637,72.720,84.125,66.659,53.134,112.327,134.439,151.433,217.928,206.313,143.226,91.637,91.637,98.470,173.030,128.140,79.290,0.000,0.000,2.000,1.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.000,2.000,76.000,14.000,62.000,0.000,0.000,0.000,2.000,0.000,0.000
33294,33KV,31.749,32.675,36.806,39.344,33.951,39.058,37.004,37.004,37.851,42.227,38.276,32.766,88.570,84.120,84.333,81.563,59.047,56.802,37.004,37.004,49.450,55.380,49.360,54.250,8.000,3.000,5.000,4.000,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,84.000,30.000,28.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33295,33KV,42.212,43.076,48.899,52.224,56.985,57.588,54.600,54.600,48.505,52.984,56.932,39.731,101.330,174.350,172.710,76.257,78.880,92.263,54.600,54.600,63.660,75.680,110.600,94.260,2.000,3.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,2.000,182.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000
33298,33KV,153.621,154.484,155.886,166.249,167.425,161.346,144.404,144.404,156.880,158.698,164.093,151.350,184.733,200.658,195.990,249.657,230.247,193.153,144.404,144.404,180.870,231.970,317.740,186.960,0.000,1.000,0.000,3.000,0.000,0.000,0.000,0.000,1.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33299,33KV,54.226,56.087,67.058,76.194,89.328,112.820,42.733,42.733,76.297,85.594,68.497,57.347,124.600,98.970,112.580,125.610,242.123,287.742,42.733,42.733,105.740,138.130,188.210,91.310,4.000,3.000,1.000,1.000,0.000,2.000,0.000,0.000,1.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,80.000,410.000,0.000,0.000,0.000,0.000,18.000,0.000
33300,33KV,99.469,105.859,126.484,144.488,160.427,130.017,154.028,154.028,139.066,130.376,110.311,97.987,213.260,195.830,221.520,255.805,267.175,227.416,154.028,154.028,210.820,232.090,204.490,209.000,3.000,2.000,1.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,1.000,44.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.000
33301,33KV,46.309,50.484,57.662,86.653,85.180,87.697,90.184,90.184,82.273,83.571,51.806,58.258,117.250,98.190,144.736,1803.122,125.125,214.756,90.184,90.184,124.020,146.670,111.870,186.310,0.000,1.000,3.000,2.000,0.000,2.000,0.000,0.000,1.000,2.000,2.000,3.000,60.000,0.000,12.000,64.000,0.000,69.000,0.000,0.000,0.000,0.000,26.000,40.000
33302,33KV,62.378,68.323,80.192,102.525,111.026,100.450,100.266,100.266,77.144,84.049,70.398,58.852,99.161,110.350,168.490,459.343,184.787,215.999,100.266,100.266,114.770,124.710,109.790,163.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,2.000,6.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,16.000
33303,22KV,4.032,4.173,4.204,4.426,4.462,4.462,4.462,4.462,4.290,4.290,4.290,4.290,7.088,7.605,7.668,4.462,4.462,4.462,4.462,4.462,4.290,4.290,4.290,4.290,2.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33304,22KV,3.297,3.361,3.308,3.317,3.333,3.333,3.333,3.333,3.260,3.260,3.260,3.260,6.342,6.882,6.721,3.333,3.333,3.333,3.333,3.333,3.260,3.260,3.260,3.260,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33305,33KV,73.489,92.761,84.636,84.067,85.652,79.565,83.417,83.417,71.325,81.212,66.153,58.684,162.830,192.380,238.790,1499.011,156.751,122.363,83.417,83.417,132.720,172.500,163.660,91.010,4.000,0.000,0.000,4.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.000,30.000,348.000,4.000,0.000,0.000,0.000,0.000,0.000,2.000,20.000,0.000
33306,33KV,102.826,85.127,102.330,115.141,110.765,118.125,107.447,107.447,108.333,95.847,77.030,90.052,626.729,148.050,190.860,206.608,824.497,190.035,107.447,107.447,162.140,143.910,169.040,202.190,5.000,2.000,5.000,3.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,4.000,8.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,18.000,102.000
33316,33KV,71.958,83.409,110.146,107.827,229.188,,,,75.299,81.440,81.440,81.440,133.980,218.420,209.090,226.450,229.188,,,,130.690,81.440,81.440,81.440,2.000,0.000,3.000,1.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,70.000,0.000,2.000,0.000,,,,0.000,0.000,0.000,0.000
33317,33KV,55.776,83.646,110.430,108.168,,,,,,,60.666,62.665,133.720,217.300,209.880,226.770,,,,,,,136.950,168.010,2.000,0.000,3.000,1.000,,,,,,,0.000,2.000,28.000,70.000,0.000,2.000,,,,,,,2.000,32.000
33318,33KV,45.099,51.400,80.952,71.832,37.454,33.578,31.027,31.027,63.912,66.332,54.853,39.487,114.400,99.980,105.910,85.470,81.059,74.457,31.027,31.027,121.590,119.490,104.920,78.800,1.000,3.000,2.000,0.000,1.000,1.000,0.000,0.000,1.000,3.000,1.000,3.000,134.000,0.000,0.000,0.000,8.000,21.000,0.000,0.000,0.000,0.000,0.000,0.000
33319,33KV,24.780,24.780,63.035,114.645,,,,,,,24.780,24.780,24.780,24.780,151.910,204.950,,,,,,,24.780,24.780,0.000,0.000,1.000,1.000,,,,,,,0.000,0.000,0.000,0.000,192.000,0.000,,,,,,,0.000,0.000
33320,22KV,,21.826,20.229,22.963,,,,,,,,,,99.510,55.170,53.170,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,123.000,136.000,3.000,,,,,,,,
33320,33KV,15.214,12.108,12.931,52.892,30.179,13.370,5.179,5.179,17.752,19.637,16.454,17.027,50.340,347.822,73.058,161.585,127.611,43.780,5.179,5.179,55.170,64.910,52.960,53.590,5.000,4.000,3.000,4.000,3.000,4.000,0.000,0.000,1.000,0.000,0.000,0.000,886.000,102.000,158.000,598.000,494.000,359.000,0.000,0.000,200.000,548.000,554.000,648.000
33321,22KV,,54.140,58.421,64.655,,,,,,,,,,127.680,151.500,119.810,,,,,,,,,,3.000,5.000,0.000,,,,,,,,,,37.000,139.000,0.000,,,,,,,,
33321,33KV,48.456,44.325,51.467,54.611,51.899,58.092,28.312,28.312,41.951,45.726,44.027,59.327,160.760,106.204,180.229,100.335,121.189,177.882,28.312,28.312,92.120,101.850,149.360,134.590,10.000,4.000,4.000,2.000,3.000,4.000,0.000,0.000,3.000,4.000,4.000,3.000,314.000,160.000,88.000,0.000,2.000,219.000,0.000,0.000,84.000,106.000,328.000,202.000
33322,22KV,83.118,87.954,91.197,100.618,110.200,113.274,153.802,153.802,88.743,100.288,93.222,96.258,933.067,158.720,212.000,163.896,255.212,181.736,153.802,153.802,163.880,185.010,159.420,190.880,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33323,22KV,94.855,96.862,99.667,127.130,133.435,130.316,152.393,152.393,114.108,131.524,113.230,112.138,158.480,884.944,197.450,192.300,257.559,188.544,152.393,152.393,182.190,177.260,170.450,166.460,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33324,33KV,120.744,128.663,137.605,163.926,194.022,176.997,185.638,185.638,142.318,156.770,142.326,116.781,218.800,292.830,214.670,268.460,280.750,268.356,185.638,185.638,195.000,226.470,208.220,190.970,2.000,1.000,2.000,2.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33325,33KV,123.091,126.117,139.892,164.901,,,,,142.181,156.640,142.262,116.672,216.140,265.170,214.030,268.790,,,,,195.150,226.840,208.370,191.800,1.000,0.000,2.000,1.000,,,,,0.000,0.000,0.000,0.000,0.000,54.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000
33326,33KV,99.862,108.021,119.347,145.997,163.994,149.247,137.583,137.583,122.832,137.945,115.402,112.419,240.800,244.741,225.330,268.455,272.388,345.050,137.583,137.583,214.260,264.090,198.100,257.980,0.000,1.000,5.000,2.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,1.000,12.000,55.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,108.000
33327,33KV,103.542,114.079,130.615,143.158,,,,,,,112.706,113.046,272.760,293.950,225.700,218.390,,,,,,,181.710,257.920,0.000,0.000,0.000,1.000,,,,,,,0.000,1.000,14.000,2.000,0.000,0.000,,,,,,,0.000,108.000
33328,33KV,124.548,134.223,147.496,179.635,191.224,178.629,185.906,185.906,132.055,150.128,154.641,126.505,225.959,241.230,260.200,282.300,313.944,290.625,185.906,185.906,254.050,265.430,246.600,212.870,0.000,4.000,3.000,4.000,1.000,2.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33329,33KV,119.540,132.749,150.444,183.284,,,,,,,147.485,126.568,210.410,241.170,276.580,281.570,,,,,,,227.660,213.480,0.000,3.000,1.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000
33339,33KV,105.459,111.521,125.086,138.209,150.499,154.320,173.048,173.048,125.305,146.101,126.520,102.024,159.513,177.191,205.500,2021.883,259.226,1022.819,173.048,173.048,256.050,223.460,205.360,268.890,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,4.000,0.000,2.000,0.000,0.000,2.000,0.000,0.000,102.000
33340,33KV,110.753,103.104,125.831,154.294,162.927,167.935,193.211,193.211,127.826,157.207,130.656,119.682,2154.604,183.680,206.880,249.007,265.441,1146.286,193.211,193.211,223.460,218.900,191.690,197.350,0.000,0.000,2.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
33342,33KV,19.347,19.388,21.258,25.633,,,,,23.570,25.408,20.461,19.159,124.849,60.210,55.800,41.710,,,,,48.480,45.300,37.150,112.830,4.000,2.000,2.000,2.000,,,,,2.000,3.000,3.000,4.000,14.000,2.000,20.000,0.000,,,,,2.000,0.000,0.000,4.000
33343,33KV,19.305,19.358,21.283,25.646,,,,,,,19.302,19.141,112.280,60.350,55.930,40.880,,,,,,,31.760,113.660,5.000,1.000,4.000,2.000,,,,,,,1.000,4.000,12.000,2.000,24.000,0.000,,,,,,,0.000,4.000
33344,33KV,36.794,32.169,41.641,54.221,49.513,49.726,39.084,39.084,,,29.933,44.077,248.730,251.080,250.940,243.340,221.109,240.858,39.084,39.084,,,238.230,284.640,8.000,1.000,7.000,0.000,3.000,5.000,0.000,0.000,,,0.000,5.000,440.000,52.000,16.000,1.000,2.000,18.000,0.000,0.000,,,20.000,496.000
33345,33KV,36.697,32.209,41.660,54.267,49.533,49.895,38.670,38.670,,,33.744,43.993,251.220,250.940,324.970,247.630,221.938,236.163,38.670,38.670,,,242.520,283.810,8.000,3.000,6.000,0.000,3.000,5.000,0.000,0.000,,,0.000,4.000,436.000,54.000,14.000,3.000,2.000,18.000,0.000,0.000,,,22.000,494.000
33346,33KV,88.344,89.731,97.482,99.838,120.484,120.695,135.483,135.483,,,104.269,89.515,273.310,282.290,310.600,285.050,288.781,164.761,135.483,135.483,,,279.250,321.650,3.000,4.000,2.000,1.000,3.000,1.000,0.000,0.000,,,1.000,2.000,64.000,16.000,26.000,5.000,4.000,0.000,0.000,0.000,,,6.000,48.000
33347,33KV,88.279,89.742,97.357,99.796,120.220,120.515,135.483,135.483,,,102.047,89.574,273.040,280.910,310.460,284.910,277.733,164.761,135.483,135.483,,,265.170,319.720,1.000,5.000,3.000,2.000,2.000,1.000,0.000,0.000,,,0.000,2.000,60.000,18.000,24.000,8.000,4.000,0.000,0.000,0.000,,,4.000,50.000
33348,33KV,82.169,83.229,85.592,88.629,87.207,87.676,92.117,92.117,,,87.246,90.866,193.350,106.620,113.660,155.784,114.767,261.989,92.117,92.117,,,105.380,159.650,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,2.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,,,0.000,0.000
33349,33KV,82.162,83.174,85.537,88.560,87.292,87.590,91.979,91.979,,,87.169,90.829,159.510,107.030,113.800,155.232,114.629,246.797,91.979,91.979,,,105.650,179.260,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,,,0.000,0.000
33350,33KV,47.392,45.995,53.260,46.183,28.795,26.953,26.655,26.655,23.409,32.249,29.905,27.334,144.050,125.820,126.640,179.260,40.603,83.417,26.655,26.655,33.700,95.160,87.010,144.460,3.000,7.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,42.000,214.000,2.000,181.000,0.000,2.000,0.000,0.000,0.000,2.000,58.000,156.000
33351,33KV,37.902,40.058,48.844,63.319,69.390,66.871,72.092,72.092,55.227,61.406,49.830,41.565,92.120,60.210,72.780,107.033,100.266,99.989,72.092,72.092,70.160,82.860,76.100,85.350,3.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000
33353,33KV,,,66.345,,,,,,,,,,,,78.390,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,
33354,33KV,131.156,138.648,157.629,159.108,197.937,190.957,202.036,202.036,157.708,177.871,169.559,150.568,261.360,377.728,262.240,313.641,327.544,280.261,202.036,202.036,222.050,266.030,233.390,262.020,6.000,6.000,2.000,4.000,3.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33355,22KV,102.068,106.079,133.434,133.859,150.280,142.692,162.581,162.581,131.992,145.129,126.825,103.324,1109.547,286.467,258.720,259.613,879.397,253.435,162.581,162.581,198.870,302.340,179.380,205.870,0.000,0.000,3.000,0.000,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,47.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
33356,33KV,41.423,35.864,20.101,40.952,45.366,50.369,48.884,48.884,,,33.563,35.203,163.162,108.880,186.990,172.587,55.420,61.210,48.884,48.884,,,39.640,47.390,11.000,5.000,3.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,696.000,32.000,152.000,430.000,0.000,0.000,0.000,0.000,,,0.000,0.000
33358,33KV,27.102,12.358,15.165,27.954,20.982,23.800,23.893,23.893,,,,,121.703,28.319,21.939,146.350,29.669,35.374,23.893,23.893,,,,,7.000,2.000,0.000,7.000,0.000,0.000,0.000,0.000,,,,,620.000,4.000,0.000,406.000,0.000,0.000,0.000,0.000,,,,
33360,33KV,23.443,20.785,19.621,24.007,24.668,26.659,26.654,26.654,,,,,74.799,56.553,24.815,52.774,29.040,31.486,26.654,26.654,,,,,5.000,4.000,1.000,2.000,0.000,0.000,0.000,0.000,,,,,172.000,58.000,0.000,10.000,0.000,0.000,0.000,0.000,,,,
33370,33KV,13.118,13.007,12.528,15.708,,,,,,,10.439,11.910,31.190,122.570,40.240,47.460,,,,,,,18.850,23.700,0.000,3.000,2.000,0.000,,,,,,,0.000,0.000,2.000,34.000,44.000,21.000,,,,,,,0.000,0.000
33376,33KV,,55.465,16.291,16.503,,,,,,,,,,56.090,20.250,21.190,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,0.000,0.000,0.000,,,,,,,,
33388,33KV,,310.033,237.052,34.595,,,,,,,,,,400.100,493.940,53.450,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,0.000,4.000,0.000,,,,,,,,
33389,33KV,,,405.043,35.425,,,,,,,,,,,415.630,53.930,,,,,,,,,,,0.000,0.000,,,,,,,,,,,0.000,0.000,,,,,,,,
33390,33KV,,,297.705,,,,,,,,,,,,439.590,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,
33391,33KV,,,303.927,,,,,,,,,,,,415.910,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,
33392,33KV,,,289.703,,,,,,,,,,,,407.830,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,
33393,33KV,,,306.433,,,,,,,,,,,,423.570,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,
33394,33KV,,,427.270,,,,,,,,,,,,439.180,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,
33395,33KV,,,240.755,,,,,,,,,,,,401.550,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,
33409,22KV,9.000,,,,,,,,,253.250,,,11.000,,,,,,,,,367.000,,,1.000,,,,,,,,,0.000,,,0.000,,,,,,,,,0.000,,
33410,33KV,,,,76.501,,,,,,,,,,,,101.380,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,
33411,33KV,,0.196,15.847,200.524,,,,,,,,,,0.420,208.430,287.950,,,,,,,,,,0.000,1.000,0.000,,,,,,,,,,18.000,244.000,0.000,,,,,,,,
33424,33KV,,142.560,,,,,,,,,,,,142.560,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,,
33425,33KV,,142.560,,,,,,,,,,,,142.560,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,,
33426,33KV,,142.560,,,,,,,,,,,,142.560,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,,
33427,33KV,,142.560,,,,,,,,,,,,142.560,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,,
33428,33KV,,142.560,,,,,,,,,,,,142.560,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,,
33429,33KV,,135.100,,,,,,,,,,,,135.100,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,,
33430,33KV,,145.370,,,,,,,,,,,,145.370,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,,
33432,33KV,,145.370,,,,,,,,,,,,145.370,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,,
33433,33KV,,145.370,,,,,,,,,,,,145.370,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,,
33434,33KV,,145.370,,,,,,,,,,,,145.370,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,,
33436,33KV,,,838.416,,,,,,,,,,,,2403.370,,,,,,,,,,,,0.000,,,,,,,,,,,,2.000,,,,,,,,,
33442,33KV,,,2122.880,,,,,,,,,,,,3205.750,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,,,
