FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,LOCATION
29992,29992-Stn Xmer,1S-MH-MU-ZCT-RSTN-LOKH,1S-MH-MU-ZCT-RSTN-LOKH,1,2025-04-04,178.60042780748662,1S-MH-MU-ZCT-RSTN-LOKH
29993,29993-CAP BANK,1S-MH-MU-ZCT-RSTN-LOKH,1S-MH-MU-ZCT-RSTN-LOKH,1,2025-04-04,178.60042780748662,1S-MH-MU-ZCT-RSTN-LOKH
7818,7818-HTConsumer,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
7819,7819-HTConsumer,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
7825,7825-CAP BANK,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
7828,5789-HTConsumer,1S-MH-MU-ZCT-CL07-4661,nan,2.2,,,nan
7828,30121-HTConsumer,1S-MH-MU-ZCT-CL07-5086,nan,1.1,,,nan
7830,32585-GOD425,1S-MH-MU-ZCT-CL07-4011,nan,2.2.1,,,nan
9257,9257-HTConsumer,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
12078,12078-HTConsumer,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
12079,12079-CAP BANK,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
26038,26038-Stn Xmer,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
26039,26039-CAP BANK,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
3608,43544-DT,1S-MH-MU-ZET-CL10-9606,nan,1.1,,,nan
3609,2964-HTConsumer,1S-MH-MU-ZET-CL10-8529,nan,1.2,,,nan
3610,3610-CAP BANK,1S-MH-MU-ZET-RSTN-MAHU,1S-MH-MU-ZET-RSTN-MAHU,1,,,1S-MH-MU-ZET-RSTN-MAHU
3618,3618-CAP BANK,1S-MH-MU-ZET-RSTN-MAHU,1S-MH-MU-ZET-RSTN-MAHU,1,,,1S-MH-MU-ZET-RSTN-MAHU
38988,38627-HTConsumer,1S-MH-MU-ZST-CL05-1276,nan,2,,,nan
38988,38628-HTConsumer,1S-MH-MU-ZST-CL05-1276,nan,1.1,,,nan
38994,40188-HTConsumer,1S-MH-MU-ZST-CL06-1342,nan,5.1,,,nan
18450,18450-Stn Xmer,1S-MH-MU-ZCT-RSTN-MALA,1S-MH-MU-ZCT-RSTN-MALA,1,2018-01-05,459.6467661691542,1S-MH-MU-ZCT-RSTN-MALA
18451,18451-CAP BANK,1S-MH-MU-ZCT-RSTN-MALA,1S-MH-MU-ZCT-RSTN-MALA,1,2018-01-05,459.6467661691542,1S-MH-MU-ZCT-RSTN-MALA
29554,29554-CAP BANK,1S-MH-MU-ZCT-RSTN-MALA,1S-MH-MU-ZCT-RSTN-MALA,1,2018-01-05,459.6467661691542,1S-MH-MU-ZCT-RSTN-MALA
29560,896-HTConsumer,1S-MH-MU-ZCT-CL03-4443,nan,1.2,,,nan
29562,39394-DT,1S-MH-MU-ZCT-CL03-5450,1S-MH-MU-ZCT-CL08-5226,7.2.1,2025-04-04,139.70242990654205,1S-MH-MU-ZCT-CL08-5226
29565,37289-HTConsumer,1S-MH-MU-ZCT-CL03-5500,nan,1.1,,,nan
29566,29566-CAP BANK,1S-MH-MU-ZCT-RSTN-MALA,1S-MH-MU-ZCT-RSTN-MALA,1,2018-01-05,459.6467661691542,1S-MH-MU-ZCT-RSTN-MALA
29567,36192-HTConsumer,1S-MH-MU-ZCT-CL03-4493,nan,1.1,,,nan
29568,41043-HTConsumer,1S-MH-MU-ZCT-CL10-5724,nan,14,,,nan
30134,30134-Stn Xmer,1S-MH-MU-ZCT-RSTN-MALA,1S-MH-MU-ZCT-RSTN-MALA,1,2018-01-05,459.6467661691542,1S-MH-MU-ZCT-RSTN-MALA
30135,37844-HTConsumer,1S-MH-MU-ZCT-CL03-5133,nan,1.2,,,nan
3726,3726-Stn Xmer,1S-MH-MU-ZSC-RSTN-MARO,1S-MH-MU-ZSC-RSTN-MARO,1,2024-12-03,20.283956043956042,1S-MH-MU-ZSC-RSTN-MARO
3731,15199-HTConsumer,1S-MH-MU-ZSC-CL10-2547,nan,2.2,,,nan
3732,28000-HTConsumer,1S-MH-MU-ZSC-CL04-2493,nan,10,,,nan
3732,28000-HTConsumer,1S-MH-MU-ZSC-CL04-2493,nan,7.2,,,nan
3737,3737-CAP BANK,1S-MH-MU-ZSC-RSTN-MARO,1S-MH-MU-ZSC-RSTN-MARO,1,2024-12-03,20.283956043956042,1S-MH-MU-ZSC-RSTN-MARO
40362,19836-HTConsumer,1S-MH-MU-ZSC-CL02-2924,nan,9.1,,,nan
40368,32288-HTConsumer,1S-MH-MU-ZSC-CL02-3223,nan,8,,,nan
40368,32291-HTConsumer,1S-MH-MU-ZSC-CL02-3223,nan,7.1,,,nan
40369,40369-CAP BANK,1S-MH-MU-ZSC-RSTN-MEGH,1S-MH-MU-ZSC-RSTN-MEGH,1,2012-05-30,369.36879999999996,1S-MH-MU-ZSC-RSTN-MEGH
40373,6601-nan,1S-MH-MU-ZSC-CL02-2421,nan,7,,,nan
40377,40377-CAP BANK,1S-MH-MU-ZSC-RSTN-MEGH,1S-MH-MU-ZSC-RSTN-MEGH,1,2012-05-30,369.36879999999996,1S-MH-MU-ZSC-RSTN-MEGH
38723,41924-HTConsumer,1S-MH-MU-ZET-CL12-9791,nan,8,,,nan
38726,34385-HTConsumer,1S-MH-MU-ZET-CL12-9352,nan,1.1,,,nan
38727,38727-Stn Xmer,1S-MH-MU-ZET-RSTN-MANK,1S-MH-MU-ZET-RSTN-MANK,1,2025-02-07,70.86075949367088,1S-MH-MU-ZET-RSTN-MANK
38728,38728-CAP BANK,1S-MH-MU-ZET-RSTN-MANK,1S-MH-MU-ZET-RSTN-MANK,1,2025-02-07,70.86075949367088,1S-MH-MU-ZET-RSTN-MANK
38731,42155-DT,1S-MH-MU-ZET-CL12-9775,1S-MH-MU-ZET-CL12-9795,5.1,2025-04-04,593.9364705882354,1S-MH-MU-ZET-CL12-9795
39156,39156-CAP BANK,1S-MH-MU-ZET-RSTN-MANK,1S-MH-MU-ZET-RSTN-MANK,1,2025-02-07,70.86075949367088,1S-MH-MU-ZET-RSTN-MANK
39142,43128-DT,1S-MH-MU-ZET-CL08-9867,nan,5.1,,,nan
39147,39147-CAP BANK,1S-MH-MU-ZET-RSTN-SAHK,1S-MH-MU-ZET-RSTN-SAHK,1,2025-02-07,2.4581818181818185,1S-MH-MU-ZET-RSTN-SAHK
39149,39149-Stn Xmer,1S-MH-MU-ZET-RSTN-SAHK,1S-MH-MU-ZET-RSTN-SAHK,1,2025-02-07,2.4581818181818185,1S-MH-MU-ZET-RSTN-SAHK
17805,14450-HTConsumer,1S-MH-MU-ZSC-CL01-2492,nan,2.1,,,nan
17806,36127-HTConsumer,1S-MH-MU-ZSC-CL01-2194,nan,8.1,,,nan
17809,17809-CAP BANK,1S-MH-MU-ZSC-RSTN-MIDC,1S-MH-MU-ZSC-RSTN-MIDC,1,2024-12-03,381.3090909090909,1S-MH-MU-ZSC-RSTN-MIDC
17812,16296-HTConsumer,1S-MH-MU-ZSC-CL01-2273,nan,5,,,nan
17812,16296-HTConsumer,1S-MH-MU-ZSC-CL01-2273,nan,5,,,nan
17815,14296-HTConsumer,1S-MH-MU-ZSC-CL01-2121,nan,1.2,,,nan
17818,17818-CAP BANK,1S-MH-MU-ZSC-RSTN-MIDC,1S-MH-MU-ZSC-RSTN-MIDC,2,2024-12-03,381.3090909090909,1S-MH-MU-ZSC-RSTN-MIDC
17820,19256-HTConsumer,1S-MH-MU-ZSC-CL01-2875,nan,1.2,,,nan
17823,10845-HTConsumer,1S-MH-MU-ZSC-CL01-2211,nan,1.3,,,nan
17827,17827-CAP BANK,1S-MH-MU-ZSC-RSTN-MIDC,1S-MH-MU-ZSC-RSTN-MIDC,1,2024-12-03,381.3090909090909,1S-MH-MU-ZSC-RSTN-MIDC
28747,36294-HTConsumer,1S-MH-MU-ZSC-CL01-2199,nan,1.1,,,nan
28750,28750-Stn Xmer,1S-MH-MU-ZSC-RSTN-MIDC,1S-MH-MU-ZSC-RSTN-MIDC,1,2024-12-03,381.3090909090909,1S-MH-MU-ZSC-RSTN-MIDC
28751,28751-CAP BANK,1S-MH-MU-ZSC-RSTN-MIDC,1S-MH-MU-ZSC-RSTN-MIDC,1,2024-12-03,381.3090909090909,1S-MH-MU-ZSC-RSTN-MIDC
26969,26969-CAP BANK,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-RSTN-MIND,1,2025-04-04,12.748118811881188,1S-MH-MU-ZCT-RSTN-MIND
26970,16431-HTConsumer,1S-MH-MU-ZCT-CL01-4224,nan,13,,,nan
26971,14726-HTConsumer,1S-MH-MU-ZCT-CL02-4285,nan,3.2,,,nan
26972,25409-HTConsumer,1S-MH-MU-ZCT-CL02-4887,nan,2.1,,,nan
26978,26978-CAP BANK,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-RSTN-MIND,1,2025-04-04,12.748118811881188,1S-MH-MU-ZCT-RSTN-MIND
26980,25401-HTConsumer,1S-MH-MU-ZCT-CL02-4887,nan,2,,,nan
39370,39370-Stn Xmer,1S-MH-MU-ZCT-RSTN-MIND,1S-MH-MU-ZCT-RSTN-MIND,1,2025-04-04,12.748118811881188,1S-MH-MU-ZCT-RSTN-MIND
18632,35074-HTConsumer,1S-MH-MU-ZNT-CL04-7453,nan,3.1,,,nan
18633,42915-DT,1S-MH-MU-ZNT-CL04-7592,1S-MH-MU-ZNT-CL04-7210,1.3.1,,,1S-MH-MU-ZNT-CL04-7210
18635,26955-HTConsumer,1S-MH-MU-ZNT-CL04-6954,nan,3.1,,,nan
18639,18639-CAP BANK,1S-MH-MU-ZNT-RSTN-MIRA,1S-MH-MU-ZNT-RSTN-MIRA,1,,,1S-MH-MU-ZNT-RSTN-MIRA
18642,32076-HTConsumer,1S-MH-MU-ZNT-CL11-6790,nan,1.1,,,nan
18647,18647-CAP BANK,1S-MH-MU-ZNT-RSTN-MIRA,1S-MH-MU-ZNT-RSTN-MIRA,1,,,1S-MH-MU-ZNT-RSTN-MIRA
18648,17901-DT,1S-MH-MU-ZNT-CL09-6612,DT,4.2,,,DT
26106,42716-HTConsumer,1S-MH-MU-ZNT-CL04-7998,nan,7.1,,,nan
26107,16207-HTConsumer,1S-MH-MU-ZNT-CL09-6432,nan,3,,,nan
26112,26112-Stn Xmer,1S-MH-MU-ZNT-RSTN-MIRA,1S-MH-MU-ZNT-RSTN-MIRA,1,,,1S-MH-MU-ZNT-RSTN-MIRA
26113,26113-CAP BANK,1S-MH-MU-ZNT-RSTN-MIRA,1S-MH-MU-ZNT-RSTN-MIRA,1,,,1S-MH-MU-ZNT-RSTN-MIRA
18090,18863-HTConsumer,1S-MH-MU-ZST-CL05-0076,nan,1.2,,,nan
18094,42221-HTConsumer,1S-MH-MU-ZST-CL05-1364,nan,2.2,,,nan
18094,42218-HTConsumer,1S-MH-MU-ZST-CL05-1364,nan,2.3,,,nan
18094,42222-HTConsumer,1S-MH-MU-ZST-CL05-1364,nan,2.4,,,nan
18097,19749-HTConsumer,1S-MH-MU-ZST-CL05-0621,nan,2.1,,,nan
18100,35751-HTConsumer,1S-MH-MU-ZST-CL07-1062,nan,5.1,,,nan
18101,39781-HTConsumer,1S-MH-MU-ZST-CL07-1334,nan,2,,,nan
18102,36473-HTConsumer,1S-MH-MU-ZST-CL05-1142,nan,2,,,nan
18102,36474-HTConsumer,1S-MH-MU-ZST-CL05-1142,nan,1.1,,,nan
18103,39525-HTConsumer,1S-MH-MU-ZST-CL05-1321,nan,7.1,,,nan
18105,19142-HTConsumer,1S-MH-MU-ZST-CL07-0173,nan,2,,,nan
18105,19143-HTConsumer,1S-MH-MU-ZST-CL07-0173,nan,1.1,,,nan
18106,31638-HTConsumer,1S-MH-MU-ZST-CL05-0820,nan,1.1,,,nan
26716,35340-HTConsumer,1S-MH-MU-ZST-CL05-0840,nan,2.1,,,nan
26717,41762-HTConsumer,1S-MH-MU-ZST-CL05-1233,nan,1.1,,,nan
26717,41763-HTConsumer,1S-MH-MU-ZST-CL05-1233,nan,1.2,,,nan
26717,41765-HTConsumer,1S-MH-MU-ZST-CL05-1233,nan,1.3,,,nan
26719,42717-HTConsumer,1S-MH-MU-ZST-CL05-0201,nan,2,,,nan
26721,29650-HTConsumer,1S-MH-MU-ZST-CL05-0753,nan,1.1,,,nan
26722,19139-HTConsumer,1S-MH-MU-ZST-CL07-0173,nan,2,,,nan
26722,19140-HTConsumer,1S-MH-MU-ZST-CL07-0173,nan,1.1,,,nan
35593,32279-HTConsumer,1S-MH-MU-ZST-CL05-0838,nan,1.1,,,nan
35594,29822-HTConsumer,1S-MH-MU-ZST-CL05-0757,nan,5,,,nan
35596,19233-HTConsumer,1S-MH-MU-ZST-CL05-0609,nan,2,,,nan
35596,19229-HTConsumer,1S-MH-MU-ZST-CL05-0609,nan,1.1,,,nan
35597,41263-HTConsumer,1S-MH-MU-ZST-CL05-1351,nan,1.1,,,nan
36760,39863-HTConsumer,1S-MH-MU-ZET-CL14-9740,nan,4,,,nan
36760,39863-HTConsumer,1S-MH-MU-ZET-CL14-9740,nan,2.2,,,nan
36760,39863-HTConsumer,1S-MH-MU-ZET-CL14-9740,nan,2.3,,,nan
36760,39863-HTConsumer,1S-MH-MU-ZET-CL14-9740,nan,2.4,,,nan
36760,39863-HTConsumer,1S-MH-MU-ZET-CL14-9740,nan,2.5,,,nan
36761,39867-HTConsumer,1S-MH-MU-ZET-CL14-9741,nan,2,,,nan
40514,41540-HTConsumer,1S-MH-MU-ZET-CL14-9741,nan,2,,,nan
40515,39887-HTConsumer,1S-MH-MU-ZET-CL14-9741,nan,2,,,nan
40517,39855-HTConsumer,1S-MH-MU-ZET-CL14-9740,nan,3,,,nan
37014,4040-HTConsumer,1S-MH-MU-ZET-CL08-8804,nan,4.1,,,nan
37016,37016-CAP BANK,1S-MH-MU-ZET-RSTN-NATW,1S-MH-MU-ZET-RSTN-NATW,1,,,1S-MH-MU-ZET-RSTN-NATW
37019,29264-HTConsumer,1S-MH-MU-ZET-CL08-9127,nan,3.1,,,nan
37019,32617-HTConsumer,1S-MH-MU-ZET-CL08-9300,nan,1.1,,,nan
37025,37025-CAP BANK,1S-MH-MU-ZET-RSTN-NATW,1S-MH-MU-ZET-RSTN-NATW,1,,,1S-MH-MU-ZET-RSTN-NATW
39636,42352-HTConsumer,1S-MH-MU-ZCT-CL07-5745,nan,1.1,,,nan
39637,39637-HTConsumer,1S-MH-MU-ZCT-RSTN-NESC,nan,1,,,nan
39638,5077-CAP BANK,1S-MH-MU-ZCT-CL07-4751,1S-MH-MU-ZCT-CL07-4568,2.1,2025-04-04,159.36768079800498,1S-MH-MU-ZCT-CL07-4568
39641,39641-Stn Xmer,1S-MH-MU-ZCT-RSTN-NESC,1S-MH-MU-ZCT-RSTN-NESC,1,,,1S-MH-MU-ZCT-RSTN-NESC
39642,39642-Stn Xmer,1S-MH-MU-ZCT-RSTN-NESC,1S-MH-MU-ZCT-RSTN-NESC,1,,,1S-MH-MU-ZCT-RSTN-NESC
39645,39645-Stn Xmer,1S-MH-MU-ZCT-RSTN-NESC,1S-MH-MU-ZCT-RSTN-NESC,1,,,1S-MH-MU-ZCT-RSTN-NESC
39649,39649-HTConsumer,1S-MH-MU-ZCT-RSTN-NESC,nan,1,,,nan
32526,42363-DT,1S-MH-MU-ZCT-CL07-5745,nan,1.1,,,nan
32526,42366-HTConsumer,1S-MH-MU-ZCT-CL07-5745,nan,1.2,,,nan
26318,26318-DT,1S-MH-MU-ZCT-RSTN-NIRL,DT,2,,,DT
26322,34338-HTConsumer,1S-MH-MU-ZCT-CL07-5203,nan,2.1,,,nan
26324,26324-CAP BANK,1S-MH-MU-ZCT-RSTN-NIRL,1S-MH-MU-ZCT-RSTN-NIRL,1,2010-11-11,177.84,1S-MH-MU-ZCT-RSTN-NIRL
26327,30854-HTConsumer,1S-MH-MU-ZCT-CL07-5122,nan,1.1,,,nan
26328,41023-HTConsumer,1S-MH-MU-ZCT-CL07-5725,nan,1.2,,,nan
26330,41522-DT,1S-MH-MU-ZCT-CL07-5662,1S-MH-MU-ZCT-CL10-5591,5.1.1,,,1S-MH-MU-ZCT-CL10-5591
26330,19394-HTConsumer,1S-MH-MU-ZCT-CL07-4832,nan,1.1.1,,,nan
26332,36855-HTConsumer,1S-MH-MU-ZCT-CL07-5462,nan,2,,,nan
26333,26333-CAP BANK,1S-MH-MU-ZCT-RSTN-NIRL,1S-MH-MU-ZCT-RSTN-NIRL,1,2010-11-11,177.84,1S-MH-MU-ZCT-RSTN-NIRL
32530,31429-HTConsumer,1S-MH-MU-ZCT-CL07-5141,nan,2,,,nan
32530,31427-HTConsumer,1S-MH-MU-ZCT-CL07-5141,nan,1.1,,,nan
32531,35933-HTConsumer,1S-MH-MU-ZCT-CL07-5365,nan,3,,,nan
32531,35930-HTConsumer,1S-MH-MU-ZCT-CL07-5365,nan,2.1,,,nan
32532,32532-CAP BANK,1S-MH-MU-ZCT-RSTN-NIRL,1S-MH-MU-ZCT-RSTN-NIRL,1,2010-11-11,177.84,1S-MH-MU-ZCT-RSTN-NIRL
3637,36025-HTConsumer,1S-MH-MU-ZCT-CL09-5369,nan,3.1,,,nan
3641,3641-CAP BANK,1S-MH-MU-ZCT-RSTN-OMKA,1S-MH-MU-ZCT-RSTN-OMKA,1,2025-04-04,81.5132530120482,1S-MH-MU-ZCT-RSTN-OMKA
3646,41350-DT,1S-MH-MU-ZCT-CL09-5458,nan,7.1.1,,,nan
3648,3648-Stn Xmer,1S-MH-MU-ZCT-RSTN-OMKA,1S-MH-MU-ZCT-RSTN-OMKA,1,2025-04-04,81.5132530120482,1S-MH-MU-ZCT-RSTN-OMKA
3649,3649-CAP BANK,1S-MH-MU-ZCT-RSTN-OMKA,1S-MH-MU-ZCT-RSTN-OMKA,1,2025-04-04,81.5132530120482,1S-MH-MU-ZCT-RSTN-OMKA
40313,32130-HTConsumer,1S-MH-MU-ZCT-CL07-5161,nan,4.1,,,nan
40313,32128-HTConsumer,1S-MH-MU-ZCT-CL07-5161,nan,4.2,,,nan
40304,40304-Stn Xmer,1S-MH-MU-ZCT-RSTN-OSHI,1S-MH-MU-ZCT-RSTN-OSHI,1,2025-04-04,8.572799999999999,1S-MH-MU-ZCT-RSTN-OSHI
38712,38712-CAP BANK,1S-MH-MU-ZST-RSTN-PALI,1S-MH-MU-ZST-RSTN-PALI,1,2025-04-04,132.05194805194805,1S-MH-MU-ZST-RSTN-PALI
38715,38715-CAP BANK,1S-MH-MU-ZST-RSTN-PALI,1S-MH-MU-ZST-RSTN-PALI,1,2025-04-04,132.05194805194805,1S-MH-MU-ZST-RSTN-PALI
38720,38720-Stn Xmer,1S-MH-MU-ZST-RSTN-PALI,1S-MH-MU-ZST-RSTN-PALI,1,2025-04-04,132.05194805194805,1S-MH-MU-ZST-RSTN-PALI
27081,18332-HTConsumer,1S-MH-MU-ZCT-CL06-4471,nan,2.2,,,nan
27083,43028-HTConsumer,1S-MH-MU-ZCT-CL02-4971,nan,2.1,,,nan
27084,27084-CAP BANK,1S-MH-MU-ZCT-RSTN-PALM,1S-MH-MU-ZCT-RSTN-PALM,1,,,1S-MH-MU-ZCT-RSTN-PALM
30031,30031-CAP BANK,1S-MH-MU-ZCT-RSTN-PALM,1S-MH-MU-ZCT-RSTN-PALM,1,,,1S-MH-MU-ZCT-RSTN-PALM
14415,42581-DT,1S-MH-MU-ZCT-CL10-5758,nan,1.1,,,nan
14418,16309-HTConsumer,1S-MH-MU-ZCT-CL10-4048,nan,6.1,,,nan
14421,14421-CAP BANK,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-RSTN-POIS,1,2015-10-30,283.29213483146066,1S-MH-MU-ZCT-RSTN-POIS
14430,14430-CAP BANK,1S-MH-MU-ZCT-RSTN-POIS,1S-MH-MU-ZCT-RSTN-POIS,1,2015-10-30,283.29213483146066,1S-MH-MU-ZCT-RSTN-POIS
31052,31052-CAP BANK,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-RSTN-RAHE,1,2024-06-04,52.79483146067415,1S-MH-MU-ZCT-RSTN-RAHE
31057,30550-HTConsumer,1S-MH-MU-ZCT-CL08-5104,nan,3,,,nan
31057,30551-HTConsumer,1S-MH-MU-ZCT-CL08-5104,nan,2.1,,,nan
31057,34412-HTConsumer,1S-MH-MU-ZCT-CL08-5104,nan,2.2,,,nan
31058,43799-DT,1S-MH-MU-ZCT-CL08-5685,1S-MH-MU-ZCT-CL09-5809,4.1,2025-04-04,1.0,1S-MH-MU-ZCT-CL09-5809
31058,43799-DT,1S-MH-MU-ZCT-CL08-5685,1S-MH-MU-ZCT-CL09-5809,3.1.1,2025-04-04,1.0,1S-MH-MU-ZCT-CL09-5809
31060,31060-CAP BANK,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-RSTN-RAHE,1,2024-06-04,52.79483146067415,1S-MH-MU-ZCT-RSTN-RAHE
31063,30540-HTConsumer,1S-MH-MU-ZCT-CL08-5104,nan,2,,,nan
31063,30539-HTConsumer,1S-MH-MU-ZCT-CL08-5104,nan,1.1,,,nan
31063,30537-HTConsumer,1S-MH-MU-ZCT-CL08-5104,nan,1.2,,,nan
31064,31064-Stn Xmer,1S-MH-MU-ZCT-RSTN-RAHE,1S-MH-MU-ZCT-RSTN-RAHE,1,2024-06-04,52.79483146067415,1S-MH-MU-ZCT-RSTN-RAHE
31066,30547-HTConsumer,1S-MH-MU-ZCT-CL08-5104,nan,2,,,nan
31066,30546-HTConsumer,1S-MH-MU-ZCT-CL08-5104,nan,1.1,,,nan
31066,30544-HTConsumer,1S-MH-MU-ZCT-CL08-5104,nan,1.2,,,nan
31068,31367-HTConsumer,1S-MH-MU-ZCT-CL08-5105,nan,2,,,nan
31068,31365-HTConsumer,1S-MH-MU-ZCT-CL08-5105,nan,1.1,,,nan
32155,37206-HTConsumer,1S-MH-MU-ZCT-CL08-5499,nan,1.3,,,nan
32157,31360-HTConsumer,1S-MH-MU-ZCT-CL08-5105,nan,2,,,nan
32157,31362-HTConsumer,1S-MH-MU-ZCT-CL08-5105,nan,1.1,,,nan
38211,38211-CAP BANK,1S-MH-MU-ZNT-RSTN-RAVI,1S-MH-MU-ZNT-RSTN-RAVI,1,,,1S-MH-MU-ZNT-RSTN-RAVI
38214,38214-CAP BANK,1S-MH-MU-ZNT-RSTN-RAVI,1S-MH-MU-ZNT-RSTN-RAVI,1,,,1S-MH-MU-ZNT-RSTN-RAVI
34729,17846-nan,1S-MH-MU-ZNT-CL06-6882,nan,1.1,,,nan
34730,34730-CAP BANK,1S-MH-MU-ZCT-RSTN-RNAR,1S-MH-MU-ZCT-RSTN-RNAR,1,2017-10-07,10.9275,1S-MH-MU-ZCT-RSTN-RNAR
34739,34739-CAP BANK,1S-MH-MU-ZCT-RSTN-RNAR,1S-MH-MU-ZCT-RSTN-RNAR,1,2017-10-07,10.9275,1S-MH-MU-ZCT-RSTN-RNAR
40320,40320-Stn Xmer,1S-MH-MU-ZCT-RSTN-ROYA,1S-MH-MU-ZCT-RSTN-ROYA,1,2025-04-04,6.260425531914894,1S-MH-MU-ZCT-RSTN-ROYA
30667,30667-DT,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-RSTN-RUNW,1,2012-08-24,127.1909090909091,1S-MH-MU-ZET-RSTN-RUNW
30667,30667-HTConsumer,1S-MH-MU-ZET-RSTN-RUNW,nan,2,,,nan
30667,30667-HTConsumer,1S-MH-MU-ZET-RSTN-RUNW,nan,2,,,nan
30668,42318-HTConsumer,1S-MH-MU-ZET-CL04-9811,nan,2,,,nan
30670,39812-HTConsumer,1S-MH-MU-ZET-CL04-9382,nan,5.2,,,nan
30671,38362-HTConsumer,1S-MH-MU-ZET-CL04-8316,nan,3,,,nan
30674,30674-CAP BANK,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-RSTN-RUNW,1,2012-08-24,127.1909090909091,1S-MH-MU-ZET-RSTN-RUNW
30681,7763-HTConsumer,1S-MH-MU-ZET-CL04-8859,nan,2.1,,,nan
30682,30682-DT,1S-MH-MU-ZET-RSTN-RUNW,1S-MH-MU-ZET-RSTN-RUNW,1,2012-08-24,127.1909090909091,1S-MH-MU-ZET-RSTN-RUNW
30682,30682-HTConsumer,1S-MH-MU-ZET-RSTN-RUNW,nan,2,,,nan
