YEAR,ACTUAL_FAULTS,PRED_FAULTS,SWITCH_ID,MODEL,PRED_FAULTS_INT,YEAR_FAULT_PROB_PCT
2024,2,5.0,1102,SeasonalBaseline,5,99.33
2018,2,0.14321104880253502,1103,SARIMAX,0,13.34
2019,2,4.509202385592979,1103,SARIMAX,5,98.9
2020,2,5.017697227710083,1103,SARIMAX,5,99.34
2021,2,4.274342831598752,1103,SARIMAX,4,98.61
2022,2,4.269918535384912,1103,SARIMAX,4,98.6
2023,1,4.284957453161151,1103,SARIMAX,4,98.62
2024,0,3.9026509385597,1103,SARIMAX,4,97.98
2025,1,0.6637171419171263,1103,SARIMAX,1,48.51
2017,2,11.174388907404264,1129,SARIMAX,11,100.0
2018,2,13.483396841625163,1129,SARIMAX,13,100.0
2019,1,1.8407844289418311,1129,SARIMAX,2,84.13
2020,2,14.49762990469012,1129,SARIMAX,14,100.0
2021,2,4.339919012670627,1129,SARIMAX,4,98.7
2017,2,0.0628075306946835,1133,"Blend[SARIMAX,NB]",0,6.09
2018,2,2.261136204146063,1133,"Blend[SARIMAX,NB]",2,89.58
2019,3,2.628224984647554,1133,"Blend[SARIMAX,NB]",3,92.78
2020,5,3.0055822445417113,1133,"Blend[SARIMAX,NB]",3,95.05
2021,2,2.439544691395861,1133,"Blend[SARIMAX,NB]",2,91.28
2022,4,2.1866077488885534,1133,"Blend[SARIMAX,NB]",2,88.77
2023,2,2.0151916571283617,1133,"Blend[SARIMAX,NB]",2,86.67
2024,2,1.9288782200493984,1133,"Blend[SARIMAX,NB]",2,85.47
2025,1,0.5755516330483738,1133,"Blend[SARIMAX,NB]",1,43.76
2017,1,0.2678571429205674,1135,SARIMAX,0,23.5
2018,0,4.00119040360885,1135,SARIMAX,4,98.17
2019,2,0.26787269737711394,1135,SARIMAX,0,23.5
2020,1,2.631756301764635,1135,SARIMAX,3,92.8
2021,0,2.800007675295692,1135,SARIMAX,3,93.92
2022,0,2.2400061403196316,1135,SARIMAX,2,89.35
2023,0,1.866671783629556,1135,SARIMAX,2,84.54
2024,0,1.6000043858926989,1135,SARIMAX,2,79.81
2025,1,0.46666667935067907,1135,SARIMAX,0,37.29
2018,2,15.01057427971653,1143,SARIMAX,15,100.0
2019,0,0.2903025577535522,1143,SARIMAX,0,25.2
2020,0,0.0015293347448893044,1143,SARIMAX,0,0.15
2021,0,0.0007282453528992193,1143,SARIMAX,0,0.07
2022,0,0.0003930943110304401,1143,SARIMAX,0,0.04
2023,1,1.8595765647929117,1143,SARIMAX,2,84.43
2024,0,2.4415948530427887,1143,SARIMAX,2,91.3
2025,1,0.14754363449188146,1143,SARIMAX,0,13.72
2016,1,2.5741206652929796,1151,SARIMAX,3,92.38
2017,0,1.8410805259209644,1151,SARIMAX,2,84.14
2018,0,0.41071448496673796,1151,SARIMAX,0,33.68
2019,2,0.6718324923716191,1151,SARIMAX,1,48.92
2020,1,5.392165644419187,1151,SARIMAX,5,99.54
2021,0,4.3393281249870554,1151,SARIMAX,4,98.7
2022,1,2.3571116811636195,1151,SARIMAX,2,90.53
2023,1,2.767898324834952,1151,SARIMAX,3,93.72
2024,2,2.4780028882984504,1151,SARIMAX,2,91.61
2017,2,2.807676481664986,1159,SARIMAX,3,93.97
2018,0,1.268733768536581,1159,SARIMAX,1,71.88
2019,0,0.19404145190697902,1159,SARIMAX,0,17.64
2020,0,0.04097741335130488,1159,SARIMAX,0,4.01
2021,0,0.00896952216317114,1159,SARIMAX,0,0.89
2022,5,3.8038576503624197,1159,SARIMAX,4,97.77
2023,1,2.280857392314154,1159,SARIMAX,2,89.78
2017,2,0.0001257302939701611,1163,SARIMAX,0,0.01
2018,0,16.406123044542916,1163,SARIMAX,16,100.0
2019,0,3.9390632531009206,1163,SARIMAX,4,98.05
2020,0,2.4583863099934837,1163,SARIMAX,2,91.44
2021,1,1.6858151991724482,1163,SARIMAX,2,81.47
2022,0,3.7851304592441264,1163,SARIMAX,4,97.73
2023,0,2.728970146133473,1163,SARIMAX,3,93.47
2024,0,2.0045274248844605,1163,SARIMAX,2,86.53
2025,1,1.0000000000000073,1163,SARIMAX,1,63.21
2019,1,4.012273011656103,1171,SARIMAX,4,98.19
2020,1,5.027422395541047,1171,SARIMAX,5,99.34
2021,0,3.3152847087881807,1171,SARIMAX,3,96.37
2022,1,1.5962656985339696,1171,SARIMAX,2,79.73
2017,1,2.25,1172,SeasonalBaseline,2,89.46
2018,2,3.25,1172,SeasonalBaseline,3,96.12
2017,1,3.051672070603545e-06,1192,SARIMAX,0,0.0
2018,0,1.9999943222945862,1192,SARIMAX,2,86.47
2019,0,2.026759779883539e-14,1192,SARIMAX,0,0.0
2020,0,4.31325483788555e-21,1192,SARIMAX,0,0.0
2021,1,6.103334798650106e-06,1192,SARIMAX,0,0.0
2022,2,2.0,1192,SARIMAX,2,86.47
2019,1,20.0,1193,SARIMAX,20,100.0
2020,2,100.33526136574018,1193,SARIMAX,100,100.0
2021,0,181.99963189867583,1193,SARIMAX,182,100.0
2022,1,21.000000002921148,1193,SARIMAX,21,100.0
2017,1,2.1664892139385987,1196,SARIMAX,2,88.54
2018,2,4.9070448185502045,1196,SARIMAX,5,99.26
2019,1,2.128322244618419,1196,SARIMAX,2,88.1
2020,1,1.206335172770819,1196,SARIMAX,1,70.07
2017,11,5.984779154770629,1285,SARIMAX,6,99.75
2018,5,16.69149640868395,1285,SARIMAX,17,100.0
2019,3,3.8081332420488936,1285,SARIMAX,4,97.78
2017,2,7.446550903814188,1289,SARIMAX,7,99.94
2018,2,8.18167509111058,1289,SARIMAX,8,99.97
2019,1,2.8726462487433917,1289,SARIMAX,3,94.35
2020,0,2.246027361161204,1289,SARIMAX,2,89.42
2021,0,1.0498042914749097,1289,SARIMAX,1,65.0
2022,1,0.7235060689587165,1289,SARIMAX,1,51.5
2023,1,2.582090946426698,1289,SARIMAX,3,92.44
2024,2,2.8451941308388857,1289,SARIMAX,3,94.19
2016,1,1.6026473362649294,22001,SARIMAX,2,79.86
2017,1,2.2368097361555384,22001,SARIMAX,2,89.32
2018,2,8.445102982939481,22001,SARIMAX,8,99.98
2019,0,4.198327664067128,22001,SARIMAX,4,98.5
2020,2,2.240189684881167,22001,SARIMAX,2,89.36
2021,2,3.67069833957576,22001,SARIMAX,4,97.45
2022,2,3.1419467093967066,22001,SARIMAX,3,95.68
2023,1,2.401255295506761,22001,SARIMAX,2,90.94
2020,1,3.395902029446808,33001,SARIMAX,3,96.65
2021,2,6.08568279848159,33001,SARIMAX,6,99.77
2022,0,2.9488588737960857,33001,SARIMAX,3,94.76
2023,0,0.27537991911106674,33001,SARIMAX,0,24.07
2024,2,1.9999908173959389,33001,SARIMAX,2,86.47
2016,2,2.0760554129836702e-29,33002,SARIMAX,0,0.0
2017,0,0.8666666666666667,33002,SARIMAX,1,57.96
2018,0,0.5333333333333333,33002,SARIMAX,1,41.34
2019,0,0.5333333333333333,33002,SARIMAX,1,41.34
2020,1,0.6666666666666666,33002,SARIMAX,1,48.66
2021,2,0.8666666666666667,33002,SARIMAX,1,57.96
2022,1,0.2,33002,SARIMAX,0,18.13
2017,3,6.826923268750144,33011,SARIMAX,7,99.89
2018,1,6.19971224826085,33011,SARIMAX,6,99.8
2019,0,5.897421210119487,33011,SARIMAX,6,99.73
2020,0,9.752492603105286e-05,33011,SARIMAX,0,0.01
2021,0,2.3796684975041697e-09,33011,SARIMAX,0,0.0
2022,0,5.940946902119063e-14,33011,SARIMAX,0,0.0
2023,2,2.0,33011,SARIMAX,2,86.47
2017,1,2.1568941712953325,33015,SARIMAX,2,88.43
2018,0,0.7452502477763399,33015,SARIMAX,1,52.54
2019,1,1.6328192376237822,33015,SARIMAX,2,80.46
2020,1,1.6054892470334712,33015,SARIMAX,2,79.92
2021,1,1.8645718791995263,33015,SARIMAX,2,84.5
2022,2,2.409917428720071,33015,SARIMAX,2,91.02
2023,0,1.9780808525861877,33015,SARIMAX,2,86.17
2024,1,1.3529042511498943,33015,SARIMAX,1,74.15
2017,2,5.0,33017,SeasonalBaseline,5,99.33
2018,1,1.0,33017,SeasonalBaseline,1,63.21
2019,2,40.25,33020,SARIMAX,40,100.0
2020,2,180.5,33020,SARIMAX,180,100.0
2021,0,180.25,33020,SARIMAX,180,100.0
2022,2,101.00056153655632,33020,SARIMAX,101,100.0
2023,1,101.25244009275188,33020,SARIMAX,101,100.0
2018,2,22.672821658557183,33021,SARIMAX,23,100.0
2019,0,0.3099683192524753,33021,SARIMAX,0,26.65
2020,1,0.7300962733388674,33021,SARIMAX,1,51.81
2021,0,4.7668815090940555,33021,SARIMAX,5,99.15
2022,0,3.3709519795056,33021,SARIMAX,3,96.56
2023,0,2.6074961645563937,33021,SARIMAX,3,92.63
2024,0,2.1267832415062546,33021,SARIMAX,2,88.08
2025,1,0.16078213019808435,33021,SARIMAX,0,14.85
2017,1,3.0280049062845746,33022,SARIMAX,3,95.16
2018,0,0.6697572615517061,33022,SARIMAX,1,48.82
2019,1,5.820895251676636,33022,SARIMAX,6,99.7
2020,1,1.596109770769301,33022,SARIMAX,2,79.73
2018,1,0.0,33024,SARIMAX,0,0.0
2019,0,0.0,33024,SARIMAX,0,0.0
2020,0,0.0,33024,SARIMAX,0,0.0
2021,0,0.0,33024,SARIMAX,0,0.0
2022,0,0.0,33024,SARIMAX,0,0.0
2023,1,0.0,33024,SARIMAX,0,0.0
2017,1,0.0,33025,SARIMAX,0,0.0
2018,0,0.0,33025,SARIMAX,0,0.0
2019,0,0.0,33025,SARIMAX,0,0.0
2020,0,0.0,33025,SARIMAX,0,0.0
2021,1,0.0,33025,SARIMAX,0,0.0
2017,1,1.1843044557418247,33026,SARIMAX,1,69.4
2018,4,3.790235508989713,33026,SARIMAX,4,97.74
2019,1,4.187088293977258,33026,SARIMAX,4,98.48
2020,0,2.0724625832005144,33026,SARIMAX,2,87.41
2021,2,1.5269266544469335,33026,SARIMAX,2,78.28
2022,1,1.4985476110275249,33026,SARIMAX,1,77.65
2023,6,2.7467523824103415,33026,SARIMAX,3,93.59
2024,3,3.586997330686754,33026,SARIMAX,4,97.23
2017,1,4.218036386613298,33027,SARIMAX,4,98.53
2018,2,7.032898084598178,33027,SARIMAX,7,99.91
2019,2,10.551665235287572,33027,SARIMAX,11,100.0
2020,1,7.707750572198931,33027,SARIMAX,8,99.96
2021,1,6.759238338326965,33027,SARIMAX,7,99.88
2022,0,5.498497311305212,33027,SARIMAX,5,99.59
2023,2,2.711019881562729,33027,SARIMAX,3,93.35
2017,1,3.5418327634171307,33028,SARIMAX,4,97.1
2018,1,2.4235632393808544,33028,SARIMAX,2,91.14
2019,0,3.827840575988478,33028,SARIMAX,4,97.82
2020,2,3.45263175041483,33028,SARIMAX,3,96.83
2021,1,0.7793995695911424,33028,SARIMAX,1,54.13
2017,2,2.5806465759304267,33029,SARIMAX,3,92.43
2018,2,3.6290525582570954,33029,SARIMAX,4,97.35
2017,2,3.8137674488698527,33030,SARIMAX,4,97.79
2018,0,3.178139276122973,33030,SARIMAX,3,95.83
2019,0,1.1658513972608475,33030,SARIMAX,1,68.83
2020,0,0.8564895132709047,33030,SARIMAX,1,57.53
2021,0,0.785756673590289,33030,SARIMAX,1,54.42
2022,2,1.568800857575888,33030,SARIMAX,2,79.17
2023,2,4.037540802254437,33030,SARIMAX,4,98.24
2024,2,1.5432857616809919,33030,SARIMAX,2,78.63
2022,1,0.0,33031,SARIMAX,0,0.0
2023,0,0.0,33031,SARIMAX,0,0.0
2024,2,0.0,33031,SARIMAX,0,0.0
2017,2,3.8357067096122157,33032,SARIMAX,4,97.84
2018,1,3.838159481244387,33032,SARIMAX,4,97.85
2019,0,2.729754579377667,33032,SARIMAX,3,93.48
2020,0,1.5371183141709115,33032,SARIMAX,2,78.5
2021,1,1.5803699133585645,33032,SARIMAX,2,79.41
2022,1,2.1854213921967376,33032,SARIMAX,2,88.76
2023,2,2.4503950815090474,33032,SARIMAX,2,91.37
2024,2,2.1513423217486602,33032,SARIMAX,2,88.37
2018,1,0.1902079067002125,33036,SARIMAX,0,17.32
2019,1,8.010139330436395,33036,SARIMAX,8,99.97
2020,1,3.7871002201645227,33036,SARIMAX,4,97.73
2021,3,5.093910600938902,33036,SARIMAX,5,99.39
2022,0,10.391948842547773,33036,SARIMAX,10,100.0
2023,0,8.186167740642443,33036,SARIMAX,8,99.97
2024,2,2.66883894398362,33036,SARIMAX,3,93.07
2018,1,2.071623941467699,33037,SARIMAX,2,87.4
2019,0,1.4685483996531088,33037,SARIMAX,1,76.97
2020,2,2.1894557224210294,33037,SARIMAX,2,88.8
2021,3,3.385290827034227,33037,SARIMAX,3,96.61
2022,0,2.590964621442566,33037,SARIMAX,3,92.51
2023,1,0.3178781722924199,33037,SARIMAX,0,27.23
2017,1,0.0,33039,SARIMAX,0,0.0
2018,0,0.0,33039,SARIMAX,0,0.0
2019,0,0.0,33039,SARIMAX,0,0.0
2020,0,0.0,33039,SARIMAX,0,0.0
2021,0,0.0,33039,SARIMAX,0,0.0
2022,1,0.0,33039,SARIMAX,0,0.0
2022,1,4.0,33043,SeasonalBaseline,4,98.17
2023,1,1.0,33043,SeasonalBaseline,1,63.21
2019,1,5.9666225570799,33045,SARIMAX,6,99.74
2020,1,6.13165938190262,33045,SARIMAX,6,99.78
2021,0,0.9816763986783926,33045,SARIMAX,1,62.53
2022,0,0.3710211341526444,33045,SARIMAX,0,31.0
2023,1,1.9588460836080768,33045,SARIMAX,2,85.9
2024,1,1.960891627066845,33045,SARIMAX,2,85.93
2017,2,3.428806878241716,33052,SARIMAX,3,96.76
2018,0,2.083979216476072,33052,SARIMAX,2,87.56
2019,0,0.75,33052,SARIMAX,1,52.76
2020,1,0.9004286465185047,33052,SARIMAX,1,59.36
2021,2,2.0,33052,SARIMAX,2,86.47
2016,1,0.0,33053,SARIMAX,0,0.0
2017,0,1.2570507161040971,33053,SARIMAX,1,71.55
2018,1,1.6214209734253167,33053,SARIMAX,2,80.24
2019,1,1.1023325964518245,33053,SARIMAX,1,66.79
2020,2,1.0874259764061576,33053,SARIMAX,1,66.29
2021,3,1.8625974511074603,33053,SARIMAX,2,84.47
2022,2,2.210896508323316,33053,SARIMAX,2,89.04
2023,1,2.1669144152289275,33053,SARIMAX,2,88.55
2024,1,0.8375528213086662,33053,SARIMAX,1,56.72
2017,1,2.999758293844566,33054,SARIMAX,3,95.02
2018,0,1.7569529915865227,33054,SARIMAX,2,82.74
2019,1,1.477873570651727,33054,SARIMAX,1,77.19
2020,2,3.2167772172750317,33054,SARIMAX,3,95.99
2021,3,3.6111708150103157,33054,SARIMAX,4,97.3
2022,7,7.396934549694457,33054,SARIMAX,7,99.94
2023,1,8.393564150051617,33054,SARIMAX,8,99.98
2024,4,5.194387197532181,33054,SARIMAX,5,99.45
2016,1,0.6932042954984204,33055,SARIMAX,1,50.0
2017,2,1.6398060127917138,33055,SARIMAX,2,80.6
2018,2,1.6509857078791796,33055,SARIMAX,2,80.81
2019,1,1.4106756533995166,33055,SARIMAX,1,75.6
2020,3,1.1134780099030845,33055,SARIMAX,1,67.16
2021,1,0.9148692206833484,33055,SARIMAX,1,59.94
2017,1,3.665239522380121,33056,SARIMAX,4,97.44
2018,1,1.3425900636525698,33056,SARIMAX,1,73.88
2019,0,4.301536316155841,33056,SARIMAX,4,98.65
2020,0,2.0797570595476067,33056,SARIMAX,2,87.5
2021,1,1.4675443636073573,33056,SARIMAX,1,76.95
2022,1,2.8240259525049103,33056,SARIMAX,3,94.06
2023,1,2.364410396672011,33056,SARIMAX,2,90.6
2024,1,2.8249733834689175,33056,SARIMAX,3,94.07
2019,2,3.805059488839157,33059,SARIMAX,4,97.77
2020,0,1.1382043832049997,33059,SARIMAX,1,67.96
2021,1,1.768960578432644,33059,SARIMAX,2,82.95
2022,0,0.7382541376696493,33059,SARIMAX,1,52.21
2023,3,2.1567730060313184,33059,SARIMAX,2,88.43
2024,3,3.0215779972113337,33059,SARIMAX,3,95.13
2017,1,0.0,33062,SARIMAX,0,0.0
2018,0,5.371026839825257,33062,SARIMAX,5,99.54
2019,0,9.74337896071193e-05,33062,SARIMAX,0,0.01
2020,2,4.607251904868768,33062,SARIMAX,5,99.0
2021,0,4.013916247773437,33062,SARIMAX,4,98.19
2022,0,2.8897131218885734,33062,SARIMAX,3,94.44
2023,0,2.25933886574946,33062,SARIMAX,2,89.56
2024,1,0.6558810708877244,33062,SARIMAX,1,48.1
2018,2,3.1942956262728677,33063,"Blend[SARIMAX,NB]",3,95.9
2019,2,2.125795570592957,33063,"Blend[SARIMAX,NB]",2,88.07
2020,0,1.598965064268971,33063,"Blend[SARIMAX,NB]",2,79.79
2021,0,0.6645673678352523,33063,"Blend[SARIMAX,NB]",1,48.55
2022,1,0.3946075270786311,33063,"Blend[SARIMAX,NB]",0,32.61
2023,1,0.9292739368711237,33063,"Blend[SARIMAX,NB]",1,60.52
2024,2,1.6041419323057258,33063,"Blend[SARIMAX,NB]",2,79.89
2016,2,3.7341590340106787,33064,SARIMAX,4,97.61
2017,1,4.468332692638952,33064,SARIMAX,4,98.85
2018,3,3.000005227808563,33064,SARIMAX,3,95.02
2016,2,2.000002016670057,33065,SARIMAX,2,86.47
2017,3,8.000005683425757,33065,SARIMAX,8,99.97
2018,0,1.5000263971898933,33065,SARIMAX,2,77.69
2019,2,2.0,33065,SARIMAX,2,86.47
2018,1,5.095049231724135,33069,SARIMAX,5,99.39
2019,0,0.337592313720574,33069,SARIMAX,0,28.65
2020,1,4.069944703905695,33069,SARIMAX,4,98.29
2021,0,2.4985943018070036,33069,SARIMAX,2,91.78
