YEAR,ACTUAL_FAULTS,PRED_FAULTS,SWITCH_ID,MODEL,PRED_FAULTS_INT,YEAR_FAULT_PROB_PCT
2022,0,1.68291826697766,33069,SARIMAX,2,81.42
2023,1,1.7599805574974308,33069,SARIMAX,2,82.8
2024,1,1.72548452678387,33069,SARIMAX,2,82.19
2016,1,0.0,33070,SARIMAX,0,0.0
2017,3,22.16341221788736,33070,SARIMAX,22,100.0
2018,1,8.226778716819876,33070,SARIMAX,8,99.97
2019,0,4.390288463404536,33070,SARIMAX,4,98.76
2020,2,3.7909429165671673,33070,SARIMAX,4,97.74
2021,0,5.198940477740278,33070,SARIMAX,5,99.45
2022,2,3.8461432675093374,33070,SARIMAX,4,97.86
2023,3,5.361564293199727,33074,SARIMAX,5,99.53
2024,3,2.914853110170257,33074,SARIMAX,3,94.58
2017,3,12.787289542941558,33075,SARIMAX,13,100.0
2018,0,26.247422252904567,33075,SARIMAX,26,100.0
2019,0,3.186290526154643,33075,SARIMAX,3,95.87
2020,0,0.8,33075,SARIMAX,1,55.07
2021,1,3.2734710686436848,33075,SARIMAX,3,96.21
2022,1,0.7387339089668835,33075,SARIMAX,1,52.23
2018,1,1.5217998573847897,33081,SARIMAX,2,78.17
2019,0,1.614533219292658,33081,SARIMAX,2,80.1
2020,2,2.6961685997974096,33081,SARIMAX,3,93.25
2021,1,3.265686456776305,33081,SARIMAX,3,96.18
2022,3,3.4314101278939693,33081,SARIMAX,3,96.77
2023,1,4.579431371552169,33081,SARIMAX,5,98.97
2024,1,0.5544328139111784,33081,SARIMAX,1,42.56
2017,1,1.2925954510325628,33082,SARIMAX,1,72.54
2018,1,3.3687027578191358,33082,SARIMAX,3,96.56
2019,1,2.5226955423481745,33082,SARIMAX,3,91.98
2020,0,1.3702568985834258,33082,SARIMAX,1,74.6
2021,2,1.7631831282736576,33082,SARIMAX,2,82.85
2022,0,1.745398947267525,33082,SARIMAX,2,82.54
2023,1,1.137919288557637,33082,SARIMAX,1,67.95
2024,1,0.9748475557084378,33082,SARIMAX,1,62.28
2017,1,2.79467341849199,33084,SARIMAX,3,93.89
2018,0,0.5001744216978359,33084,SARIMAX,1,39.36
2019,1,2.6058567525119605,33084,SARIMAX,3,92.62
2020,0,0.39195731362017705,33084,SARIMAX,0,32.43
2021,2,2.5222060560656496,33084,SARIMAX,3,91.97
2022,1,0.5077297805069004,33084,SARIMAX,1,39.81
2016,1,12.910132708821319,33085,SARIMAX,13,100.0
2017,0,0.12505131310282222,33085,SARIMAX,0,11.75
2018,1,12.500957798431092,33085,SARIMAX,13,100.0
2019,0,7.783216589440386,33085,SARIMAX,8,99.96
2020,0,4.821854445113454,33085,SARIMAX,5,99.19
2021,0,3.502652392857282,33085,SARIMAX,4,96.99
2022,0,2.7523428651151947,33085,SARIMAX,3,93.62
2023,0,2.2674469301858933,33085,SARIMAX,2,89.64
2024,1,1.0,33085,SARIMAX,1,63.21
2016,1,1.1685174219297516,33087,SARIMAX,1,68.92
2017,1,1.947529112806523,33087,SARIMAX,2,85.74
2018,1,2.001850673615,33087,SARIMAX,2,86.49
2019,1,2.131251203690776,33087,SARIMAX,2,88.13
2020,2,2.2544832302818247,33087,SARIMAX,2,89.51
2021,0,1.9738133503330082,33087,SARIMAX,2,86.11
2022,2,1.3997194328547784,33087,SARIMAX,1,75.33
2023,1,0.7731454958576722,33087,SARIMAX,1,53.84
2017,2,9.289823930723509,33088,SARIMAX,9,99.99
2018,0,8.819693285315994,33088,SARIMAX,9,99.99
2019,0,1.3498231695656877,33088,SARIMAX,1,74.07
2020,0,0.8244203316099494,33088,SARIMAX,1,56.15
2021,0,0.5829428362727375,33088,SARIMAX,1,44.17
2022,1,4.589057777296935,33088,SARIMAX,5,98.98
2023,2,3.8615313918347796,33088,SARIMAX,4,97.9
2020,1,0.0,33093,SARIMAX,0,0.0
2021,0,0.0,33093,SARIMAX,0,0.0
2022,1,0.0,33093,SARIMAX,0,0.0
2017,3,7.739821821672898,33094,SARIMAX,8,99.96
2018,0,0.8288896502678835,33094,SARIMAX,1,56.35
2019,0,0.00044971229347369083,33094,SARIMAX,0,0.04
2020,0,0.00016257022169497253,33094,SARIMAX,0,0.02
2021,1,0.3618983776351601,33094,SARIMAX,0,30.36
2022,0,1.3457355825851756,33094,SARIMAX,1,73.97
2023,2,1.2975085079612918,33094,SARIMAX,1,72.68
2018,1,0.00019172768258275908,33096,SARIMAX,0,0.02
2019,1,3.000000027067904,33096,SARIMAX,3,95.02
2020,0,1.5003835036002742,33096,SARIMAX,2,77.7
2021,1,1.0000000357144063,33096,SARIMAX,1,63.21
2019,2,2.566026621557847,33097,SARIMAX,3,92.32
2020,2,2.507696338441954,33097,SARIMAX,3,91.85
2021,1,3.7401404844854564,33097,SARIMAX,4,97.62
2022,0,2.2263029217765657,33097,SARIMAX,2,89.21
2023,3,2.2262553775600025,33097,SARIMAX,2,89.21
2024,0,2.2935390152912407,33097,SARIMAX,2,89.91
2025,1,0.32100651141363334,33097,SARIMAX,0,27.46
2017,1,9.63229196894934,33098,SARIMAX,10,99.99
2018,1,11.515974682640532,33098,SARIMAX,12,100.0
2019,1,0.9316601377789906,33098,SARIMAX,1,60.61
2020,0,4.858362509148975,33098,SARIMAX,5,99.22
2021,0,3.365062178384667,33098,SARIMAX,3,96.54
2022,0,2.5349220308527745,33098,SARIMAX,3,92.07
2023,1,1.7242960187430665,33098,SARIMAX,2,82.17
2019,1,3.8345842415969695,33099,SARIMAX,4,97.84
2020,0,2.984884370619869,33099,SARIMAX,3,94.95
2021,0,0.022297239433215744,33099,SARIMAX,0,2.21
2022,0,0.014314564673048615,33099,SARIMAX,0,1.42
2023,2,4.191978882852068,33099,SARIMAX,4,98.49
2024,1,4.241951220093133,33099,SARIMAX,4,98.56
2016,1,0.0,33100,SARIMAX,0,0.0
2017,1,2.6666666685761293,33100,SARIMAX,3,93.05
2018,0,1.199999999999803,33100,SARIMAX,1,69.88
2019,0,0.20001213220349823,33100,SARIMAX,0,18.13
2020,0,0.20000000014719105,33100,SARIMAX,0,18.13
2021,1,0.0,33100,SARIMAX,0,0.0
2017,1,2.211740709536695,33101,SARIMAX,2,89.05
2018,0,2.4744936944908384,33101,SARIMAX,2,91.58
2019,2,4.07297448960578,33101,SARIMAX,4,98.3
2020,2,6.287332721453404,33101,SARIMAX,6,99.81
2021,1,5.252662739189454,33101,SARIMAX,5,99.48
2022,1,2.977875572821774,33101,SARIMAX,3,94.91
2023,3,3.1334448550855623,33101,SARIMAX,3,95.64
2021,1,1.7922890594686558,33102,SARIMAX,2,83.34
2022,1,2.773791292416874,33102,SARIMAX,3,93.76
2023,2,2.2195712318828216,33102,SARIMAX,2,89.13
2024,0,2.6759143493784077,33102,SARIMAX,3,93.12
2025,1,0.47885085568630836,33102,SARIMAX,0,38.05
2017,2,0.6680107709150924,33104,"Blend[SARIMAX,NB]",1,48.73
2018,2,6.042073608490146,33104,"Blend[SARIMAX,NB]",6,99.76
2019,2,6.357512377617541,33104,"Blend[SARIMAX,NB]",6,99.83
2020,0,5.554064194474938,33104,"Blend[SARIMAX,NB]",6,99.61
2021,2,3.5210156037646785,33104,"Blend[SARIMAX,NB]",4,97.04
2022,1,4.547036755815035,33104,"Blend[SARIMAX,NB]",5,98.94
2023,1,4.112225053453606,33104,"Blend[SARIMAX,NB]",4,98.36
2024,1,3.9142044227225483,33104,"Blend[SARIMAX,NB]",4,98.0
2025,2,0.7920786588508548,33104,"Blend[SARIMAX,NB]",1,54.71
2017,1,1.3002426440624006,33105,SARIMAX,1,72.75
2018,2,3.394583372758317,33105,SARIMAX,3,96.64
2019,0,0.8737203042685657,33105,SARIMAX,1,58.26
2020,2,0.9056843554152613,33105,SARIMAX,1,59.57
2021,3,1.6244092576226734,33105,SARIMAX,2,80.3
2022,2,2.3687548710016864,33105,SARIMAX,2,90.64
2023,1,2.0947983999100357,33105,SARIMAX,2,87.69
2024,1,0.1780591652867062,33105,SARIMAX,0,16.31
2020,1,2.4589365193309125,33106,SARIMAX,2,91.45
2021,1,1.4046186782100547,33106,SARIMAX,1,75.45
2022,1,2.758008332159199,33106,SARIMAX,3,93.66
2023,0,2.388334469396606,33106,SARIMAX,2,90.82
2024,1,0.3137971819521217,33106,SARIMAX,0,26.93
2021,1,1.5,33107,SARIMAX,2,77.69
2022,0,0.33333468673334216,33107,SARIMAX,0,28.35
2023,1,7.164839989456369e-29,33107,SARIMAX,0,0.0
2024,2,3.0,33107,SARIMAX,3,95.02
2017,1,0.6749210760742482,33109,SARIMAX,1,49.08
2018,2,2.8577573780572307,33109,SARIMAX,3,94.26
2019,3,2.324424288610591,33109,SARIMAX,2,90.22
2020,1,3.4100582252673037,33109,SARIMAX,3,96.7
2021,0,3.125706503840087,33109,SARIMAX,3,95.61
2022,2,2.2424766731772086,33109,SARIMAX,2,89.38
2023,2,1.7567782951405237,33109,SARIMAX,2,82.74
2020,1,0.0,33111,SARIMAX,0,0.0
2021,0,0.0,33111,SARIMAX,0,0.0
2022,0,0.0,33111,SARIMAX,0,0.0
2023,1,1.5821216973103541e-29,33111,SARIMAX,0,0.0
2024,1,4.434049409631945e-74,33111,SARIMAX,0,0.0
2017,1,7.805027175041979,33118,SARIMAX,8,99.96
2018,0,5.349374526594374,33118,SARIMAX,5,99.52
2019,0,0.13501448242619257,33118,SARIMAX,0,12.63
2020,0,0.08806906177176217,33118,SARIMAX,0,8.43
2021,0,0.06483675315649251,33118,SARIMAX,0,6.28
2022,1,2.0888048625171143,33118,SARIMAX,2,87.62
2023,1,4.427614127082945,33118,SARIMAX,4,98.81
2017,1,7.7001644649838585,33119,SARIMAX,8,99.95
2018,0,1.0660859216229859,33119,SARIMAX,1,65.56
2019,0,0.762243470336727,33119,SARIMAX,1,53.34
2020,1,1.504453190127509,33119,SARIMAX,2,77.79
2021,1,3.7590620198713407,33119,SARIMAX,4,97.67
2022,1,5.558993938453056,33119,SARIMAX,6,99.61
2023,0,4.926914004073061,33119,SARIMAX,5,99.28
2024,0,4.3538616163343,33119,SARIMAX,4,98.71
2025,2,0.9801278050551804,33119,SARIMAX,1,62.47
2017,1,4.041253773962361,33120,SARIMAX,4,98.24
2018,4,7.914956155162046,33120,SARIMAX,8,99.96
2019,2,8.662969629657914,33120,SARIMAX,9,99.98
2020,0,5.323038577166248,33120,SARIMAX,5,99.51
2021,1,4.517831994258584,33120,SARIMAX,5,98.91
2022,0,3.3567394188642123,33120,SARIMAX,3,96.52
2023,0,2.7839262623555907,33120,SARIMAX,3,93.82
2024,2,1.7868455385798807,33120,SARIMAX,2,83.25
2018,1,0.0,33121,SARIMAX,0,0.0
2019,0,0.0,33121,SARIMAX,0,0.0
2020,0,0.0,33121,SARIMAX,0,0.0
2021,0,0.0,33121,SARIMAX,0,0.0
2022,0,0.0,33121,SARIMAX,0,0.0
2023,1,0.0,33121,SARIMAX,0,0.0
2017,1,0.8575705178469831,33124,"Blend[SARIMAX,NB]",1,57.58
2018,0,0.7145708622919602,33124,"Blend[SARIMAX,NB]",1,51.06
2019,0,1.1428572416582528,33124,"Blend[SARIMAX,NB]",1,68.11
2020,0,1.142857190251962,33124,"Blend[SARIMAX,NB]",1,68.11
2021,2,1.1050086068872356,33124,"Blend[SARIMAX,NB]",1,66.88
2022,1,1.1689892222103413,33124,"Blend[SARIMAX,NB]",1,68.93
2023,2,1.702308728800622,33124,"Blend[SARIMAX,NB]",2,81.77
2024,3,2.1999313608308664,33124,"Blend[SARIMAX,NB]",2,88.92
2025,1,0.14211163312992847,33124,"Blend[SARIMAX,NB]",0,13.25
2017,1,0.0,33125,SARIMAX,0,0.0
2018,2,20.0,33125,SARIMAX,20,100.0
2019,0,60.0,33125,SARIMAX,60,100.0
2020,0,60.0,33125,SARIMAX,60,100.0
2021,2,1.9999999999999998,33125,SARIMAX,2,86.47
2017,1,1.0261689294289096,33128,"Blend[SARIMAX,NB]",1,64.16
2018,0,0.43471195193199363,33128,"Blend[SARIMAX,NB]",0,35.25
2019,2,1.6148312330941033,33128,"Blend[SARIMAX,NB]",2,80.11
2020,0,1.023201775118217,33128,"Blend[SARIMAX,NB]",1,64.06
2021,5,1.6873718203284396,33128,"Blend[SARIMAX,NB]",2,81.5
2022,2,2.3795541444970345,33128,"Blend[SARIMAX,NB]",2,90.74
2023,2,2.066562343419909,33128,"Blend[SARIMAX,NB]",2,87.34
2024,2,1.8169063202162563,33128,"Blend[SARIMAX,NB]",2,83.75
2017,2,0.47619144948056913,33129,SARIMAX,0,37.89
2018,0,3.3026032751732757,33129,SARIMAX,3,96.32
2019,0,1.3402549791033014,33129,SARIMAX,1,73.82
2020,1,0.9725084442168728,33129,SARIMAX,1,62.19
2021,4,1.2721484778434489,33129,SARIMAX,1,71.98
2022,2,1.5605399297634366,33129,SARIMAX,2,79.0
2023,2,1.841987829413048,33129,SARIMAX,2,84.15
2024,1,0.6003599164514735,33129,SARIMAX,1,45.14
2017,1,1.6399853893083614,33130,"Blend[SARIMAX,NB]",2,80.6
2018,2,3.851082181443596,33130,"Blend[SARIMAX,NB]",4,97.87
2019,2,2.081967971070605,33130,"Blend[SARIMAX,NB]",2,87.53
2020,4,3.0620884604693255,33130,"Blend[SARIMAX,NB]",3,95.32
2021,0,1.921994516727489,33130,"Blend[SARIMAX,NB]",2,85.37
2022,2,1.6348373658822537,33130,"Blend[SARIMAX,NB]",2,80.5
2023,3,2.562676544477278,33130,"Blend[SARIMAX,NB]",3,92.29
2024,2,2.253531551889375,33130,"Blend[SARIMAX,NB]",2,89.5
2025,1,0.32490853970542494,33130,"Blend[SARIMAX,NB]",0,27.74
2017,1,0.16667425589441268,33131,SARIMAX,0,15.35
2018,0,1.2204330252646156,33131,SARIMAX,1,70.49
2019,0,0.0022766050830644105,33131,SARIMAX,0,0.23
2020,0,0.0009932544293120799,33131,SARIMAX,0,0.1
2021,0,0.0004452612057764686,33131,SARIMAX,0,0.04
2022,4,0.33353401664276194,33131,SARIMAX,0,28.36
2023,2,2.673112129843362,33131,SARIMAX,3,93.1
2017,1,8.102350455114484,33137,SARIMAX,8,99.97
2018,0,1.4070777250424533,33137,SARIMAX,1,75.51
2019,0,0.4783734465349372,33137,SARIMAX,0,38.02
2020,0,0.1819276092398983,33137,SARIMAX,0,16.63
2021,1,3.500124773851105,33137,SARIMAX,4,96.98
2022,1,1.7763081778621919,33137,SARIMAX,2,83.07
2017,1,0.0,33138,"Blend[SARIMAX,NB]",0,0.0
2018,2,53.88160213993265,33138,"Blend[SARIMAX,NB]",54,100.0
2019,0,0.3336803115525805,33138,"Blend[SARIMAX,NB]",0,28.37
2020,0,9.502741218116647e-05,33138,"Blend[SARIMAX,NB]",0,0.01
2021,0,4.6174586172591764e-05,33138,"Blend[SARIMAX,NB]",0,0.0
2022,2,16.58957152798371,33138,"Blend[SARIMAX,NB]",17,100.0
2023,0,5.879537009490425,33138,"Blend[SARIMAX,NB]",6,99.72
2024,3,30.771940689957468,33138,"Blend[SARIMAX,NB]",31,100.0
2017,3,13.666840004363713,33139,SARIMAX,14,100.0
2018,0,0.5335746437481955,33139,SARIMAX,1,41.35
2019,1,0.0001435145595013576,33139,SARIMAX,0,0.01
2020,2,6.21668084867334,33139,SARIMAX,6,99.8
2021,0,2.6940752707199405,33139,SARIMAX,3,93.24
2022,1,1.7379657738795071,33139,SARIMAX,2,82.41
2019,1,0.0,33140,SARIMAX,0,0.0
2020,1,3.0383538150543634,33140,SARIMAX,3,95.21
2021,0,1.478848856061974,33140,SARIMAX,1,77.21
2022,0,0.25000872738082125,33140,SARIMAX,0,22.12
2023,1,0.0,33140,SARIMAX,0,0.0
2017,4,6.006842113294036,33148,SARIMAX,6,99.75
2018,0,2.0236057762792443,33148,SARIMAX,2,86.78
2019,1,1.142911227525084,33148,SARIMAX,1,68.11
2020,1,1.4694879087950266,33148,SARIMAX,1,77.0
2021,3,2.801465974406828,33148,SARIMAX,3,93.93
2022,2,1.6405471260813127,33148,SARIMAX,2,80.61
2017,2,2.6902575809999147,33149,SARIMAX,3,93.21
2018,6,10.817773833703827,33149,SARIMAX,11,100.0
2019,4,7.901922345749486,33149,SARIMAX,8,99.96
2020,2,6.225432963555332,33149,SARIMAX,6,99.8
2021,4,5.517474339056129,33149,SARIMAX,6,99.6
2022,3,3.0,33149,SARIMAX,3,95.02
2020,1,0.0,33150,SARIMAX,0,0.0
2021,0,0.0,33150,SARIMAX,0,0.0
2022,1,0.0,33150,SARIMAX,0,0.0
2017,1,3.8040075556643975,33151,SARIMAX,4,97.77
2018,0,1.136622619309015,33151,SARIMAX,1,67.91
2019,2,5.827468085184446,33151,SARIMAX,6,99.71
2020,1,6.349675683152078,33151,SARIMAX,6,99.83
2021,0,3.5917279066176437,33151,SARIMAX,4,97.24
2022,0,1.9309715079125982,33151,SARIMAX,2,85.5
2023,1,1.8408467746644765,33151,SARIMAX,2,84.13
2024,1,0.8271448415779684,33151,SARIMAX,1,56.27
2017,1,0.22750459405239637,33154,"Blend[SARIMAX,NB]",0,20.35
2018,5,3.2017385633463173,33154,"Blend[SARIMAX,NB]",3,95.93
2019,11,9.329707050143966,33154,"Blend[SARIMAX,NB]",9,99.99
2020,3,9.583612753102113,33154,"Blend[SARIMAX,NB]",10,99.99
2021,0,5.838121193113565,33154,"Blend[SARIMAX,NB]",6,99.71
2022,1,3.896303406328583,33154,"Blend[SARIMAX,NB]",4,97.97
2023,3,3.6062882647952326,33154,"Blend[SARIMAX,NB]",4,97.28
2024,5,4.6682985342801935,33154,"Blend[SARIMAX,NB]",5,99.06
