SWNO,min_date,max_date,years,months
33284,2024-11-19 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(11), np.int32(12)]"
33285,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33286,2024-11-19 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(11), np.int32(12)]"
33287,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33288,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33289,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33290,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33291,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33292,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33293,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33294,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33295,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33296,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33297,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33298,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33299,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33300,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33301,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33302,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33303,2024-01-01 00:00:00+00:00,2025-04-02 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33304,2024-01-01 00:00:00+00:00,2025-04-02 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33305,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33306,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33307,2024-01-01 00:00:00+00:00,2024-08-18 23:00:00+00:00,[np.int32(2024)],"[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8)]"
33316,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33317,2024-11-19 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(11), np.int32(12)]"
33318,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33319,2024-11-19 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(11), np.int32(12)]"
33320,2024-01-01 00:00:00+00:00,2025-04-02 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33321,2024-01-01 00:00:00+00:00,2025-04-02 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33322,2024-01-01 00:00:00+00:00,2025-04-02 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33323,2024-01-01 00:00:00+00:00,2025-04-02 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33324,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33325,2024-09-16 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33326,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33327,2024-11-13 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(11), np.int32(12)]"
33328,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33329,2024-11-13 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(11), np.int32(12)]"
33330,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(11), np.int32(12)]"
33331,2024-01-01 00:00:00+00:00,2024-08-18 23:00:00+00:00,[np.int32(2024)],"[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8)]"
33332,2024-01-01 00:00:00+00:00,2024-08-18 23:00:00+00:00,[np.int32(2024)],"[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8)]"
33334,2024-01-01 00:00:00+00:00,2024-08-18 23:00:00+00:00,[np.int32(2024)],"[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8)]"
33335,2024-01-01 00:00:00+00:00,2024-08-18 23:00:00+00:00,[np.int32(2024)],"[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8)]"
33336,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(11), np.int32(12)]"
33339,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33340,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33341,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(11), np.int32(12)]"
33342,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33343,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(11), np.int32(12)]"
33344,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(11), np.int32(12)]"
33345,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(11), np.int32(12)]"
33346,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(11), np.int32(12)]"
33347,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(11), np.int32(12)]"
33348,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(11), np.int32(12)]"
33349,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(11), np.int32(12)]"
33350,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33351,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33352,2024-01-01 00:00:00+00:00,2024-08-18 23:00:00+00:00,[np.int32(2024)],"[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8)]"
33353,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(11), np.int32(12)]"
33354,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33355,2024-01-01 00:00:00+00:00,2025-04-02 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33356,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(11), np.int32(12)]"
33357,2024-01-01 00:00:00+00:00,2024-08-18 23:00:00+00:00,[np.int32(2024)],"[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8)]"
33358,2024-01-01 00:00:00+00:00,2024-08-18 23:00:00+00:00,[np.int32(2024)],"[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8)]"
33360,2024-01-01 00:00:00+00:00,2024-08-18 23:00:00+00:00,[np.int32(2024)],"[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8)]"
33361,2024-01-01 00:00:00+00:00,2024-08-18 23:00:00+00:00,[np.int32(2024)],"[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8)]"
33362,2024-01-01 00:00:00+00:00,2024-08-18 23:00:00+00:00,[np.int32(2024)],"[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8)]"
33370,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(11), np.int32(12)]"
33371,2024-01-01 00:00:00+00:00,2024-08-18 23:00:00+00:00,[np.int32(2024)],"[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8)]"
33372,2024-01-01 00:00:00+00:00,2024-08-18 23:00:00+00:00,[np.int32(2024)],"[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8)]"
33374,2024-01-01 00:00:00+00:00,2024-08-18 23:00:00+00:00,[np.int32(2024)],"[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8)]"
33375,2024-01-01 00:00:00+00:00,2024-08-18 23:00:00+00:00,[np.int32(2024)],"[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8)]"
33376,2024-01-01 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(5), np.int32(6), np.int32(7), np.int32(8), np.int32(11), np.int32(12)]"
33388,2024-11-21 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(11), np.int32(12)]"
33389,2024-11-21 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(11), np.int32(12)]"
33390,2024-11-21 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(11), np.int32(12)]"
33391,2024-11-21 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(11), np.int32(12)]"
33392,2024-11-21 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(11), np.int32(12)]"
33393,2024-11-21 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(11), np.int32(12)]"
33394,2024-11-21 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(11), np.int32(12)]"
33395,2024-11-21 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(11), np.int32(12)]"
33396,2024-09-27 00:00:00+00:00,2025-04-02 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(9), np.int32(10), np.int32(11), np.int32(12)]"
33409,2024-10-01 00:00:00+00:00,2025-04-02 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(10), np.int32(11), np.int32(12)]"
33410,2024-12-17 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(12)]"
33411,2024-12-17 00:00:00+00:00,2025-04-18 23:45:00+00:00,"[np.int32(2024), np.int32(2025)]","[np.int32(1), np.int32(2), np.int32(3), np.int32(4), np.int32(12)]"
33424,2025-02-18 00:00:00+00:00,2025-04-18 23:45:00+00:00,[np.int32(2025)],"[np.int32(2), np.int32(3), np.int32(4)]"
33425,2025-02-18 00:00:00+00:00,2025-04-18 23:45:00+00:00,[np.int32(2025)],"[np.int32(2), np.int32(3), np.int32(4)]"
33426,2025-02-18 00:00:00+00:00,2025-02-18 23:45:00+00:00,[np.int32(2025)],[np.int32(2)]
33427,2025-02-19 00:00:00+00:00,2025-04-18 23:45:00+00:00,[np.int32(2025)],"[np.int32(2), np.int32(3), np.int32(4)]"
33428,2025-02-18 00:00:00+00:00,2025-04-18 23:45:00+00:00,[np.int32(2025)],"[np.int32(2), np.int32(3), np.int32(4)]"
33429,2025-02-18 00:00:00+00:00,2025-04-18 23:45:00+00:00,[np.int32(2025)],"[np.int32(2), np.int32(3), np.int32(4)]"
33430,2025-02-18 00:00:00+00:00,2025-04-18 23:45:00+00:00,[np.int32(2025)],"[np.int32(2), np.int32(3), np.int32(4)]"
33432,2025-02-18 00:00:00+00:00,2025-04-18 23:45:00+00:00,[np.int32(2025)],"[np.int32(2), np.int32(3), np.int32(4)]"
33433,2025-02-18 00:00:00+00:00,2025-04-18 23:45:00+00:00,[np.int32(2025)],"[np.int32(2), np.int32(3), np.int32(4)]"
33434,2025-02-18 00:00:00+00:00,2025-04-18 23:45:00+00:00,[np.int32(2025)],"[np.int32(2), np.int32(3), np.int32(4)]"
33436,2025-02-20 00:00:00+00:00,2025-04-18 23:45:00+00:00,[np.int32(2025)],"[np.int32(2), np.int32(3), np.int32(4)]"
33442,2025-02-20 00:00:00+00:00,2025-04-18 23:45:00+00:00,[np.int32(2025)],"[np.int32(2), np.int32(3), np.int32(4)]"
